PubChem_id,Uniprot_id
11234052,Q9Y463
9808844,Q9UBE8
11387605,Q07912
9863672,P17612
46840946,P35498
162779245,P03951
9874913,P24941
156013710,P07339
3794,P48729
23653175,P54619
46220502,P41743
25117760,Q12809
24771867,P45983
10074640,P48730
25031915,P41743
16123056,O15197
24889392,Q9Y2U5
11625818,P42685
176870,P37173
11494412,Q9NTK5
11511120,P36507
1893730,Q9NWZ3
138504490,Q13535
11656518,Q96RR4
6442177,Q8TD08
50922675,Q9Y463
44205240,P61158
25171648,P08069
25151352,P06239
6918736,Q9UHD2
11167602,P36507
44583354,P07099
44473016,P06239
90168938,P08684
10297043,P06737
156422,P30530
49806720,Q9Y2K2
59422203,P15735
145964029,P05177
77754,P22894
3081361,P49585
665639,P03372
57379345,Q15375
91935950,Q86TI2
16747683,Q15067
25066467,P42680
22049997,P41250
17754438,P11309
11667893,P11274
16719221,P53667
135125537,P07339
44137675,O94804
24905401,Q92918
11978790,O96013
59603829,P49137
25134326,P48729
10090485,Q2M2I8
24856041,P53667
162673781,P10635
44448674,P49841
5195,P21397
71453569,Q04828
46885626,P54760
89455219,P38117
56846693,P36896
53384644,O75116
9823820,Q04759
49803313,P31751
44441350,P10635
11977753,Q13177
162722274,Q13547
25181472,Q02880
24864821,P06737
162722479,Q13547
44340903,P05771
122589410,P42336
44631912,P08581
23645546,P00915
11364421,P10398
4369491,P11362
25181472,P29323
24864821,P15735
91935946,Q86TI2
134585441,Q14524
10113978,P49760
118344348,Q13085
46911863,O14965
11494412,Q7L7X3
44516953,O43353
10020588,P23219
16118392,P53671
11485656,Q02880
56945245,P20618
11552706,O14757
118499887,Q12809
25031915,P19784
16747683,P13861
689043,P23219
10113978,Q9UPZ9
44137946,P23443
44450131,Q16790
56949517,P42685
10296883,O00444
135678111,P05129
58423153,Q9NTK5
16654980,Q13043
25134326,P11274
24771867,P06213
11034111,P29474
9811611,P11309
24756910,Q14004
4768,Q9NY46
11977753,P19784
9806229,P18074
122678117,Q14524
16719221,Q04771
16041424,P49585
11973736,Q6PHR2
44129065,Q99500
59242532,P10635
23645542,P08253
10345602,P00747
146421779,P35498
118958478,P31645
16041424,Q9NSD9
24771867,P22612
56649450,P09619
9915743,Q8TD19
59757974,Q99759
24889392,P13861
16118392,Q32MK0
25262792,Q9Y6R4
6918852,Q04771
16718576,P41240
6539490,P49840
24748573,O15197
23582824,Q96RR4
77844826,P11712
44187362,P06241
49836299,Q12809
71268957,P26358
5291,P53778
156070020,P03951
90373055,P07339
44516953,P08684
24826799,Q9HCP0
9915743,Q13705
89455219,Q99759
25141092,P54619
130453737,P11712
10366136,P21709
11713159,Q9NTK5
25102847,Q9NWZ3
10090485,Q9NWZ3
162779229,P06870
126555026,P07339
16222096,Q14164
10074640,P61158
68560854,P08684
156079274,P06870
156414,P31751
11522916,P42681
9823820,Q9UK32
644241,P53671
46843057,P48730
9933475,Q15067
10302451,P50750
10437018,Q13627
122599274,O00329
44137946,Q9Y2K2
16666708,P27707
134133384,P27338
44137946,P42680
117749324,Q9NY46
10619703,P23219
25031915,O75460
11978790,O95835
139557060,P09619
11364421,Q9NSY1
59422203,O14757
6918852,O75582
59422203,P20340
60166365,P43235
145704650,Q9Y478
9823820,P17252
11338033,P45984
16222096,Q9NYL2
25167777,Q9P289
25145656,Q9UK32
24748204,P08240
10325138,P05106
49797081,Q86TI2
644213,P14598
3547,P16591
16124208,P30086
10125830,P00533
10366136,P30291
86566780,Q92793
137659930,P29275
72164200,P00749
163196364,P08684
10297043,P41250
16046067,P08684
44512034,P33261
11511120,P38117
44462760,P04629
11091928,P03956
68472574,Q12809
11671467,Q96L34
176167,O75385
3062316,P06493
5287969,O14757
9915743,Q9UK32
45279680,Q12809
146436137,P29597
44350450,P05106
5287969,P61160
9811611,P08069
11712625,P49840
23725180,P08684
49855950,Q9UQL6
25127713,Q13464
3081361,Q8TBX8
4920903,Q92731
90395381,P21397
17754438,O94806
134130563,O76074
135421131,Q15078
56960447,P10398
56835161,P06213
11548630,P15056
71496458,P21709
156019784,P00747
86305217,Q14524
71041954,P33261
44631912,O76039
10296883,O14578
11488320,Q15569
118386423,Q96GD4
44123747,P11712
134442359,P09619
145704650,O15111
164514135,O60885
56960447,Q13555
10713528,P23219
44462760,Q13557
44180409,Q14432
24748204,P27707
56649450,P20340
164885431,O95271
25262792,Q9Y2U5
168276820,P05177
11152667,Q8TBX8
6420138,Q99683
24856041,P29597
24795070,P51617
25151352,P22694
72549782,P33261
24905401,P07948
11511120,Q13131
24889392,Q8TDX7
25102936,Q12809
72375121,P10635
59095797,P00750
24864821,Q04759
10841036,Q14432
16719221,P46734
9826528,P11309
56960447,Q05397
139557078,P36888
17755052,Q06187
126556917,P07339
66597997,Q12809
10090485,P36894
73603358,P05177
3038522,P05771
10302451,P43686
60195904,P25774
24826799,Q8IVH8
25181472,P22694
15983966,P07741
24826799,Q13882
46216796,Q5VT25
5328940,O00238
24756910,O94804
24856436,P17252
118500108,Q13535
24826799,P22694
11348315,Q6V1X1
44461116,P49146
56949517,O75116
25031915,P45984
44324391,Q14123
24964624,O60313
11719003,Q15746
43358934,P35354
45142457,Q9NYL2
11427553,P25098
141724594,P15538
24889392,O43683
146436321,O14920
44631912,P78368
11548630,P11802
71203783,Q12884
46843057,P18074
118866963,P07339
4499,P08183
44592593,P00734
24756910,Q06187
23653175,Q15759
162675433,P00918
126555288,P07339
118502892,Q12809
25227436,Q13043
156070473,P03951
68004012,Q12809
56929159,P33261
10074640,P45985
16222096,Q16584
6445562,P07741
24759534,O14920
57379345,P78368
15887336,Q9UBF8
42611257,P42684
11620908,Q9Y2U5
71546668,Q6PEY2
58423153,P41743
1342,P14598
42642648,Q8N4C8
11973736,Q13535
24860443,P00748
44137675,P41743
59603829,P68400
134694986,P00519
16124208,Q9Y6M4
51039094,P43405
10015713,P00918
122184543,P42338
15983966,Q00534
44187362,P15056
135398495,Q05655
4369491,P22607
24771867,P38117
17754438,Q96L34
11338033,Q07912
50922691,Q14004
22049997,Q9UHD2
138478860,O60885
10470997,P21397
16007391,P53350
11494412,P08240
71727581,P07949
56960607,P53667
57384236,P10635
56960607,P05771
52913813,P48730
11152667,Q9Y6R4
24951610,P17252
24856041,Q9Y6M4
24905177,P42336
137635781,O76074
71578446,Q00535
57990770,P12268
66860907,P11712
79690,P22303
3547,P36896
9547980,O60911
17754438,Q13164
9871074,Q9HAZ1
46220502,P49674
68767802,Q12809
11488320,Q5VT25
24748204,Q16512
1893730,O14578
66555680,Q9Y616
68769744,Q12809
10302451,P17612
16666708,P04629
90412656,P07339
25134326,P42684
71727581,Q9H2K8
176870,O76039
155523785,Q6V1X1
25031915,Q13418
16722836,Q9NTK5
46220502,Q99640
11442891,Q9Y6R4
44205240,P42685
90388087,P27338
72713862,P03956
5291,P50613
15983966,P78368
49806720,P13861
145987785,Q13133
16666708,Q6PHR2
24777686,Q6V1X1
11973736,O00238
216239,Q15418
5281600,P08253
44395241,P00533
50922675,Q9P289
11671467,P54756
16222096,Q9NQU5
24995524,P11274
162648673,P11712
15486068,P08514
11712625,O75460
25102847,P25098
135564632,P08684
151194,P38117
44631912,P45983
25062766,Q9NTK5
16659841,Q15067
44449361,P11509
9911830,O75116
3025986,Q05397
146421681,Q14524
57990770,Q16539
25145656,P11362
24856436,Q15067
57379345,Q13233
24964624,P17252
138686611,Q9NR96
11707110,P11309
9863672,P54760
117723294,Q92793
44187362,P33981
11712625,P11309
25102847,O60313
16041424,P49137
44205240,Q9Y6R4
52949864,P27338
151194,P08581
25145656,Q96S44
70874317,P20813
44315664,P00747
156422,Q13554
164618499,P36888
10127622,Q13177
154827332,P09874
6918852,Q8IW41
24964624,Q2M2I8
53384644,P53350
11713159,Q2M2I8
44205240,P24941
25102847,Q8IW41
17754438,Q9Y4K4
118723317,P55212
56960607,Q99640
9812185,P13612
11234052,O00238
135126031,P07339
16654980,P49674
9543539,Q92769
11494412,Q04771
10288191,O75460
24964624,Q8NI60
23582824,P05771
24756910,Q8TBX8
135240342,O60674
71566341,P08684
11712649,Q07912
57990770,P12236
118374514,Q12809
162779258,P03951
145960626,Q12809
118432832,P21397
11338033,P41743
16747683,P36897
16123056,Q14004
11625818,Q9UK32
129032684,Q13547
51042438,Q9Y6R4
11952856,P11388
162722578,Q13547
135461970,Q16539
73891099,Q02750
14762941,P35354
163938,P20309
23645540,P22894
72793099,P11712
176870,Q00537
16718576,Q00526
167845002,Q9UGN5
46841499,P35498
53362086,P33261
16725726,P78368
6419227,P48775
23653175,P08631
58423153,P22612
134134229,Q14524
16718576,Q13043
50922675,P23458
17755052,P54753
11712625,Q05513
11977494,P11712
11707110,O43683
53384644,Q16644
9826528,Q9Y5S2
25102847,Q9NYV4
16719221,Q13873
44449989,Q07820
16659841,Q00535
644241,P31751
24785538,Q16512
71203752,Q6V1X1
25145656,Q04771
9823820,P53667
9874913,Q04771
9871074,O14578
5280805,P08684
216239,O75676
17754438,Q16584
3012527,P10632
57386785,P10635
9890746,P22612
3530525,P11712
162647262,Q12809
42642648,P42684
6420138,P54753
6918852,Q9UGJ0
11488320,Q9Y6E0
168286940,P10635
11167602,Q13873
49855759,O15379
10248379,P29275
56960607,Q13557
16747683,Q9H0K1
91935955,Q86TI2
11548630,Q9Y6R4
24964624,P37173
23647194,P35030
46885626,Q14680
127036933,P29275
14969715,Q08493
24753787,P06213
44160248,P08684
1893730,P51812
11955855,P54764
56949517,Q9NTK5
11591936,Q86TI2
73349097,P50281
3547,P13861
5328134,Q02156
156018960,Q9BY41
6445562,Q9BZL6
444539,P15121
11167602,Q13188
24771867,Q32MK0
164885416,O95271
44123747,P08684
10090485,P31751
24856436,Q8N4C8
24905401,Q15746
57335384,P49760
3547,Q15418
9829523,P78368
25057409,P08684
16659841,Q13164
25117126,P41250
17754438,Q99759
58423153,Q9NSD9
134441970,P36888
9806229,Q13557
16659841,Q9UGJ0
73671441,P52895
25181472,Q12851
25262792,Q16512
10864220,P08246
10430360,O94804
5328940,Q5VT25
644241,Q02880
46191454,O60313
11978790,P00519
11488320,P41250
5328940,Q32MK0
10602865,P49354
2816338,O43521
24794583,P08684
2764,P10635
11167602,Q06187
52947508,P27338
11671467,P61160
11497983,Q15759
44631912,Q9Y616
11442891,P30085
91895846,Q6V1X1
134155279,P21397
11235063,P21802
10483116,P17538
86715948,P07339
17754438,P38117
57335384,P06239
24756910,O76039
25118925,Q15375
11192346,P33261
46911863,Q9ULC5
11511120,Q00526
16118392,Q8TDX7
138472567,O60885
71145772,O15151
11485656,P05771
44182295,O43683
16222096,Q9UKE5
71496458,Q9NSE4
25167777,P42680
11516136,P05177
11620908,Q8TD08
24995524,P08631
46191454,P04629
11977753,Q6PHR2
44449891,P00519
44137675,P54764
17758239,P17252
16739650,Q9H773
16222096,Q8NI60
163200087,Q14432
9826528,P13861
3062316,P45984
16041424,Q13557
24767976,Q8TD19
10288191,Q8NI60
17758019,Q13557
11488320,Q9BZL6
6420138,Q96L34
5330286,Q9UPZ9
24856041,Q8TD08
49806720,P12931
9868037,P49841
8969,P11387
57798468,P05177
11712649,O15254
123631,Q00526
56949517,Q08345
11785880,P07339
23644740,P43235
162722213,O15379
11712625,Q9UGJ0
10427712,Q14164
132190912,P07477
44443359,Q6V1X1
6918852,P49137
11952856,Q13177
42611257,Q8IYD1
11427553,P27361
56649450,Q9Y4K4
46866604,P10635
11349170,P29317
9810884,P49674
24748204,Q9P1W9
11707110,Q12851
9874913,Q8TBX8
11620908,Q9Y6E0
9808844,Q00534
11973736,O60674
146025980,P35228
25145656,Q9H2K8
123631,Q13233
162779163,P03951
135126287,P07339
25118925,P29317
24993189,Q07912
11238059,P07711
3025986,P31749
11785878,P45984
129032682,Q13547
44462760,Q08345
50922691,Q00536
6442177,P11802
59422203,Q8NI60
56949517,P11388
6918736,P16591
5372720,P30542
146735830,O60885
11338033,Q13043
46854759,P11511
90441923,P07339
10437018,Q96S44
145975393,P08908
46885626,O00238
9871074,P21709
57990770,P54753
53321968,P78396
44631912,Q7KZI7
72281,P05177
147111650,O60885
24964624,Q9Y572
59757974,P23458
10127622,P17612
25167777,P48730
10090485,Q6PHR2
57379345,P42685
135321121,Q13547
46945880,P27338
56846693,P06737
57990770,Q15746
24995524,Q9Y2U5
29669,P06756
57990770,P18074
135567126,Q9UKK3
1957305,P00915
60168069,P54289
16725726,P50613
49803313,Q13873
49855950,Q9UKV0
154593667,O60885
22049997,P45984
11671467,P12268
126681031,Q96GD4
90441958,P07339
156414,P50750
138472315,O60885
59422203,Q15759
9810884,Q14004
10437018,O60313
154593761,O60885
25145656,Q05397
54585053,O75469
10437018,Q92499
11963255,P08684
25145656,Q9NSD9
25151352,Q9NSY1
46191454,Q6PHR2
25262792,P10398
54583706,P11712
90372817,P07339
9829523,P29323
10113978,P36896
59422203,Q9UBE8
137650880,P29597
11497983,O75116
11403584,P08684
176167,Q13131
44137675,Q2M2I8
86302574,Q9UM73
135285446,P07339
44441757,P07949
11625818,Q13043
10302451,Q8N4C8
16666708,P45985
5330286,Q9UGJ0
101887271,Q86TI2
16725726,P29323
42611257,P45985
3547,P54756
6445562,Q7L7X3
16666708,Q13164
57391832,P20815
3038522,P06241
10572070,P23219
9811611,Q9H773
644241,Q16584
11427553,Q9NSD9
11285002,O75460
10215912,P68400
59422203,P10398
16222096,O75385
16659841,Q9NTK5
162722638,Q13547
24993189,O95835
24785538,O95835
146025976,P35228
10127622,P53667
10297043,Q9Y572
56674921,Q96EB6
46216796,P36897
10302451,O94806
67255515,P67870
689043,O60218
25227436,P48729
60162406,P00740
11552706,Q96RR4
72193935,Q9UGN5
11511120,Q07912
5333,P35218
6445562,Q13705
11573427,Q6V1X1
9810884,P11388
9826528,Q9BZE4
25227436,P06213
91896073,P06276
10296883,Q32MK0
10271604,P50281
164514115,O60885
51042438,Q00534
11167602,O60313
122510267,Q9NYK1
6914611,P49137
11376188,P43235
1893730,P49137
58423153,O15197
139390105,O00329
44631912,P61160
24748573,P36897
44631912,P11309
25062766,P29323
42642648,Q9Y6E0
16118392,Q9NSD9
135681833,P11712
16659841,Q9NSD9
71496458,Q13464
10074640,Q8IVH8
126556900,P07339
11973736,Q9Y6R4
52913813,P38117
123631,Q9NYV4
16719221,Q13131
11285002,P49589
11625818,P29323
9808844,Q7L7X3
24995524,Q9NTK5
6445562,Q15831
23582824,O15254
738389,P14598
25031915,Q9BZE4
166627227,P21397
166627536,P00742
44416990,P10635
56649450,P53667
9933475,P41240
24905401,P09769
25134326,P51955
56960447,P36888
56649450,Q9UPZ9
135499808,P21397
24756910,Q13188
49830586,P16234
5330286,P48729
44182295,Q9H2K8
9810884,Q04771
4601,P05177
162722513,Q92769
129236914,Q12809
9829523,Q13418
5330159,P12931
162660282,P11712
58423153,P53350
46179972,Q9HCP0
9811611,O75676
16222096,P13861
10127622,Q14289
5329918,O96020
24856436,P45983
71553152,P06213
156414,Q16539
1893730,O75116
10430360,P27448
11511120,Q04912
16222096,Q13976
11677610,P30559
5329564,P78396
24785538,Q13873
16659841,O60313
58423153,Q9UK32
52943035,P32245
44182295,P41240
44440254,P08631
25117126,Q9H0K1
53384644,Q8IW41
24864821,O75676
152495025,Q9NR96
23653175,P29597
86582336,P10635
11656518,P25098
123631,P11802
25141092,Q13976
135398495,P36507
176167,O75116
59422203,Q08345
118726008,P14416
24856436,Q9NSY1
16041424,Q14004
16749164,Q14790
156021319,P29275
155528897,P08684
10894269,P00734
3547,P38117
23582824,P27448
1893730,P04629
117072549,P10632
11234052,O75460
6442177,Q9NYV4
44182295,Q16513
2731904,P22303
44569038,P15144
136237307,P09874
10430360,Q5VT25
10341154,P12236
11285002,P51955
11952856,O96013
44415006,P07858
150980494,O60885
10074640,P36896
11952856,O94806
11656518,Q13464
59422203,P00533
25151352,P49589
11387605,P22612
9829523,Q05397
86687774,Q14524
6420138,O76039
92045024,Q9UKV0
16118392,Q13164
53320183,Q12884
11497983,Q9NSD9
16666708,O95819
42642645,Q13705
118938588,Q12879
11977753,Q05513
1893730,Q9HCP0
56649450,Q7L7X3
121365007,P06870
59422203,Q9ULC5
846277,Q07817
153999,Q9Y616
138686416,Q9NR96
11719003,P48730
9849735,P43405
59603829,P04626
17755052,Q9P289
162779245,P06870
46843057,P36507
58423153,P06241
44330132,P08253
11552706,P30291
25211910,Q12809
10430360,Q92499
9829523,P54756
44603533,Q15131
66547425,P24941
127044040,O60885
57387541,P08684
11387605,O95835
11387605,Q8TD08
11167602,Q96GD4
49847378,P08684
10427712,Q6P5Z2
24822704,O14920
16118392,O75582
11577725,P12931
11485656,P54619
149056938,O60885
6442177,P08581
50922675,P00533
11234052,Q9ULC5
44137675,P20340
11285002,Q16644
24864821,Q9Y4K4
134137557,P21397
166003564,O43614
164627330,P11712
51039094,Q9Y6E0
3038522,Q00537
10437018,P53350
9911830,Q2M2I8
3038522,Q9BZL6
25227436,P21709
71727581,Q9H0K1
6688,Q9HCP0
24766030,O15111
58423153,Q07912
71585661,P14780
24905401,Q9NTK5
25102847,Q05513
135285449,P07339
3038522,Q16539
56949517,Q9UGJ0
16654980,Q13557
127035741,Q6V1X1
11620908,Q13976
44137675,Q13177
3547,Q13131
71727581,P11274
17758020,Q16539
154584273,P42345
44205240,P12236
11632737,P49137
59757974,O75116
73602839,P14780
16666708,O94804
10297043,O75116
11387605,O14757
25127713,P55263
49849123,P10635
155544524,O75469
90373160,P07339
71727581,P31749
58298316,Q12809
134585831,P10635
16666708,P22612
45142457,P36888
17755052,P29323
118502906,Q13535
216239,P22612
162779130,P06870
42611257,P36888
162676073,P29275
19066235,P28221
44205240,P48730
16739650,Q9NSE4
9810884,Q8IW41
23645540,P14780
2355,P56817
155552185,P08588
16739650,P28482
44350392,P06756
145704650,Q9P1W9
6420138,P41743
164885432,O95271
124081151,O14744
56960447,P22612
155561265,Q9UBN7
30291292,O14965
44574867,P07550
24748204,O95835
136110961,P56524
134263768,P08684
146421831,Q14524
45142457,Q9Y572
24767976,Q13976
24795070,Q15746
681,P07550
146408603,P05177
25190500,P07339
44143088,P49662
11712649,P27707
11713159,Q16832
25181472,P49760
23582824,P08240
44603533,P12268
9808844,P10398
145704650,Q9Y5S2
24871655,P50281
9863672,P54756
24748573,O96013
132272564,Q9NR96
127029882,P03372
10366136,P06241
22736235,O94806
135398495,Q9NSE4
89455219,Q9NSD9
89412190,P27338
162647727,P10635
11647372,O00443
44622342,P08684
165141599,P09917
46885626,P49760
24795070,P49759
25127713,Q15418
23582824,Q13873
42642648,P00519
9868037,Q07912
51039094,O14965
11671467,P07741
11548630,O94806
11167602,P78368
49806720,Q05655
46216796,P41240
118170774,Q16236
134283810,Q92769
162676746,P00918
25141092,P53667
10006,P49841
24856436,O14757
24765037,Q9P1W9
118960581,P31645
24993189,O00238
117849708,Q14393
49797021,Q86TI2
46843057,Q13164
24795070,P36894
6918736,Q6P5Z2
25181472,P17252
126555287,P07339
11167602,Q9Y2U5
24765037,P17612
11978790,Q9H2G2
25171648,Q13873
11429654,P08631
10366136,Q9NYV4
56846693,P49760
46179972,Q8WWL7
16123056,O60313
24856041,P06493
156010365,P56524
44561192,Q6V1X1
25227436,P49840
176870,P50750
66548650,Q96GD4
11955855,Q9UPZ9
11973736,O75582
10074640,O00444
16124208,P49137
118960556,P31645
11285002,Q02880
24795070,O75460
44631912,O75582
4878,P29323
10093481,P25100
11667893,Q9UHD2
24905401,P41250
22049997,P54764
11167602,P05771
11255134,P10635
9863672,Q9P2R7
11705343,Q12809
71466474,Q12809
66556366,Q12809
27666048,P17252
44231076,Q12809
25262792,Q6PHR2
127034067,P34972
25031915,Q96L34
51042438,O14757
137654554,Q8WTQ7
176167,Q05397
23635314,Q02880
24856041,P43686
152871758,O60885
44187362,O14976
118433134,P27338
4977,O00408
155521283,P56524
44123747,P10635
118888923,Q15835
56649450,Q06187
56960607,Q96L34
9978065,P28223
25118925,O75116
9826435,O76074
10341154,Q9UL54
10427712,P53671
59422203,P51617
16730109,P52333
24964624,Q15759
50922691,O14578
9911830,Q02750
155754722,P27487
11285002,Q9BZE4
10620528,P23219
59635640,P08684
10427712,Q9Y4K4
6442177,Q96GD4
10288191,Q15569
44516953,P42684
86287496,Q14432
11650194,P17612
56676922,P17948
24995524,Q99640
136069600,P08684
16654980,Q96RR4
57335384,P11274
72199961,Q6V1X1
11977753,P49137
118536122,P27338
58423153,Q8TD19
132272517,Q9NR96
10305573,P10635
11152667,P06493
3025986,Q5VT25
46220502,P28482
129205086,P08684
11511120,P51812
10366136,Q00534
51039094,Q8TD19
68678653,P23458
9911830,P20340
9823820,P41240
10074640,P30085
9826528,Q00526
9823820,Q14004
45267430,Q12809
146433574,P11712
139390176,O00329
9863672,P17252
6445562,P06737
11152667,Q15418
25262792,P30085
89455219,P11274
155530095,Q9Y5Y6
24753787,Q04912
11285002,P23443
71453569,P52895
122589447,O00329
155561694,Q07343
216239,Q8TD19
6445562,Q9UL54
6083,O43318
11419694,P00750
9868037,P55263
156016615,O76083
89455219,P49674
25134326,P15056
145232219,P55055
610479,P10275
23643975,P54764
134585303,Q14524
25183622,P08684
118498627,Q12809
90373224,P07339
16718576,O96013
24856436,P42685
11599973,Q14524
176870,Q9UKV0
24748204,Q9Y4K4
89455219,Q7KZI7
137905,P22303
24765037,P55263
16719221,P05771
24771867,Q9NWZ3
45142457,Q9P289
11719003,Q16584
25262792,O95819
76332540,P23458
155564665,P05177
11667893,Q9BZL6
25141092,Q08345
16046068,P33261
11656518,Q9NWZ3
52947691,P08684
16666708,O43353
5287969,Q15131
42618070,P29474
11712625,Q16539
5291,Q92918
71496458,Q99683
10288191,O60313
11511120,O14965
71727581,Q9NWZ3
16118392,P16591
17755052,P00533
46212866,Q12809
27666048,O60674
71496458,Q7L7X3
10113978,Q6PHR2
11349170,O75116
11712625,O75385
46911863,Q13043
9806229,P41743
9868037,P54760
54725960,P07711
25117126,Q00537
25066467,P51812
24826799,Q9NSD9
10459291,P24864
11707110,Q9NSE4
10412365,P07478
16007391,Q99683
1779,P42263
11494412,Q9H0K1
135398495,Q02880
11581985,P41594
56846693,P08240
24964624,P49840
135125159,P07339
135421130,Q15078
24993189,Q15759
23653175,P49674
54583127,O75469
10074640,Q9HCP0
124150512,P08684
44603533,O96013
23643975,P54619
44462760,Q13043
137641906,P0DMS8
71556883,P10635
57384481,P08684
166632192,Q12809
25134326,O14757
134152052,P11712
44347479,P00747
57394614,P29474
42642645,P61160
42611257,Q16513
135497877,P07949
57990770,Q08345
25145656,P41240
3038522,Q13705
11415509,Q6V1X1
16747683,P08581
49803313,P49840
155534055,O43570
25117126,O14976
9868037,Q9H773
24772447,Q14432
44137946,P16591
162662740,Q16790
5329921,P24864
11978790,P78368
44187362,Q9NSY1
44462760,P06213
141724626,P15538
23635314,Q99683
11152667,P43686
90373287,P07339
24889392,P22694
10288191,Q16644
46191454,Q13705
1893730,O00238
25031915,P21709
3038522,Q13418
24856041,Q9H773
16118392,Q14680
58423153,P10398
24826799,O75460
155545522,Q86TI2
24856041,Q5VT25
24856041,P50750
25117126,P49137
6918667,O76074
25151352,Q08345
44462760,Q13188
16739650,Q9Y5S2
25151352,P54753
44182295,P30291
164618427,Q12809
11485656,O76039
71727581,Q15569
10430360,Q9UK32
42642648,Q9UHD2
10090485,Q15375
44473100,P05177
25171648,P08240
70681315,Q86TI2
66547425,P20248
5328940,P49137
25062766,Q9Y5S2
52941059,P10635
58109240,P10635
3006531,P31749
44631912,P07949
71659494,P08684
16085320,P05771
9962561,P07477
156070784,P06870
52913813,P43405
11213558,Q13705
46220502,Q92499
24905401,P08240
56949517,Q13627
13781932,Q05586
16122898,P08684
56846693,P54753
71496458,P46734
9808844,P29323
16718576,O75460
11485656,P11309
3547,P30086
134491723,P03372
25127713,Q00536
16718576,Q8TD08
10127622,P36894
42642648,P78368
11973736,P49841
154584270,O00329
53641825,P28223
59422203,P54619
44435361,P29274
16041424,P15056
127042331,P21397
25227462,O15197
16123056,Q9NSY1
67953837,P11712
9808844,Q9Y5S2
25031915,P54753
10016216,P19784
11978790,Q9UBE8
11152667,P49841
52913813,P55263
124107570,Q12879
24856436,P54753
10127622,Q13164
3062316,Q8TBX8
126556829,P07339
49797192,Q6V1X1
44444352,Q6V1X1
9868037,P17612
57379345,P19784
132272557,Q9NR96
126556780,P07339
57379345,P54753
57379345,Q04771
15983966,Q9Y572
11364421,P61158
118987449,Q9UQL6
11552706,Q99640
44187362,P22694
70687502,Q12809
10127622,Q9NSD9
16718576,Q13233
91895761,Q86TI2
11712625,P48730
78105230,P07339
71727581,P43686
118401280,Q96GD4
6442177,P07948
24995524,Q15831
9837496,P22894
46220502,P17612
25171648,Q9UPZ9
66556035,Q12809
24822704,P00519
44570694,P50750
162652809,Q9UBN7
91935934,Q6V1X1
16007391,P10398
90311190,P11712
11548630,Q04771
56960607,P12236
3025986,Q9UKE5
10302451,P43405
15983966,P06213
24765037,P05771
11167602,Q16584
11977753,P33981
9911830,Q00534
11152667,P41250
11763573,P06276
46191454,P42684
11562302,P11712
122589382,P42336
24864821,P37023
67466175,Q8TEK3
6442177,Q00526
155539610,P05177
134330010,Q9NR97
25066467,Q13418
24748204,Q9UGJ0
22049997,Q13976
162722044,Q13547
9829523,P50750
67155199,P00740
57990770,Q13976
44631912,Q9HCP0
23653175,P31751
135358128,P35968
16719221,P06239
11719003,P53671
16722836,Q9H773
5330790,P06213
124147932,P10635
11285002,Q13043
56783276,P0DMS8
25117126,Q9NSD9
122690160,Q13547
138479210,O60885
9600423,P00749
154584271,P27986
11620908,O60313
23635314,O94806
16086346,P00734
89782019,Q12809
135497865,P04626
56960447,P08240
78122009,O15151
16719221,Q15067
3038525,P05177
11152667,P11309
24856436,Q13233
10296883,P49137
71565729,P08684
11361944,Q6V1X1
11237434,P08684
24993189,Q9NWZ3
52913813,Q9Y2K2
49797627,Q6V1X1
24765037,P12236
139557061,P09619
46191454,O00311
123631,O60313
71462465,Q04828
145958250,P08588
135126473,P07339
66557964,P11712
11429729,P07948
10074640,Q02880
24864821,Q9H0K1
10090485,P15056
10297043,Q13873
56846693,Q7KZI7
162779269,P06870
24995524,Q8TDX7
49806720,O94804
153999,Q13233
25227436,O14578
25181472,P00533
22049997,Q02750
117606729,Q14164
16007391,P29323
56949517,O15197
25167777,Q8TD08
45142457,P24941
11442891,P23458
145963975,P08908
15272708,P29275
118211445,O00238
11620908,Q9Y6M4
25145656,P11388
24748573,Q05655
44539764,P33261
9874913,Q6P5Z2
44205240,Q8N4C8
49797116,Q6V1X1
10113978,P00533
42618046,P29474
137662068,P10635
24964624,P51812
4485,P10635
56846693,Q9UBE8
24794418,P36507
10297043,Q8TBX8
11387605,Q14004
44137675,P22612
156017449,Q16790
3547,P25098
50922691,P49137
25181472,P49137
88602735,P07339
17754438,Q9BZE4
16666708,P11802
49806720,P06239
9868037,O75116
147955668,O60885
11488320,P12268
10288191,P31153
10090485,Q9Y463
76333019,Q9Y468
44137675,Q13555
24785538,Q9Y5S2
122599346,P42336
24995524,Q96RR4
11625818,P49760
10127622,O94806
44631912,Q9Y2U5
11552706,Q12851
11719003,P11309
24785538,P22694
132272523,Q9NR96
11952856,P25098
9874913,Q9NYL2
135398510,Q9NYV4
43071,P00734
118714376,P56524
11184397,P15121
46220502,Q13873
9874913,P15735
135681590,P05177
11394048,Q6V1X1
25262792,P51617
66655343,P21453
11494412,P06737
16123056,O75582
16718576,Q13557
162721943,Q13547
44516953,P49761
9933475,P30086
49803313,P54619
11656518,Q9UBE8
16739650,Q9UHD2
11494412,Q08345
11338033,P30086
76332981,Q13882
130422162,P42338
24993189,P42680
91895729,Q6V1X1
25134326,Q9Y6R4
44286978,P00742
6445562,Q13873
23582824,Q9NSD9
56960447,P15735
