PubChem_id,Uniprot_id
138472471,Q92793
71456803,P06276
23647119,P27487
155566644,Q13547
42642645,P06239
57384237,Q96KS0
60195813,P43235
11533935,P55210
121365093,P03952
176167,Q04759
130391959,P27487
162722733,Q9UBN7
66555680,P49137
162721904,Q9UBN7
91935951,P27487
166627623,Q13627
53310978,P08581
155558403,P23458
107985,P35354
89614644,Q15858
54043590,P35354
89455219,P08631
11213558,O60674
46868853,P45984
11403584,P27487
146380783,Q16236
137655944,P00740
5311067,P04150
44300688,P0DMS8
11700402,P55210
44449361,P28845
46203897,O95180
11359024,P00533
9911830,P29323
154732905,O76083
134329485,Q9NR97
57387539,Q9GZT9
16725726,Q05655
11265886,Q92769
70656542,P11309
16663079,Q13547
162660945,P29274
122193710,Q9Y233
44587314,P08709
136069563,Q9H6Z9
10621497,P00918
134329950,Q9NYK1
132271622,O00750
44315831,Q9BZJ3
54764334,P27487
152950426,Q92793
11712625,P07947
44443420,P27487
155925141,Q92769
76287260,P34903
656911,P29474
23647889,P00797
168279523,P28074
132141415,Q9UQD0
49842670,P16234
24424330,P11229
134477217,Q15858
118960615,Q01959
9910609,P16234
44440525,Q04759
4932,P07550
13009352,P11387
51050944,P29274
121426388,O00750
44621454,P48736
89870632,P56817
86715872,P56817
90413526,P56817
126715476,P23458
135343593,P03372
162506813,Q13547
155541623,P41240
133081188,P00734
44403207,P20309
10471016,P42684
24824450,P35968
11647372,P48736
126524419,Q9Y5Z0
72946198,P41597
162657649,P27338
24756910,Q9BY41
23648323,P07711
91895761,P27487
24905401,P51812
59458459,P11597
10255,Q16099
23643351,P22303
164619706,P11597
155191083,P30291
3934876,P00734
57521296,Q8WUI4
129236951,O60674
2166081,P00915
42643122,P00742
78090782,P56817
3797,P52333
25034471,P27338
44334159,P03952
57442010,P42345
449193,P27815
45263405,P31645
169290337,Q9UBN7
11656518,O94804
51042438,Q16512
155766015,Q9BZP6
162722473,Q9UBN7
44592865,P00742
23648320,P07711
139467637,P30291
151894347,Q92793
118036463,P22455
71455297,P42330
137653295,O15379
10478569,P35968
11526745,Q92847
137496847,Q14123
122553408,Q15059
11502255,Q16539
86288442,P31645
184656,P43166
162779207,P03952
167845050,P09874
139495368,Q04771
138686702,Q9NR97
122589382,Q13315
57386522,Q9H6Z9
49797451,P27487
16666859,P35968
132009335,Q03181
155542884,P29274
3955,Q12809
90643584,P15121
134442347,P07333
6539963,P06239
134329948,Q9NYK1
155755080,Q12884
155765875,Q9BZP6
25108843,P11597
57523353,P42338
156020918,P43681
10114327,P21554
138686312,Q9NR97
58486178,P04629
10402929,P43115
10831752,P08253
118435403,Q9Y5Z0
15953464,P28845
5307993,P21728
135126287,P56817
137659335,P35462
23648357,P25774
5329156,P35968
121245322,P06756
3501,P51451
10078499,P13497
126715461,P23458
155547462,Q13315
10093642,P07477
155546691,Q13547
124222808,P56817
91935945,P27487
16124208,O00444
11647012,Q9Y5Y4
90395376,P09211
5312137,P07947
11346011,P27487
2789324,P00533
155521272,O15379
71659493,O14684
9924468,Q13946
126557772,P56817
5328940,Q9NYL2
10301524,P14780
5494449,P04629
129283536,Q9UBN7
98567,P0DMS8
3242817,P21918
5328940,Q92918
138479332,Q92793
24857886,P32245
66829310,P22460
10318743,P27487
10005964,P54289
44398126,P27487
72164289,P68400
71578373,P49841
141724674,P19099
118730801,O14757
162722222,Q9UBN7
10249183,Q08493
164612168,P11597
16049818,P22460
162722780,Q9UBN7
10291002,P30542
54336405,P25774
44223357,P36894
17758240,P41279
45379811,P35968
145256960,P14902
200601,Q99720
127757,P24723
75522,Q16790
44621448,P48736
44609163,P11309
24759534,Q13627
134585493,Q9UQD0
67193675,P21453
126508982,Q13547
66562364,Q9Y5Z0
3820,P49840
24864821,P08581
71558636,P52333
11516136,P27487
168296461,P22303
44318729,P00915
11560568,P49840
135125014,P56817
121401340,Q9NYK1
167845001,P09874
132272285,Q9NR97
54582874,P31639
122184845,Q13547
44296243,P06756
162722549,Q9UBN7
50912802,Q9Y5Z0
44533150,P28335
162722732,Q9UBN7
44473009,Q05655
4828,P07550
663428,P16050
86293184,Q15059
139390103,Q00534
10015065,P00918
11627899,Q9Y5Y6
25147644,P36544
66655632,Q9H228
117818276,P09211
146469053,P31644
58191961,Q9UBN7
6918852,Q00537
126555099,Q9Y5Z0
57384750,Q9GZT9
44580077,Q16539
56841653,Q92847
145952248,Q9NYV4
11442891,P54756
138686649,Q9NYK1
86293184,O60885
53384644,P53778
71522534,O60341
1439219,P00533
78105035,P56817
135126127,P56817
10504537,P35354
16722836,P29597
652633,P21918
127049179,P27487
70647728,Q08881
73346937,P08514
134611894,P48736
86302836,Q9UKV0
60138149,P49841
11361944,P27487
131954142,Q9H2K2
44563178,P24941
44223357,O00238
10138259,P16234
10296883,Q02156
117769346,P23458
126557237,Q9Y5Z0
132272610,Q9NYK1
57387775,Q9H6Z9
11595374,O00763
11387605,P11274
89514943,P09211
46890321,P31645
51346970,P27487
16739368,P42338
129032697,Q9UBN7
78426693,P42336
25069768,P14061
166627623,Q9Y463
1061,P22748
92036,P00748
46232511,P08581
71456803,P22303
134137716,P06276
44574827,P13945
118211239,P36897
10198038,P08253
49849123,Q9GZT9
57897195,O14965
44395044,Q16539
14762941,P35354
135125173,Q9Y5Z0
72550407,P03951
24785538,Q16620
5327726,P17252
23121393,P21453
139495458,P36894
9823820,O43353
44250316,P28845
10907042,P16234
122179855,Q16790
117769346,P29597
10282084,P08253
2157,Q15125
70688210,Q9H6Z9
139557057,P07333
134492024,P04150
124155887,Q8IXJ6
146676712,Q9UBN7
44186997,P06401
136069522,Q9GZT9
11432911,P17948
56604907,Q02763
134325559,Q13315
3598,Q92731
58221375,Q99558
44126186,P27487
49849122,Q9GZT9
24865437,Q04759
164619865,P51449
71506826,P05091
44230662,Q96KS0
137332079,Q9NR21
30323,Q9UBN7
1796097,P29375
44281372,P13945
168300331,Q9BZP6
17751819,P31749
11306467,P27487
59603829,Q15078
155289405,Q12809
216239,P07333
122630795,Q05586
122589424,Q13315
129071867,P28062
86292380,O60885
5282102,O43570
156021774,Q16790
145953074,P23219
119098889,Q9H8M2
11581458,P27487
162722193,Q9UBN7
10073864,P08709
58486267,P11712
207753,P21397
44564663,P36544
76322044,P31645
155568108,P00918
142506225,O00329
3467590,P19525
10604005,P08514
24748573,Q9UHD2
44459430,Q16790
76333019,Q96JM7
155521103,P29274
46191454,P24864
53310980,P08581
44603533,P08581
138686535,Q9NYK1
9832687,P35354
49837941,O00329
10138259,P16591
24826799,P06241
5304328,P28472
148994379,Q9NR97
60148690,Q9UQL6
162721919,Q9UBN7
122179848,Q16790
146430483,Q9UQD0
70656307,Q9P1W9
44350342,P05556
129033053,Q9UBN7
72197629,Q99685
9808346,P00742
71462467,P42330
11213558,Q07912
24905343,O00329
57404011,P21453
164626135,P49760
6539985,P42685
11152667,Q9H0K1
136041805,O00329
118720886,Q13535
25066467,P07947
11234052,P35968
155804436,O76074
137646553,Q5NUL3
49852019,P23975
11295146,P56817
118684967,Q8WW43
49854226,P42338
76311268,P04626
147833215,Q92769
44473016,Q04759
124107570,Q13224
165156395,Q5VT25
5011,P31645
118432725,P09211
91844660,P49768
124087,P41595
25141519,P00797
16666908,O14965
135343757,P03372
10200261,P0DMS8
91933049,P27487
74221194,P39900
58459056,P34972
66655343,Q9H228
137653309,P43166
44459431,P00915
141724623,P19099
445756,P00742
135398495,O14965
91937206,P53634
139301885,P03952
11335940,P39900
9844289,P05106
9927764,Q16445
156018134,P43681
72165213,P41594
57393317,P35228
90645090,P05556
5775,P18089
90413021,P56817
89471136,P29597
10393309,Q08499
135285409,P56817
22336127,P08709
118109304,Q15858
44143373,P41279
11496223,P35228
86567181,Q15059
135936177,P21554
16657882,P00749
49849122,Q96KS0
134585531,Q9UQD0
71042062,P42345
72164200,P08709
11213558,P17948
90412793,P56817
16288533,P41143
118366969,O00329
147802875,Q92793
46885626,Q9UQB9
132272494,Q9NYK1
24905307,P12931
118219065,P36896
121426250,O00329
45377016,P21453
145956164,Q16790
6445562,O14976
11338033,P20248
162370046,Q9Y5Z0
85469562,P56817
135125878,Q9Y5Z0
44363187,P56524
70689914,P41597
71517240,P41597
89870630,P56817
42634627,P28845
46890441,P23975
145972382,P28223
155561775,Q16790
9915743,Q9P289
90413665,P56817
134442348,P07333
155517088,P23458
71456722,P35367
44143088,P25774
12411101,P00918
57328467,Q14164
134329563,Q9NYK1
31036,Q16790
138479440,Q92793
5994,P08235
23635515,Q05469
71565518,O43613
59548226,P48736
11213558,Q8TD19
25115964,P04629
146565801,Q9UQD0
10479468,P27815
90200922,P20309
89870632,P05067
126565,Q16584
57990770,Q2M2I8
44621452,P48736
10455080,P30542
73352170,P45452
44158325,P55210
118386423,P43405
71566264,O43613
44418382,P28845
90412200,P56817
151325265,P27986
46882857,P23975
6539985,P11362
24759534,P00519
73670317,P56817
57395925,P35968
42618070,P35228
44449050,Q9NWZ3
89599534,Q10469
70696694,P11309
11295726,P56817
44621442,P48736
91884614,Q10469
15604510,Q05655
135125911,P56817
89560239,O43613
22336174,P00742
49797243,P27487
90667452,P25440
154593688,Q92793
11530377,P11511
168287430,Q16790
46911060,P0DMS8
58109250,P28845
66556035,Q96GD4
151252580,Q92793
51051146,P29274
162779139,P03952
117723317,O60885
155540964,P00749
151162345,P49841
71659754,O14684
60170776,P35372
57393725,P41143
25093352,P07099
118523406,Q13315
168273616,O15379
134441970,P07333
11613810,P45452
11623823,P31645
15604510,Q9NSY1
44198935,P56817
5289247,P67870
126565,O75116
16739650,P51946
46207586,Q8N4C8
139557065,P07333
118095232,Q15059
22733860,P28223
22336142,P00747
46861576,Q8WW43
155810867,Q9BVA1
4260,P08913
72698602,Q07912
10626893,P00734
24759534,P29322
25174166,P21554
2755712,Q16790
90644816,P23219
24360,P30872
118684960,Q96BI3
129236941,P23458
10255762,P27487
118919592,P21554
70252985,P03951
50994093,P27487
162779155,P03952
24756910,Q13547
25227462,Q14680
117889648,P03952
118959090,P07333
11668988,Q13464
90373248,P56817
86294663,Q96S37
44512034,P28845
162722180,Q9UBN7
135126114,P56817
133081097,P00734
101913752,Q16790
71550147,O76083
3058754,P35354
16739650,P20248
4013695,P35368
9823820,P35968
137637767,P43166
162722020,Q9UBN7
24824518,O14757
59296024,P35367
9950381,P35968
118884907,Q9Y5Z0
44344185,P00734
11161781,P35228
146436505,Q13464
57869953,P49841
5330158,P11362
136183413,P36888
90412500,P56817
2283723,O43570
5330198,P12931
11963346,Q9NZJ5
67161540,P35916
11304331,P22303
71565588,O43614
155523029,P36897
147764747,Q92793
162506703,Q13547
10301884,P12931
1836,P14780
168286940,P28335
72894,O43570
129236908,P23458
56965021,O15379
21250434,P00734
57387283,Q96KS0
59627005,Q16620
44408017,P43235
135126108,P56817
134325537,Q13315
44384443,P47869
16745311,P11712
16118392,P36888
354471,P00519
44433798,P25103
165156745,Q9Y5S2
168270594,Q9Y2D0
126961735,Q92831
23648396,P25774
24905177,P12931
155765979,Q9BZP6
118401280,P43405
137659196,O15379
118899141,P28062
126565,O60674
56925358,O60674
5039,P25021
23647893,P00797
134442361,P07333
45375865,Q04759
134442331,P07333
3062316,P53667
10090654,P35354
44414333,P07478
24801792,P31645
10271604,P13497
141724619,P19099
126715364,P23458
11649741,P27487
126681030,P43405
137701959,Q9NR21
16658356,P00749
9915743,Q9Y6R4
78322708,P56817
145950880,Q16790
49863499,Q969S8
9842276,P24941
118720578,P34972
57402952,P42345
45261662,O76074
11552706,P49137
9823594,P35354
57686448,P27361
126524419,P56817
122548365,Q92769
555078,P08246
44188281,P00742
45482735,P08684
134442359,P07333
71041627,P42336
132272326,Q9NYK1
28864,P10635
156155311,Q16539
168489420,Q12884
10347489,Q15661
165155848,P10415
140801879,Q99500
156014918,P29274
11365562,P22303
9953715,P05106
166633756,Q9Y463
163196364,P04049
134329296,Q9NYK1
60795,P34969
3163969,Q9H773
58191961,Q969S8
9884820,P10276
137513053,Q9Y5S2
662345,P21918
66562670,Q9Y5Z0
145431084,P19099
132099918,P34972
24757938,P15056
45481766,P29274
68603806,P34972
75201720,P23458
11485656,Q14004
90654824,O43570
163200093,P54750
135320997,Q9UBN7
11541314,P27487
71506254,P05091
57379345,P08183
44384443,P28472
11483862,P21397
45481765,P29274
159271,P35354
145978805,Q9UBN7
163322272,P03951
145960355,P42338
23647883,P00797
126681031,P43405
44620879,O95977
71586229,Q15858
146402393,P31391
168288596,P22607
11705942,P55210
71744396,P56817
122184846,Q13547
117818379,P09211
162721981,Q9UBN7
11654166,P35228
155555578,Q9BXF3
164885409,P09874
132142543,Q9UQD0
58507717,P27986
44398371,P14635
197033,P34969
150047918,Q92793
156768862,P53634
166177407,P54750
5202,P28221
145968675,Q9UKV0
9872983,Q15661
126555248,P56817
24759534,P06239
3062316,P54762
135126315,Q9Y5Z0
68335734,P68400
89560003,O43613
138115400,Q9Y337
24757938,P21802
46885626,P35916
44291583,P25101
11526786,O00329
132272439,Q9NR97
22336142,P08709
49866040,P23975
138479296,Q92793
6540265,P00742
162722848,Q9UBN7
156907820,Q9UQD0
45375866,Q04759
10346121,P07711
57388005,Q96KS0
71534670,P08581
71566116,O43613
44251522,Q9H9B1
73659204,Q9UM73
15486068,P06756
5281855,P68400
162370598,P23458
44418482,Q9Y5N1
10150601,Q05469
135565545,P35968
2662,O43570
5073,P14598
11590078,P17948
25006684,P28845
57750420,P31749
16661682,P43235
67960134,O95271
44579419,P11229
46180759,Q92769
46882949,P34913
135125679,P56817
44157089,P55210
71566663,O43613
67324851,Q8WUI4
126565,P78362
9828979,P05106
23645457,P27487
5329232,P00533
135240312,P23458
46861576,Q9NZ42
22336148,P00734
11667893,P35968
155765748,Q9BZP6
91935955,P27487
638278,P08254
16223008,P08581
50925422,P27487
154593766,Q92793
16679518,Q9Y5N1
155765982,Q9BZP6
60164,P10826
91930007,P21397
1316302,P29274
118432655,O60341
25127713,P42680
155765819,Q9BZP6
132585192,Q92769
118709358,P35372
9933475,P21802
42642645,P04629
59651957,Q9Y5N1
306203,P06493
9999276,P27815
6918638,Q9UBN7
10339796,P07550
52948788,P30542
16090844,P27487
11596934,P35228
9925306,Q13946
132271966,Q9NYK1
7059534,Q00987
134330207,Q9NYK1
154640110,Q9NYK1
24864821,P22612
118723317,P42574
126557034,P56817
155531358,P28062
6918792,Q13946
9880758,P35354
126715438,P23458
72202249,P29597
138106777,P15056
11418204,P27487
155530678,P51449
118714371,Q9UBN7
71453204,P51677
122187957,P00742
24905312,P12931
49797604,P27487
164885412,P09874
156165679,P49841
3372,P14416
154726271,Q9BUB5
138479319,Q92793
118720580,P34972
154593626,Q92793
23646451,P27487
126591927,P35916
126557115,Q9Y5Z0
49836029,P27487
19614516,P42330
155538074,P56817
57384287,P29274
135320836,Q9UBN7
162722245,Q9UBN7
44286709,P00734
71659613,O14684
155207467,Q13315
122186544,O15379
136245248,P12931
60195040,O14842
156013241,Q9H8M2
44431217,P27487
5753,P08235
132258379,Q9UBN7
169290289,Q9UBN7
135408405,Q92731
10113978,Q08345
11213558,P07949
7325887,P30542
162643078,P43405
2952488,P00918
135321062,Q9UBN7
10811477,P25101
44364504,P00742
11427553,Q9UKE5
24748573,Q8WWL7
90412895,P56817
10371983,P49356
16118737,P35968
5291,P00519
73056747,P00918
44476890,P28845
24905304,P12931
57521296,Q9UKV0
152495025,Q9NR97
11427553,Q9Y2U5
44448690,P28845
91935929,P27487
71726543,P56817
9808844,P35916
135320790,Q9UBN7
89951897,O75874
5312137,Q9UQB9
10665624,P45452
10074640,P07333
71522235,P09211
86688563,P34972
136115606,P24941
5330790,Q8WWL7
16049886,Q9Y5N1
122186550,O15379
134201294,Q15858
122553438,O60885
162722221,Q9UBN7
78105230,P56817
164885420,P09874
11755033,Q08499
136115606,P20248
137633768,O15379
131965382,P08648
57877765,P49841
11213558,P35916
57870158,P49841
118401312,P43405
25211910,P35228
52918179,P55210
1201317,P15121
67988955,Q8TEK3
118211146,P36896
42642645,P29317
52938764,O95263
36314,Q13509
57384481,Q96KS0
21020209,Q969S8
73670174,Q9NWZ3
9911830,P17948
5328149,P12931
135421124,P49841
24905208,O00329
681,P21728
10744643,P00734
71227201,O95271
176167,P05771
53324129,P27487
132272481,Q9NR97
165156578,Q9Y5S2
118888917,Q13464
162676838,P25774
490002,P28074
71660879,Q15858
155546691,Q9Y618
44570303,P56817
283893,P00748
10269418,P30542
11322127,P33261
137659196,Q13547
11365166,P41597
155532173,P29274
122193931,Q9Y233
46850597,O75907
164514153,Q92793
94391,Q15046
59757974,P36888
71523527,P10275
49803313,Q6PHR2
135141700,P56817
78426978,P42345
25227462,P51946
162506622,Q13547
24826799,P12931
57641228,P27487
218362,P08913
146432804,P08581
135398744,O76074
15986261,P78536
71578375,P49841
139390024,P11802
162671950,O43570
154593762,Q92793
44160269,Q04759
135398737,P11229
89514841,P09211
24905331,P08631
145989254,P27338
10224745,P25101
57387542,Q9GZT9
45487634,Q05655
25125014,P24941
25141092,Q16620
5374,P35462
10714139,P35354
14281001,Q14432
122589395,Q13315
66571548,Q16288
391527,P08253
647501,P07858
11213558,P07333
60209195,P08908
9826435,Q08493
68767124,P41597
57750381,P31749
44298728,P13945
10409556,P08908
68904737,Q16620
2952737,P00918
127047761,Q6V1X1
11712625,P29323
11026001,P30542
156019639,Q16790
118958271,Q01959
44449460,Q15858
11427553,Q9NSY1
11396738,P35968
1395053,P22303
4369491,O14757
11707110,Q02750
71682209,Q9UBF8
54761473,Q13535
68335360,P68400
153582525,Q92769
4507,Q13936
135398495,P49841
44364382,P00742
1836,P22894
89789762,O43614
137512767,Q9Y5S2
129205095,P51449
122185011,Q14123
122419211,P07947
5329150,P09619
117769217,O60674
118684958,Q9NZ42
57384236,Q9GZT9
56664888,P0DMS8
11469926,P28335
138686651,Q9NR97
25005985,P49841
162369511,P47989
86687611,Q15858
90372989,P56817
164514117,Q92793
70276811,P43235
134136955,O60674
11771503,P29274
46179972,P06241
43815,P20309
846277,Q92731
137637899,O00329
3062316,P09619
49864459,P00742
135321155,Q9UBN7
71542622,P56817
68947304,O00329
10173796,P24941
71522361,O43614
10575733,Q14432
11656518,O14578
11154357,P34972
118970905,P09619
25181481,P34972
57505797,P21453
49837962,O00329
10594564,P08254
54575456,O00329
138686628,Q9NYK1
17809181,P13726
78105,O43570
10200928,P35354
5330159,P11362
136183381,P42336
126557095,P56817
132272557,Q9NR97
86267612,P07333
70685177,Q13224
126557207,P56817
644213,P37231
126556982,Q9Y5Z0
126557158,Q9Y5Z0
164622259,P25021
11295906,P25774
44419388,P43115
86290567,P03952
11465834,P30518
44188281,P00747
11697504,O14672
71731605,P27487
54764565,Q9UKE5
11502996,P21453
134153498,O00444
20843251,P08709
135126562,P56817
5330286,P30281
155765927,Q9BZP6
44609165,P11309
44605426,P42345
5360696,P31645
3501,P27448
44450011,P0DMS8
164609512,Q9UBN7
154593615,Q92793
23647118,P27487
137635119,Q9Y618
149261599,Q92793
135565545,P07333
155510489,P0DMS8
155562145,Q9Y618
122589389,Q13315
10854279,P03956
16665072,Q99705
135771987,P28482
11623823,P23975
6420138,Q2M2I8
3715206,P31645
164885404,P09874
44330163,P78536
6539482,P49841
11995422,P22460
5329156,P12931
122510270,Q9NR97
9853498,Q08499
117723293,O60885
49855952,P04626
135320742,Q9UBN7
16013184,O95271
56603116,O75907
10696510,P00734
11634372,P55210
155528648,P27487
146676718,Q9UBN7
10071196,P28223
11292933,P28222
9869799,P00742
52941269,Q9Y5N1
49865330,O14920
16749271,P42574
70693248,P27986
135434961,P49841
24360,O14757
73659204,P07949
46179972,P16234
9821317,P42574
122510242,Q9NR97
162675553,P56524
133081264,P00734
86302554,P50406
10074640,P06239
168283672,P39900
11536894,P30542
156021213,Q13627
16659061,Q99705
59635755,P28845
67953283,P34972
154827332,Q9H2K2
71556883,P15090
9808998,P11387
46868926,P45983
24994127,Q9Y5N1
10020580,P0DMS8
162722466,Q9UBN7
9798336,P27815
155529247,Q9BY41
153999,Q9H2K8
140629025,Q9Y5Z0
126557060,P56817
156069981,P03952
5284643,Q92731
154593783,Q92793
58459229,O00329
10768870,Q16790
66615619,P35367
50922675,P49585
135321297,Q9UBN7
91844660,Q9NZ42
90656284,P43403
70693248,P42336
9919680,Q07343
46882857,P31645
129205251,P51449
46933384,O14920
44303442,P05129
126715443,P23458
86687621,Q15858
689043,P08253
86288365,P23975
118432830,O60341
145973260,P29274
23648329,P07711
71288602,P23458
131985489,P18084
121246727,P05556
122510329,Q9NR97
24769780,P06239
15983966,O94804
25115962,P04629
3715,P35354
155514463,P30542
76332759,Q13547
16102604,Q14432
91895762,P27487
44541014,Q16539
46885626,P17948
4413,P07477
71535833,P08581
155513062,P21453
9954812,P00742
139390026,P06493
162722077,Q9UBN7
89963023,Q15858
25227462,Q13131
66771109,P49841
117869759,P56817
155519148,P30542
42601485,Q13547
78104987,P56817
15604510,Q9Y5S2
90655967,P53634
135881780,P29274
11457732,P08253
71552696,P30530
154593674,Q92793
134491927,P04150
71297203,Q07817
138686543,Q9NYK1
118208124,P51449
60700,Q99814
137125261,Q13547
117868813,P56817
46882917,P34913
134442211,P10721
24945724,P28845
130470501,Q13315
5163,P05177
11555218,P28845
89735655,Q13131
25181420,P56817
137655838,P13945
53362086,Q9H228
11538963,P28845
135240355,P23458
132272326,Q9NR97
71504061,P05091
9871074,P61160
52946829,Q16790
90413278,P56817
10096344,P27487
28864,P28223
90413827,P56817
25023791,P25774
5280863,Q16678
138106775,P15056
8974,P29275
78320809,P56817
146317294,O15379
118707979,P06401
134442349,P07333
10430360,Q9Y6M4
6419341,P50579
126565,P49760
16124208,Q9NQS7
145996536,Q13315
46869879,P45984
118987871,P49841
5328940,P06239
162779133,P03952
52946538,P21397
607195,O43570
139574025,P07333
24794418,Q16832
134130781,P03952
44198935,Q9Y5Z0
49797605,P27487
146436313,Q13464
127051045,P27487
11757316,P05106
162722282,Q9UBN7
90413748,P56817
11712625,P12931
11552706,Q15759
118559717,Q13224
90469115,P46098
42602351,P31749
162722579,Q9UBN7
118720885,Q13535
118707979,P04150
118656853,Q8WUI4
44414333,P07477
90372954,P56817
124155310,O60563
5330166,P35968
86275398,Q8WW43
3025986,Q00537
10138259,O14976
118211139,P36897
145968675,Q9UQL6
162721934,Q9UBN7
10058694,Q14832
10297043,P07947
72550628,P03951
23653175,P07949
44541014,P49840
10347489,Q9BZJ3
137632898,P00915
21336495,Q15761
71553655,P09211
90372854,P56817
91895769,P27487
444539,Q9UKV0
135125741,Q9Y5Z0
122510296,Q9NR97
135398522,Q13627
9939403,P13497
126557122,Q9Y5Z0
3062316,P54764
118706225,P21397
153531813,P22455
39981,P22748
159115732,Q07817
2952488,O43570
135126532,P56817
11978790,P48736
53317097,Q9P0X4
6918852,Q8TD08
9869943,P06239
137636602,P00533
44579713,P51677
127035744,P27487
3440,P00918
44311229,Q9BZJ3
90373287,P56817
138687065,Q9NR97
9798336,Q08499
90413435,P56817
139557082,P10721
24901592,P09960
44443355,P27487
137440575,P07900
11278463,P27487
24905281,P08631
10433546,P35354
118699494,Q92769
137653127,P13945
23648322,P25774
117723243,Q15059
44445065,P27487
139390020,Q00534
165156314,Q9Y5S2
135398495,Q15375
135321186,Q9UBN7
132141748,Q9UQD0
138686330,Q9NR97
156012216,O43570
24893979,Q9P0X4
135936178,P21554
44347623,P00734
145948473,P08648
68254185,P56817
154584268,Q13315
9801709,P0DMS8
135320959,Q9UBN7
25217029,P42574
23647691,P27487
90654161,O60341
72164201,P00740
164620063,P09874
155511281,P27487
126556838,P56817
118938531,Q13224
10113978,P09619
124150550,Q06124
117909194,P25116
24360,Q9UKV0
132272484,Q9NR97
154593641,Q92793
10238227,P27487
155765875,Q13231
145744594,O95835
6539962,P06239
44291255,P25101
86677234,P08069
126558753,Q9Y5Z0
72204931,O43570
15941677,P22894
44542293,O43570
23627212,Q04759
49797651,P27487
145971190,P23458
126555022,P56817
16049887,Q9Y5N1
443391,P41595
148530531,Q92793
134817793,P23458
24905289,P08631
118170726,Q14145
135125500,P56817
44561969,P37231
126558744,P56817
134686674,Q9H228
49837968,P56817
10554869,P08253
55629711,P00918
162673658,Q8NEB9
5858639,O43570
11722772,Q99720
439260,P18089
42602175,O75116
53482517,P27986
46946081,P21397
137634086,Q92769
23634102,Q13255
5329924,P24941
44441757,P06493
72948001,P41597
58299570,P36888
827839,P10635
135124968,P56817
931,P18089
10716420,P35354
66829616,P22460
155510489,P30542
44318729,O43570
19066235,P28222
11281615,Q16539
146676734,Q9UBN7
118217656,P51449
58299570,P11802
44516953,P48736
10571335,P35354
15983988,P27487
11474847,Q01959
167845025,P09874
162722342,Q9UBN7
9934240,P45452
89614508,Q15858
156422,P53778
53465976,Q6V1X1
45275255,P09769
90372965,P56817
136203708,P21397
46882910,P31645
57404010,P21453
4170,O43570
24764449,P08581
164609729,P25021
2054025,Q92731
25118127,Q9Y5N1
49769453,Q96DB2
59603829,Q96GD4
44411137,P00734
126524016,Q9Y5Z0
90414776,P56817
78321445,P56817
137637767,P00918
25145656,P08581
46830094,P30559
11068088,P35354
15953802,Q9UBL9
11303594,Q9H228
5257127,Q9H255
163200093,Q14123
9915743,P36507
90413171,P56817
165156416,Q9Y5S2
25127713,Q06187
9954289,P00734
89601523,Q00987
91895783,P27487
90668211,P08473
44418821,P28845
118179817,P08254
162649913,P56524
10470997,P27338
23661708,P27487
166177407,Q01064
165155839,P10415
155307471,Q06187
145954785,Q9UBN7
155810867,Q9H4B7
44137946,P22607
131964853,O00329
127034067,Q9Y2T6
57389550,P42338
16110755,O00763
68291099,P33981
77844888,P08246
118169943,Q14145
146317609,Q9BY41
57387542,Q9H6Z9
24758044,P32246
9869943,Q06187
25141092,P30530
164620063,P42345
11751922,P48729
134329637,Q9NYK1
14925759,P35368
163200095,Q14123
25181472,P06239
10399068,P22303
58109712,P28845
25057933,O75116
56965021,Q92769
23644745,P24723
10093991,P06276
24756910,Q92769
135430716,P13726
44425576,P08069
16118737,P12931
44326037,P11511
86288362,Q01959
16118737,P07948
49849007,Q9H6Z9
9901372,P42345
168297343,Q99572
53321968,O14757
146468986,P31644
44568169,P27487
45262414,P31645
49855951,P00533
131954152,O95271
5287969,Q9Y463
139390126,Q00534
118735337,Q13627
15005567,Q14432
126557182,P56817
11562302,P07947
24884916,O14757
444034,P25100
134329474,Q9NYK1
44580458,P08254
45256689,O43741
3696,P08172
237515,P23141
122510334,Q9NR97
57386718,P35462
5328135,P21802
70355131,P05067
56946894,P68400
894965,P27338
121249807,Q06187
60795,P18825
162652809,O15379
168295476,O60331
118499887,Q13315
78243717,P51531
71506827,P05091
9681,P34969
45142457,Q04912
44345458,P37231
23647693,P27487
23582824,P49760
136041775,P42338
138479549,Q92793
155544665,P27487
5354004,Q16678
5327920,P24723
137305672,O00408
44418491,Q9Y5N1
118728501,Q16790
11645208,Q9H2X6
129236941,P29597
18660522,P25101
134491835,P06401
145956073,Q16790
1924413,Q00535
24748805,Q9Y5N1
67098566,Q96GD4
91755097,P52333
59603829,Q8N4C8
58486197,Q96GD4
155925021,O15379
121364652,P03952
122550533,O15379
5288018,P06493
118720636,P15144
44593550,P17787
24826799,Q16539
16040587,Q92847
129237029,O60674
126565,Q9H2G2
118117847,O43613
44431316,P27487
166626193,Q9Y5Z0
118731272,P21397
90914794,P16234
145431083,P19099
91895727,P27487
54670067,P18089
135125006,P56817
126507754,Q13547
51003549,Q9Y5Y4
170389,Q9Y5N1
146317609,Q92769
131985523,P05556
44345252,P37231
155810867,P68371
145984166,P36897
11723962,P50579
9810198,Q9BZJ3
45270172,P23975
5481970,P14679
132141993,Q9UQD0
118211175,P36896
118502938,Q13315
135497865,P06493
122419211,P41240
44205240,Q2M2I8
9849682,P08908
