drugbank_id_1,drugbank_id_2,label
DB12001,DB06589,1
DB01016,DB00641,1
DB09072,DB00327,1
DB08873,DB12161,1
DB01168,DB00263,1
DB06725,DB00563,1
DB04839,DB00502,1
DB00802,DB09009,1
DB00231,DB00623,1
DB05219,DB01016,1
DB00301,DB08864,1
DB00196,DB01002,1
DB13783,DB01044,1
DB06201,DB01173,1
DB09232,DB00692,1
DB00675,DB00946,1
DB06724,DB09020,1
DB11619,DB00266,1
DB08882,DB00263,1
DB00476,DB00035,1
DB00593,DB00370,1
DB00503,DB00608,1
DB00486,DB00413,1
DB08820,DB01095,1
DB11148,DB00458,1
DB00488,DB08868,1
DB00358,DB01169,1
DB00420,DB01544,1
DB03585,DB00266,1
DB00788,DB00770,1
DB01075,DB00181,1
DB00324,DB00903,1
DB00474,DB00697,1
DB01209,DB00427,1
DB06603,DB00455,1
DB01097,DB08798,1
DB00298,DB01151,1
DB09063,DB01068,1
DB01024,DB00588,1
DB00381,DB00999,1
DB09280,DB00239,1
DB00320,DB01001,1
DB00864,DB09038,1
DB01396,DB00530,1
DB00182,DB01102,1
DB00368,DB00880,1
DB00224,DB00637,1
DB00436,DB00326,1
DB00904,DB06288,1
DB09275,DB09027,1
DB01057,DB01295,1
DB06594,DB00423,1
DB00897,DB00752,1
DB09063,DB06155,1
DB06826,DB09026,1
DB01259,DB00784,1
DB00571,DB01240,1
DB01037,DB00514,1
DB06201,DB00842,1
DB09034,DB00715,1
DB01435,DB01260,1
DB00732,DB00511,1
DB00932,DB00278,1
DB00349,DB06144,1
DB08887,DB00975,1
DB09167,DB00397,1
DB00188,DB00701,1
DB00457,DB08941,1
DB00661,DB00252,1
DB00212,DB00661,1
DB00963,DB04846,1
DB01045,DB08934,1
DB00897,DB01621,1
DB00472,DB01435,1
DB06717,DB00402,1
DB00688,DB00223,1
DB01267,DB09128,1
DB00188,DB01628,1
DB00201,DB00175,1
DB00603,DB04272,1
DB00976,DB00358,1
DB00655,DB00635,1
DB00695,DB06696,1
DB01609,DB08828,1
DB00312,DB00695,1
DB00321,DB01080,1
DB00892,DB06282,1
DB00540,DB00752,1
DB00683,DB01224,1
DB00254,DB00482,1
DB00542,DB01242,1
DB00864,DB00570,1
DB01012,DB06697,1
DB00246,DB00586,1
DB00344,DB01142,1
DB06196,DB00421,1
DB06144,DB13025,1
DB00320,DB00508,1
DB13142,DB00630,1
DB01264,DB01259,1
DB13323,DB00625,1
DB00951,DB01076,1
DB01544,DB01106,1
DB00611,DB01247,1
DB09117,DB00476,1
DB01211,DB06636,1
DB00798,DB01396,1
DB00203,DB01621,1
DB00794,DB01181,1
DB08912,DB01069,1
DB00814,DB00919,1
DB04855,DB04868,1
DB00472,DB00371,1
DB01466,DB00949,1
DB00223,DB00487,1
DB00398,DB00250,1
DB00629,DB00796,1
DB02703,DB05676,1
DB00976,DB00346,1
DB01078,DB00179,1
DB00500,DB00884,1
DB00875,DB01169,1
DB00735,DB00770,1
DB00246,DB00393,1
DB06737,DB06813,1
DB00231,DB06144,1
DB00918,DB00623,1
DB09330,DB11915,1
DB08899,DB00499,1
DB00753,DB00218,1
DB00916,DB00875,1
DB09280,DB00908,1
DB00758,DB00836,1
DB01118,DB01092,1
DB00979,DB09290,1
DB00477,DB00612,1
DB00220,DB00180,1
DB01144,DB00794,1
DB00966,DB00788,1
DB00487,DB09268,1
DB09039,DB04840,1
DB00633,DB06594,1
DB04855,DB00227,1
DB00904,DB00268,1
DB00705,DB00240,1
DB09128,DB00912,1
DB00353,DB00834,1
DB13323,DB00395,1
DB00205,DB00701,1
DB02709,DB01130,1
DB00435,DB01198,1
DB00091,DB00412,1
DB01357,DB00443,1
DB01431,DB01418,1
DB06603,DB00333,1
DB08912,DB00091,1
DB00845,DB01076,1
DB01104,DB00458,1
DB00655,DB00808,1
DB09065,DB00808,1
DB00384,DB00661,1
DB00310,DB01261,1
DB00794,DB01018,1
DB01367,DB00232,1
DB01104,DB00850,1
DB01221,DB00599,1
DB00699,DB01166,1
DB00542,DB06802,1
DB13179,DB06212,1
DB00366,DB00892,1
DB00091,DB00898,1
DB00924,DB01081,1
DB00614,DB09080,1
DB00457,DB00876,1
DB00374,DB00861,1
DB01609,DB08903,1
DB00257,DB00468,1
DB00972,DB00413,1
DB06203,DB01098,1
DB01580,DB08941,1
DB05541,DB00872,1
DB01174,DB00744,1
DB00758,DB01418,1
DB00609,DB00260,1
DB00688,DB00827,1
DB00586,DB01324,1
DB01401,DB11921,1
DB01153,DB00568,1
DB00409,DB01159,1
DB01114,DB01403,1
DB00420,DB00750,1
DB01600,DB09216,1
DB00679,DB00524,1
DB00573,DB08991,1
DB00559,DB06654,1
DB09167,DB00835,1
DB00241,DB01018,1
DB01014,DB01092,1
DB00625,DB06713,1
DB00230,DB09117,1
DB00800,DB01029,1
DB06206,DB00294,1
DB00273,DB01173,1
DB00673,DB01124,1
DB01154,DB09292,1
DB01558,DB13872,1
DB01403,DB04896,1
DB08865,DB00495,1
DB06595,DB06626,1
DB01370,DB01254,1
DB00472,DB00945,1
DB00375,DB00367,1
DB00220,DB12001,1
DB08933,DB00317,1
DB00564,DB04953,1
DB12332,DB01035,1
DB00328,DB01250,1
DB00683,DB00599,1
DB00691,DB00727,1
DB00622,DB04938,1
DB06237,DB00657,1
DB00461,DB00223,1
DB09065,DB01069,1
DB00300,DB06769,1
DB00622,DB00216,1
DB00998,DB01238,1
DB01242,DB00679,1
DB06290,DB06738,1
DB00186,DB11148,1
DB01037,DB09244,1
DB00794,DB01234,1
DB08807,DB00989,1
DB00320,DB00866,1
DB00285,DB01058,1
DB00313,DB04842,1
DB00619,DB09039,1
DB09084,DB00399,1
DB11586,DB00255,1
DB09235,DB01076,1
DB00390,DB11363,1
DB09245,DB01021,1
DB00758,DB01014,1
DB01189,DB00645,1
DB00263,DB09080,1
DB00263,DB05381,1
DB00486,DB00854,1
DB04840,DB00519,1
DB01263,DB00846,1
DB01601,DB01296,1
DB00334,DB00228,1
DB00731,DB00230,1
DB00688,DB04898,1
DB00196,DB00628,1
DB00820,DB01580,1
DB09281,DB08971,1
DB04908,DB01173,1
DB09288,DB00195,1
DB01576,DB08967,1
DB00289,DB00916,1
DB01236,DB01466,1
DB00861,DB00428,1
DB00563,DB01320,1
DB00599,DB00700,1
DB00936,DB00731,1
DB09216,DB01240,1
DB00588,DB00467,1
DB01623,DB09225,1
DB08820,DB01045,1
DB01078,DB00236,1
DB00683,DB00909,1
DB01609,DB00240,1
DB04840,DB00765,1
DB00320,DB00204,1
DB09048,DB00835,1
DB09543,DB02187,1
DB00243,DB01233,1
DB01577,DB00405,1
DB00727,DB01275,1
DB01241,DB00829,1
DB01186,DB06704,1
DB06636,DB00726,1
DB00443,DB00136,1
DB13231,DB00622,1
DB00749,DB08981,1
DB12332,DB06594,1
DB08883,DB00907,1
DB00418,DB01282,1
DB00404,DB00413,1
DB01435,DB00394,1
DB09330,DB00643,1
DB01253,DB13139,1
DB00252,DB01095,1
DB01232,DB00540,1
DB01154,DB04920,1
DB00722,DB08439,1
DB00714,DB01232,1
DB00283,DB06616,1
DB08820,DB00363,1
DB00203,DB12026,1
DB01558,DB04953,1
DB00907,DB00490,1
DB00212,DB04948,1
DB09072,DB11609,1
DB01301,DB09320,1
DB01171,DB01186,1
DB12598,DB01214,1
DB00976,DB00620,1
DB00628,DB00292,1
DB09068,DB01608,1
DB06203,DB01120,1
DB04871,DB00433,1
DB00188,DB00175,1
DB01189,DB00427,1
DB00337,DB00266,1
DB00681,DB00997,1
DB08912,DB01114,1
DB01021,DB06268,1
DB00655,DB06718,1
DB01017,DB01189,1
DB01013,DB00880,1
DB00952,DB00623,1
DB00356,DB00575,1
DB06738,DB00384,1
DB09073,DB04572,1
DB00619,DB00402,1
DB00243,DB00337,1
DB01211,DB00990,1
DB00228,DB00494,1
DB01239,DB00458,1
DB01242,DB00393,1
DB09074,DB01182,1
DB00844,DB00297,1
DB00771,DB00268,1
DB09042,DB01365,1
DB06196,DB06695,1
DB00588,DB01406,1
DB00645,DB01209,1
DB00257,DB00773,1
DB00450,DB08872,1
DB00784,DB06228,1
DB01240,DB00946,1
DB08912,DB01174,1
DB00275,DB00788,1
DB00904,DB01576,1
DB00412,DB01259,1
DB00421,DB01220,1
DB00273,DB01356,1
DB00312,DB00252,1
DB00527,DB01501,1
DB01601,DB00909,1
DB04840,DB00876,1
DB08873,DB01023,1
DB00257,DB06605,1
DB01110,DB00528,1
DB03754,DB01059,1
DB07615,DB00175,1
DB00353,DB00953,1
DB00525,DB00393,1
DB00208,DB00393,1
DB00865,DB06282,1
DB00408,DB00475,1
DB01012,DB01197,1
DB08873,DB04574,1
DB01333,DB00682,1
DB08439,DB01260,1
DB00564,DB00279,1
DB00292,DB09128,1
DB00907,DB00530,1
DB13167,DB08819,1
DB00871,DB00903,1
DB00465,DB01009,1
DB11596,DB01174,1
DB00699,DB01206,1
DB00908,DB00705,1
DB08439,DB04573,1
DB00489,DB00571,1
DB00572,DB00804,1
DB00887,DB01197,1
DB09128,DB01124,1
DB09324,DB00385,1
DB00362,DB00568,1
DB00904,DB08922,1
DB00772,DB09204,1
DB00937,DB01466,1
DB00443,DB00772,1
DB01253,DB02709,1
DB01149,DB01184,1
DB00245,DB01192,1
DB09330,DB09101,1
DB00150,DB01171,1
DB01624,DB09071,1
DB00490,DB05271,1
DB06802,DB04898,1
DB08912,DB01100,1
DB00612,DB06712,1
DB09543,DB00731,1
DB00244,DB01120,1
DB00237,DB01154,1
DB00278,DB03619,1
DB01628,DB00288,1
DB00708,DB00755,1
DB00918,DB01621,1
DB01268,DB09027,1
DB01174,DB00968,1
DB00575,DB00629,1
DB00412,DB01229,1
DB09291,DB01466,1
DB00519,DB09276,1
DB00678,DB09080,1
DB00186,DB01545,1
DB00227,DB01015,1
DB00475,DB01433,1
DB05271,DB00594,1
DB01136,DB00590,1
DB00802,DB00909,1
DB00252,DB00443,1
DB00961,DB08922,1
DB01014,DB01297,1
DB00944,DB01339,1
DB00714,DB00450,1
DB08880,DB01104,1
DB00654,DB01158,1
DB09291,DB04920,1
DB01026,DB08881,1
DB08873,DB04846,1
DB01558,DB00967,1
DB00176,DB01136,1
DB00944,DB00376,1
DB00635,DB00685,1
DB00544,DB05381,1
DB06196,DB00547,1
DB01161,DB01219,1
DB00521,DB01067,1
DB11362,DB11268,1
DB00209,DB00732,1
DB00376,DB09300,1
DB01232,DB01227,1
DB00208,DB01075,1
DB08958,DB01201,1
DB00320,DB09396,1
DB00285,DB00668,1
DB01051,DB06589,1
DB00690,DB01198,1
DB00205,DB09080,1
DB00540,DB01366,1
DB00622,DB00722,1
DB00343,DB00736,1
DB00625,DB00617,1
DB00714,DB01624,1
DB01129,DB00563,1
DB01215,DB01267,1
DB01224,DB01252,1
DB00231,DB00807,1
DB00870,DB08819,1
DB00899,DB01621,1
DB00703,DB01144,1
DB09054,DB09570,1
DB12598,DB00896,1
DB01321,DB00682,1
DB00699,DB00759,1
DB00482,DB00918,1
DB00904,DB01106,1
DB01321,DB09270,1
DB08883,DB01621,1
DB01188,DB00864,1
DB00196,DB00945,1
DB01229,DB09143,1
DB12598,DB00720,1
DB00246,DB00836,1
DB01241,DB01418,1
DB09241,DB00598,1
DB00796,DB01193,1
DB01161,DB00434,1
DB00186,DB00907,1
DB00784,DB01356,1
DB00334,DB01106,1
DB00972,DB01050,1
DB01124,DB00469,1
DB09048,DB01588,1
DB00829,DB01239,1
DB00925,DB00727,1
DB06736,DB09211,1
DB00834,DB06144,1
DB01081,DB01189,1
DB01400,DB01036,1
DB00615,DB00589,1
DB00338,DB09138,1
DB00834,DB00717,1
DB06636,DB11828,1
DB00417,DB00919,1
DB13139,DB01324,1
DB05812,DB00673,1
DB01601,DB09128,1
DB08883,DB00904,1
DB00270,DB01324,1
DB00936,DB00764,1
DB00782,DB01325,1
DB00907,DB01068,1
DB00951,DB04920,1
DB01234,DB06480,1
DB09238,DB00185,1
DB09042,DB00998,1
DB00564,DB00771,1
DB00619,DB00215,1
DB01171,DB04842,1
DB08880,DB06813,1
DB00511,DB01394,1
DB00907,DB00914,1
DB00268,DB00883,1
DB13323,DB00921,1
DB01250,DB01015,1
DB00228,DB00476,1
DB12598,DB01357,1
DB01101,DB01320,1
DB00872,DB00887,1
DB00619,DB09166,1
DB00193,DB01395,1
DB01129,DB00244,1
DB04743,DB01137,1
DB00469,DB00240,1
DB12332,DB00358,1
DB01247,DB00421,1
DB01020,DB04920,1
DB01065,DB01403,1
DB00661,DB01624,1
DB01211,DB01016,1
DB00598,DB09063,1
DB01232,DB00980,1
DB01626,DB00449,1
DB09235,DB01224,1
DB00320,DB00883,1
DB00346,DB00221,1
DB00263,DB00751,1
DB00254,DB06789,1
DB01149,DB00343,1
DB00476,DB00502,1
DB00892,DB01114,1
DB01199,DB00470,1
DB09120,DB08864,1
DB00409,DB01239,1
DB00653,DB01174,1
DB09054,DB01018,1
DB00601,DB06152,1
DB00420,DB01178,1
DB06697,DB00455,1
DB00564,DB00663,1
DB00501,DB01098,1
DB01264,DB00896,1
DB00482,DB00836,1
DB12598,DB00248,1
DB03585,DB00905,1
DB09218,DB00612,1
DB09214,DB00821,1
DB00251,DB01201,1
DB01367,DB00476,1
DB06663,DB00908,1
DB01149,DB00897,1
DB00283,DB00724,1
DB09063,DB05541,1
DB00503,DB00622,1
DB01198,DB04946,1
DB00849,DB09225,1
DB00774,DB01348,1
DB00356,DB00737,1
DB01433,DB09125,1
DB01142,DB04896,1
DB01244,DB09270,1
DB01168,DB09242,1
DB00503,DB02703,1
DB04855,DB01136,1
DB00176,DB00278,1
DB01045,DB00377,1
DB00208,DB00420,1
DB09281,DB04868,1
DB01129,DB09027,1
DB00715,DB00455,1
DB00350,DB00887,1
DB01452,DB00524,1
DB00212,DB00622,1
DB06636,DB00468,1
DB00715,DB00284,1
DB00849,DB00681,1
DB03754,DB00547,1
DB06144,DB00370,1
DB00398,DB00215,1
DB06267,DB06694,1
DB00359,DB00396,1
DB09073,DB00818,1
DB00320,DB00231,1
DB01254,DB00617,1
DB01247,DB00956,1
DB00404,DB01320,1
DB01186,DB00537,1
DB01029,DB06826,1
DB00201,DB00540,1
DB00907,DB00208,1
DB01236,DB00875,1
DB09330,DB00916,1
DB00673,DB00857,1
DB00991,DB00452,1
DB09054,DB01242,1
DB01356,DB05294,1
DB00375,DB00255,1
DB00418,DB01156,1
DB00686,DB08816,1
DB00349,DB00370,1
DB00721,DB05271,1
DB08816,DB00402,1
DB00584,DB00903,1
DB01171,DB01348,1
DB01153,DB09231,1
DB00186,DB01589,1
DB00915,DB00875,1
DB00477,DB13874,1
DB00220,DB01349,1
DB01075,DB00997,1
DB00754,DB09071,1
DB06802,DB00524,1
DB06736,DB00264,1
DB01410,DB09067,1
DB01551,DB01018,1
DB00861,DB00223,1
DB04868,DB01393,1
DB01255,DB09488,1
DB01045,DB01126,1
DB00940,DB01116,1
DB00500,DB04576,1
DB08912,DB05381,1
DB00421,DB01064,1
DB09477,DB09292,1
DB00370,DB01622,1
DB01189,DB00335,1
DB00652,DB09034,1
DB00863,DB00641,1
DB00325,DB01116,1
DB06201,DB00321,1
DB06788,DB01132,1
DB00252,DB01211,1
DB00907,DB00980,1
DB00458,DB00588,1
DB06204,DB00433,1
DB08976,DB00812,1
DB00998,DB00875,1
DB00091,DB00309,1
DB01600,DB09091,1
DB09009,DB00252,1
DB00230,DB06770,1
DB09241,DB00952,1
DB00176,DB00425,1
DB00683,DB00934,1
DB06414,DB01028,1
DB09065,DB00404,1
DB11093,DB01044,1
DB01012,DB01624,1
DB00475,DB09224,1
DB00955,DB00720,1
DB01059,DB06603,1
DB04868,DB00757,1
DB00881,DB03585,1
DB01021,DB01124,1
DB00261,DB00861,1
DB01219,DB01041,1
DB00373,DB01064,1
DB00752,DB00208,1
DB00193,DB01587,1
DB00270,DB01248,1
DB01399,DB00214,1
DB00674,DB09039,1
DB01348,DB08797,1
DB09065,DB00636,1
DB00237,DB01403,1
DB00445,DB01111,1
DB06144,DB06594,1
DB00220,DB00700,1
DB00305,DB09075,1
DB01623,DB00752,1
DB01117,DB00508,1
DB00212,DB00654,1
DB00169,DB01409,1
DB00313,DB06594,1
DB06738,DB00808,1
DB06737,DB01380,1
DB01242,DB00370,1
DB01377,DB00838,1
DB01233,DB06016,1
DB00953,DB08922,1
DB01130,DB01199,1
DB00312,DB01587,1
DB01390,DB00437,1
DB00794,DB08895,1
DB01167,DB00339,1
DB00939,DB00700,1
DB01132,DB00972,1
DB05246,DB00413,1
DB00812,DB00445,1
DB00705,DB00679,1
DB09232,DB01242,1
DB01359,DB06709,1
DB00227,DB06712,1
DB05219,DB00582,1
DB01626,DB00871,1
DB01024,DB00445,1
DB01200,DB00612,1
DB01201,DB00602,1
DB01189,DB00771,1
DB00586,DB01421,1
DB01232,DB01198,1
DB00334,DB00985,1
DB00749,DB01324,1
DB01595,DB01069,1
DB09300,DB08893,1
DB09238,DB00281,1
DB08943,DB01201,1
DB01029,DB00281,1
DB09286,DB00727,1
DB00936,DB08984,1
DB00344,DB04844,1
DB04876,DB00359,1
DB00344,DB01622,1
DB01567,DB00341,1
DB06201,DB00897,1
DB00482,DB00726,1
DB09330,DB00836,1
DB01142,DB01235,1
DB08918,DB00864,1
DB01026,DB00528,1
DB01118,DB06702,1
DB06736,DB04865,1
DB00469,DB01250,1
DB06737,DB01418,1
DB12332,DB08798,1
DB00958,DB01248,1
DB00472,DB03128,1
DB03585,DB00436,1
DB00261,DB04272,1
DB01229,DB04839,1
DB00876,DB01090,1
DB00270,DB09026,1
DB00346,DB05294,1
DB01320,DB00250,1
DB00802,DB00599,1
DB00371,DB00818,1
DB00795,DB01009,1
DB00091,DB08827,1
DB00356,DB01501,1
DB00427,DB01069,1
DB01175,DB04896,1
DB01167,DB01130,1
DB01069,DB01080,1
DB01355,DB00384,1
DB00977,DB00547,1
DB01233,DB00477,1
DB04855,DB06605,1
DB00238,DB09274,1
DB01201,DB09090,1
DB00492,DB00091,1
DB00726,DB00608,1
DB01355,DB09117,1
DB00528,DB00175,1
DB00366,DB01624,1
DB01186,DB00679,1
DB09300,DB09076,1
DB09065,DB13158,1
DB00582,DB00277,1
DB00203,DB00541,1
DB01250,DB06263,1
DB01229,DB00685,1
DB00932,DB00367,1
DB00326,DB00720,1
DB00461,DB01359,1
DB00503,DB00363,1
DB00476,DB01120,1
DB05812,DB00222,1
DB00179,DB01155,1
DB06710,DB00731,1
DB00177,DB01028,1
DB01090,DB01409,1
DB08822,DB00469,1
DB00655,DB00860,1
DB00486,DB01433,1
DB01167,DB08864,1
DB00363,DB01159,1
DB00697,DB00964,1
DB01174,DB09083,1
DB00420,DB12532,1
DB00619,DB00947,1
DB00925,DB00700,1
DB00696,DB13874,1
DB06603,DB00921,1
DB01595,DB00835,1
DB00206,DB00956,1
DB00502,DB01544,1
DB00623,DB04908,1
DB09279,DB00296,1
DB00663,DB06710,1
DB01201,DB01236,1
DB09279,DB00521,1
DB00440,DB08439,1
DB01628,DB00489,1
DB00363,DB00996,1
DB01254,DB00656,1
DB09038,DB00834,1
DB01037,DB00370,1
DB06712,DB00679,1
DB00834,DB06725,1
DB01367,DB00867,1
DB00248,DB09225,1
DB01118,DB11574,1
DB00603,DB01016,1
DB08873,DB00700,1
DB01601,DB08970,1
DB00951,DB09039,1
DB01154,DB01169,1
DB00264,DB00384,1
DB00203,DB00593,1
DB00364,DB01157,1
DB00461,DB01050,1
DB06723,DB00831,1
DB01433,DB09225,1
DB01234,DB01324,1
DB06739,DB01193,1
DB01186,DB01137,1
DB00661,DB00742,1
DB08808,DB01289,1
DB01012,DB01171,1
DB00398,DB08860,1
DB09063,DB00309,1
DB00656,DB00765,1
DB09280,DB11828,1
DB09048,DB00641,1
DB00186,DB00921,1
DB09279,DB01397,1
DB00555,DB01501,1
DB00854,DB09085,1
DB00614,DB00370,1
DB01399,DB00997,1
DB00960,DB01214,1
DB01248,DB08877,1
DB08807,DB01288,1
DB00421,DB00668,1
DB01463,DB00321,1
DB00391,DB00241,1
DB09120,DB00289,1
DB00656,DB00934,1
DB00289,DB00983,1
DB06696,DB00091,1
DB01267,DB01065,1
DB01189,DB01064,1
DB00706,DB01020,1
DB04871,DB00184,1
DB04574,DB01185,1
DB00091,DB00736,1
DB01245,DB01359,1
DB00470,DB00454,1
DB00404,DB00962,1
DB00238,DB05271,1
DB00254,DB00202,1
DB00582,DB00653,1
DB00497,DB00875,1
DB00375,DB13783,1
DB00091,DB03756,1
DB01097,DB00617,1
DB00774,DB00258,1
DB00559,DB01551,1
DB09232,DB00808,1
DB01151,DB00363,1
DB00633,DB04953,1
DB01233,DB01608,1
DB00281,DB00476,1
DB00196,DB01156,1
DB08991,DB08819,1
DB06594,DB00455,1
DB06736,DB08991,1
DB00877,DB09227,1
DB08887,DB11268,1
DB01202,DB01242,1
DB09212,DB09211,1
DB01319,DB00203,1
DB13872,DB01621,1
DB01399,DB09138,1
DB01045,DB00373,1
DB01059,DB00261,1
DB00714,DB00692,1
DB00244,DB04898,1
DB00254,DB00620,1
DB00897,DB00633,1
DB01136,DB01396,1
DB00450,DB00599,1
DB09281,DB00831,1
DB01076,DB06702,1
DB00842,DB01176,1
DB00925,DB01240,1
DB00673,DB11574,1
DB00897,DB00508,1
DB00850,DB09128,1
DB00450,DB00645,1
DB01017,DB00486,1
DB09048,DB00617,1
DB01236,DB00384,1
DB01154,DB00796,1
DB00126,DB00182,1
DB00972,DB00324,1
DB04868,DB01054,1
DB00196,DB01041,1
DB01159,DB01088,1
DB01149,DB00987,1
DB00976,DB01268,1
DB00639,DB00227,1
DB01090,DB00652,1
DB01614,DB01621,1
DB00976,DB00956,1
DB00228,DB11609,1
DB00257,DB09235,1
DB01151,DB00521,1
DB00752,DB08872,1
DB00540,DB06708,1
DB00486,DB09224,1
DB09075,DB00248,1
DB01240,DB04861,1
DB00582,DB04844,1
DB00723,DB00841,1
DB01259,DB00207,1
DB08976,DB06826,1
DB00208,DB01418,1
DB01024,DB00214,1
DB01267,DB01086,1
DB01200,DB00625,1
DB00489,DB00734,1
DB00484,DB01452,1
DB06290,DB01194,1
DB01201,DB06710,1
DB00540,DB05246,1
DB06723,DB06701,1
DB00328,DB00588,1
DB09281,DB00487,1
DB00465,DB00817,1
DB00998,DB06700,1
DB00924,DB01466,1
DB00316,DB00997,1
DB06717,DB00528,1
DB00794,DB06713,1
DB06738,DB00898,1
DB00712,DB01260,1
DB01167,DB09183,1
DB00484,DB01154,1
DB00176,DB11737,1
DB00652,DB01544,1
DB06290,DB09262,1
DB00208,DB00401,1
DB04896,DB06288,1
DB00390,DB00218,1
DB09093,DB00732,1
DB00285,DB01559,1
DB09048,DB00949,1
DB05521,DB01016,1
DB01086,DB01320,1
DB00774,DB00887,1
DB00899,DB00750,1
DB00628,DB05271,1
DB01115,DB08822,1
DB00423,DB00768,1
DB01097,DB00571,1
DB00564,DB01114,1
DB01263,DB09053,1
DB00979,DB01452,1
DB09084,DB01234,1
DB01118,DB01036,1
DB00220,DB12161,1
DB00182,DB09477,1
DB00232,DB00401,1
DB01380,DB08864,1
DB00218,DB01165,1
DB00349,DB00701,1
DB08865,DB08820,1
DB01263,DB04938,1
DB00734,DB08987,1
DB00370,DB00218,1
DB00807,DB11609,1
DB00932,DB01340,1
DB09280,DB00528,1
DB00285,DB01544,1
DB09118,DB01124,1
DB00247,DB00175,1
DB00387,DB01090,1
DB00503,DB00216,1
DB00527,DB00835,1
DB00374,DB00573,1
DB01267,DB06282,1
DB00679,DB06288,1
DB00208,DB06774,1
DB00897,DB00599,1
DB00753,DB04953,1
DB06739,DB09138,1
DB01159,DB00737,1
DB06707,DB13783,1
DB00205,DB00617,1
DB01201,DB01466,1
DB00517,DB00908,1
DB01370,DB00391,1
DB00622,DB00530,1
DB01060,DB01177,1
DB00237,DB00292,1
DB00264,DB00248,1
DB09119,DB00454,1
DB09280,DB01218,1
DB00201,DB06216,1
DB01621,DB01120,1
DB08933,DB00744,1
DB00285,DB01015,1
DB01609,DB00918,1
DB01392,DB00880,1
DB09216,DB00310,1
DB00708,DB00281,1
DB08981,DB08906,1
DB09084,DB01203,1
DB00654,DB01348,1
DB06810,DB00091,1
DB06196,DB00452,1
DB09242,DB06403,1
DB01101,DB00936,1
DB00753,DB04861,1
DB00790,DB01018,1
DB00422,DB01180,1
DB00669,DB00408,1
DB00963,DB00860,1
DB00338,DB01589,1
DB00436,DB00843,1
DB09017,DB00949,1
DB00674,DB09083,1
DB00557,DB01209,1
DB00865,DB00737,1
DB00239,DB00661,1
DB00212,DB01048,1
DB09009,DB00754,1
DB00807,DB09345,1
DB00179,DB00880,1
DB06711,DB01580,1
DB01156,DB01074,1
DB01081,DB08910,1
DB00207,DB00499,1
DB01242,DB00384,1
DB01174,DB01203,1
DB00285,DB00757,1
DB04896,DB00373,1
DB01101,DB00818,1
DB00622,DB01348,1
DB00228,DB11148,1
DB05219,DB01424,1
DB00572,DB12278,1
DB00850,DB01198,1
DB00599,DB08807,1
DB01142,DB01041,1
DB13595,DB08906,1
DB00857,DB01244,1
DB00780,DB00327,1
DB01263,DB00741,1
DB09063,DB09262,1
DB09166,DB00321,1
DB09118,DB00622,1
DB00320,DB00759,1
DB00875,DB13323,1
DB00589,DB01015,1
DB00625,DB00582,1
DB01614,DB00425,1
DB08880,DB08971,1
DB04855,DB00193,1
DB00500,DB00929,1
DB00014,DB00207,1
DB00805,DB00283,1
DB00328,DB04951,1
DB00575,DB06268,1
DB00636,DB01251,1
DB06414,DB00991,1
DB00320,DB01016,1
DB08815,DB01567,1
DB06786,DB00989,1
DB00182,DB00796,1
DB00608,DB00280,1
DB00813,DB09338,1
DB01238,DB01037,1
DB00374,DB00393,1
DB01224,DB00721,1
DB01182,DB00458,1
DB00753,DB00797,1
DB00939,DB01014,1
DB09085,DB00423,1
DB09241,DB00514,1
DB00796,DB00960,1
DB01551,DB01037,1
DB09215,DB00955,1
DB01065,DB01202,1
DB01608,DB01255,1
DB06290,DB01132,1
DB06636,DB00959,1
DB01015,DB00014,1
DB04868,DB00845,1
DB01397,DB00654,1
DB00657,DB00678,1
DB00999,DB01119,1
DB11609,DB00872,1
DB00501,DB01016,1
DB00802,DB01021,1
DB00502,DB00589,1
DB01227,DB05271,1
DB00440,DB01181,1
DB01026,DB00843,1
DB01628,DB01380,1
DB00373,DB00887,1
DB12332,DB09262,1
DB00842,DB00292,1
DB00864,DB06212,1
DB00525,DB00528,1
DB09212,DB00817,1
DB00283,DB08881,1
DB00861,DB00222,1
DB00835,DB00425,1
DB01583,DB08882,1
DB01201,DB08895,1
DB01400,DB01173,1
DB00515,DB01172,1
DB00876,DB01162,1
DB01174,DB11817,1
DB00841,DB00310,1
DB01567,DB09342,1
DB01580,DB00411,1
DB01144,DB01203,1
DB00831,DB01437,1
DB00908,DB00310,1
DB06737,DB00779,1
DB02703,DB00637,1
DB00177,DB08941,1
DB01065,DB00906,1
DB01349,DB01435,1
DB00961,DB00956,1
DB01626,DB01149,1
DB09063,DB01242,1
DB00375,DB00465,1
DB00615,DB06739,1
DB01149,DB01006,1
DB00289,DB00755,1
DB00350,DB00542,1
DB09225,DB00182,1
DB01359,DB06218,1
DB06203,DB01289,1
DB00586,DB00695,1
DB00611,DB01267,1
DB00468,DB00475,1
DB00344,DB01577,1
DB00176,DB01221,1
DB01193,DB06292,1
DB04573,DB01013,1
DB09167,DB01114,1
DB00758,DB00604,1
DB04855,DB01018,1
DB01601,DB01181,1
DB00181,DB00356,1
DB00821,DB06810,1
DB00402,DB00849,1
DB00333,DB00962,1
DB00846,DB00944,1
DB00196,DB01015,1
DB01600,DB00887,1
DB09244,DB00876,1
DB00607,DB09236,1
DB01072,DB01104,1
