PubChem_id,Uniprot_id
10044321,P45452
444034,P35462
16747696,P07333
44223357,P37023
44580532,Q16539
156016381,P29274
135338013,Q06187
135126465,Q9Y5Z0
56846693,P35968
16678098,P35408
11184397,P42330
124222799,P56817
134329652,Q9NR97
156070168,P03952
45102739,P45984
165414711,Q01064
17748274,P27487
168298901,Q92769
107985,P35354
10296883,P53350
11751922,Q16620
3689,Q99720
16757577,P42336
9849682,P14416
44330646,P35354
58109626,P28845
44448627,P11712
90412798,P56817
145950880,Q16790
56682413,Q9Y618
10096344,P27487
662931,Q9H773
122510256,Q9NR97
155514209,P29274
90200922,P07550
16730109,P07948
59603829,O60285
162673090,Q06187
49849120,Q9GZT9
3062316,P42681
54761306,Q13535
121334501,P42336
28864,P28335
72713864,P08253
44403133,P20309
9901372,P27986
53380818,P08069
89473459,P23458
90655296,P07900
25102847,Q04912
126565,Q9Y616
24856436,P55263
10020588,P35354
23634434,P27487
163407726,P03952
24812771,P29274
59757974,Q16512
71578658,P49840
71203746,P27487
91933049,P27487
24905195,P08631
44450127,P29274
135398510,P11362
44315831,Q15661
71731355,P27487
71748255,P54619
10837002,P28335
44287629,P00742
20631502,P08709
45275255,P53667
155210922,Q9NR97
10217590,P04626
46216796,Q2M2I8
44340006,Q9BZJ3
145955012,O43570
23582824,P49760
10417378,Q9BZJ3
150034559,Q92793
121333910,Q15858
44368815,P35916
11650194,Q06187
5566,Q15125
135401985,P22460
3062316,P07948
118737647,P07384
135137515,P56817
162779159,P03952
134329583,Q9NYK1
16666908,O14965
44303442,Q02156
460747,P55211
44588220,P36888
49806720,P78362
126664254,P43405
21250434,P00734
638278,P03956
135398495,Q96GD4
53382477,O00329
162506654,O15379
10209301,P08253
10339796,P08588
134491672,P06401
53348184,O00329
3372,P18825
18617318,P25101
139390254,P07333
5169,Q15759
11755033,Q07343
443389,P05177
71660821,Q8TDU6
89614163,Q15858
11645208,Q9H2X6
145948473,P08648
122548372,Q92769
138479450,Q92793
91934365,P27487
25093352,P07099
118170742,Q14145
90412634,P56817
76310313,P56524
67425523,P34972
73346173,P27487
24772445,Q07343
133081208,P00734
134442183,P07333
71578658,P49841
71767991,P54619
147955668,Q92793
49797008,P27487
135337556,Q06187
42642645,P07949
59757974,Q9Y616
145968675,Q92769
6539956,P06239
122193931,Q9Y233
6603857,Q15303
49831015,P42685
154593662,Q92793
56666663,P36888
71583193,P42574
44187362,Q9NSE4
59757974,O00444
1238,P28335
5494449,O15197
135320790,Q9UBN7
118142047,P51449
121365143,P03952
13448444,P22748
11754872,P00742
122510311,Q9NR97
4977,Q14432
90413017,P56817
3372,P41595
117723243,O60885
136183381,P42336
24995524,O14965
44516817,P50406
86293184,O60885
121245322,P06756
10217590,P00533
155555578,Q9BXF3
90396949,O60341
44591740,P45984
11213558,Q16832
176155,Q9UBE8
15634400,P21397
81689699,Q01959
59472121,Q13315
53237902,P08908
54583080,P28845
127035242,P27487
44250316,P28845
135125652,P56817
15950542,P27487
66547425,P33981
54575456,Q13547
9907082,P06756
23624283,P36544
10713528,P35354
57842624,P08709
44449774,P0DMS8
117838709,Q06187
59295968,P51677
3025986,P50750
118720576,P34972
68291099,P33981
126524317,P56817
162721983,Q9UBN7
44325687,O43570
78105292,P56817
42642645,Q16288
169290363,Q9UBN7
1832,P41595
10458074,P05106
122419211,P04049
164613508,O60341
10045305,P48169
154641138,Q9NR97
4543,P28223
66762835,Q96GD4
57395044,P00734
164885422,P09874
16719862,P49137
10045305,P47869
10642205,P00918
117723300,Q15059
23648318,P07711
24998178,P42345
21877604,P11362
5494449,Q32MK0
44454369,Q92633
139390026,Q15078
89183138,Q13547
137653309,P00918
91930003,P21397
66597963,P11309
11583459,P06213
164514123,Q92793
154593723,Q92793
127029809,P36888
46869882,P45984
135398522,Q13627
90644648,Q00987
122189088,O43570
17253222,P40763
162666957,Q16790
444539,Q92769
122510250,Q9NR97
4011971,P11388
169290372,Q9UBN7
46179972,P06239
21197765,P27487
78105229,P56817
54575456,Q9UBN7
44266493,P21452
118707111,Q05513
89614508,Q15858
162721921,Q9UBN7
135320975,Q9UBN7
71608033,P05091
164514119,Q92793
71565517,O43613
4636,P28222
70274815,P43235
44404503,P22894
134442348,P07333
5011,P46098
9823820,P33176
11712625,P54756
136069524,Q96KS0
122678576,P51449
24753786,Q02750
52943218,P27338
91932653,Q07869
57384482,Q9H6Z9
136069600,P31749
117723238,P25440
71455297,P42330
127046727,Q00987
283893,P00748
44291725,P25101
53326941,P07900
156011728,Q9UBN7
445844,P00749
59384284,P34995
56960607,P29597
54043590,P35354
126556778,P56817
139390288,P11802
124222811,P56817
44409279,P11712
2399,P11309
76314925,P00742
163200096,P54750
117723236,O60885
10894874,P00742
135398510,P09619
23449981,Q01959
16747696,P17948
52911994,P34913
42605499,P28845
11552706,Q15759
11213558,Q9UHD2
10359235,Q9Y5N1
1400,P06241
162660627,O43570
44592865,P00747
644328,P49354
6537802,P00915
118706538,Q01959
11806279,P23141
118055233,P28335
126509351,Q13547
162779184,P03952
9910609,P21802
135398495,Q13873
168272462,P08173
4878,P06241
162506683,Q13547
155514226,P34972
11556711,Q99436
118324057,P21554
122553438,Q15059
118394808,Q07820
135497877,P06493
78426978,P42345
3062316,P41240
5328650,Q04771
5353940,P28223
57750369,P31751
135125533,P56817
44357212,P25101
122184847,O15379
137628648,O75907
91935955,P27487
152692127,Q92793
162647292,P43405
176158,P49840
42602175,P31749
89963585,Q07699
56643505,P24723
91808200,P31639
73453,P50406
2998082,Q92731
118656852,Q9UBN7
91886045,P43405
23648379,P25774
155765825,Q13231
155558403,P23458
10176324,Q14416
57387283,Q9H6Z9
121365085,P03952
50914097,P31645
24995524,Q16288
6539505,Q9H2G2
50991056,P41597
25119356,P00797
71586228,Q15858
146433253,P05177
10738332,P12931
11213558,Q9H0K1
9827999,P13945
10458946,P49356
134152281,Q16790
162674938,P29274
10345602,P00734
46885626,P07949
90395391,O60341
11442891,P12931
151964455,Q9NYK1
90395384,O60341
162722157,Q9UBN7
24770517,Q04759
25183872,P25789
8651,P00748
132142168,Q9UQD0
10015065,P00918
156012829,P15090
132272515,Q9NR97
126556900,P56817
44264817,P00734
740560,Q16790
124148318,P03372
137529980,O14842
126715381,P23458
44230662,Q96KS0
162722653,Q9UBN7
5329004,P35916
118723327,P42574
45379711,P35968
76328021,Q8TEK3
89809517,P56817
46865775,P41597
91895748,P27487
70694723,P48736
165414706,Q01064
44449834,P30542
89560482,O43613
23635895,Q05469
124222798,P56817
122419211,P29323
163200090,Q01064
132272641,Q9NR97
11427553,P49760
6323491,P08238
118432650,P09211
155564228,Q8IXJ6
10626619,Q16790
90413211,P56817
2726,P18089
58390822,P21453
5281416,Q16790
11679800,Q9Y478
49865328,O14920
44335499,P13945
11238080,Q99705
3820,O60563
10621294,P35354
57686448,P27361
135126315,P56817
11451135,P21397
146432434,P08581
16095102,Q8WUI4
6918852,Q13627
10053267,P35372
134325559,Q13315
168679618,Q9UBN7
68005486,P11362
10669349,P00734
24749961,Q9Y5N1
44315677,Q15661
126565,P51817
134441952,P07333
135881800,P29274
11626920,P09619
5329146,P09619
11722772,Q99720
23646734,P00749
135565082,Q9UKK3
57750312,P31749
5004,P19784
46882970,P34913
42642645,P09769
11406590,Q16539
142727681,Q15750
117723319,P25440
11195173,O43570
11417488,O14757
135126349,P56817
118374934,P56817
155546100,P0DMS8
818753,O43570
49850345,P43115
5475158,P28223
69274365,P51677
57395031,P35228
46885626,P17948
156019506,P29274
49797631,P27487
9883254,O43526
45485462,P35367
91844660,Q9NZ42
6420159,P25774
139600335,P52333
71659753,O14684
72164289,P68400
25227462,O75914
49836528,P28223
16118737,Q16539
5289419,P06493
66555696,Q96GD4
11152667,Q13043
262696,P00915
45275255,P19784
11213558,Q9H2G2
137659170,P11712
134153498,Q96GD4
155765988,Q13231
25167777,P42345
60195902,P43235
44609168,P11309
90395376,P09211
164885421,P09874
10209301,P14780
44426221,P00742
134491927,P04150
71522534,O60341
10371983,P49356
2726,P14416
57411066,Q9Y5N1
135126139,Q9Y5Z0
137646223,P00918
156020918,P30926
44409031,P28223
24986404,P13612
10297043,Q15303
5353940,Q9UBE8
147714768,Q92793
10074640,P07333
132271941,Q9NR97
126524420,P56817
54587662,P0DMS8
25102847,P17948
135125159,Q9Y5Z0
78322077,P56817
10458809,P05106
11678025,P27487
16070041,O60674
13009352,P11387
16679701,Q9Y5N1
132009332,Q03181
132272788,Q9NR97
44456109,P30559
68336179,P68400
132272778,Q9NR97
11135133,P08253
6102731,P00742
151208245,Q9NR97
57780018,Q9Y5N1
86345287,P03952
146436505,P19838
11167602,P36888
4742795,O76074
86279278,P42574
91844660,Q8WW43
71680913,Q9UBN7
57384483,Q9H6Z9
58531411,P10415
86292380,P25440
58437848,Q00987
134538571,O14842
24825703,Q13547
58486178,O00444
76283682,P49810
156422,Q16832
49855951,P04626
132258895,Q9UQL6
9888897,P08254
44449272,P23975
162779258,P03952
24905401,O95835
50941538,P45984
58189810,P35968
68335497,P68400
90413403,P56817
53329216,P08253
11719003,P27361
16654980,P42336
24756910,Q92769
135285433,P56817
52949826,P21397
135743577,O60341
142506033,Q9UBN7
11322201,P05177
121232428,O43318
9911830,P07949
46202652,O00329
44315607,Q15661
11429654,P35968
45263841,Q08493
118706225,P21397
168296461,P22303
127049204,P27487
78319162,P00918
132191131,P03952
8084575,P00918
127029838,Q9Y2T6
11471333,P32297
9810884,Q05655
154601227,Q9Y5Z0
10173796,P49841
71420,P35372
145704720,Q9Y5Z0
89782850,P50579
10175126,O14965
155559636,P30542
22336127,P08709
5281855,P68400
8515,P33981
1401,P22607
91895857,P27487
53329215,P14780
71453297,P22303
10862463,P0DMS8
44347539,P24530
46208601,P23458
5328940,P29323
146436321,Q13464
156011070,P29274
130282636,P39900
57345501,P10635
44620895,O95977
76328790,P34972
162670839,P29274
86293161,Q15059
155525057,Q15858
6918667,Q13946
42605994,P08908
11755033,P27815
86566780,O60885
91826338,Q15059
89451604,P08581
10792619,P00734
10342016,P27487
126565,P33981
9953715,P06756
45262497,P49354
49847753,Q9H6Z9
24794418,Q16832
9861854,P35354
44425701,P28335
5308871,P21728
122510317,Q9NR97
9966051,P46098
145967332,P35968
126565,Q13131
57386718,P28223
126565,Q15139
90654804,O43570
11519486,P35968
155522899,P0DMS8
146317418,Q13547
11751922,P36888
71556703,P51451
155548682,P29375
3501,P05129
44580689,P06239
76287260,P34903
145969167,P28223
10073864,P08709
156020749,O43570
76283682,Q9NZ42
44303442,P05129
44565958,P11387
10742774,P49354
53248760,Q9Y5Y4
5330790,P24941
145969909,O00763
53465976,Q6V1X1
76311268,P04626
11656518,Q08345
56846693,P42684
11485656,P36888
53237896,P46098
137648482,P22303
19910,P50579
5328115,P22455
57345520,Q15761
126565,P36896
135126403,Q9Y5Z0
71506636,P05091
134585531,Q9UQD0
5073,P28222
122189098,Q16790
132272363,Q9NR97
121334501,P42345
1221,P42263
21250386,P00734
155765979,Q13231
118401292,P43405
151345257,Q9NR97
132142182,Q9UQD0
102175,P0DMS8
91895719,P27487
13936972,Q13370
10073832,P21802
6539985,P23443
11538267,P35228
3598,Q92731
44571034,Q92793
155765775,Q9BZP6
11525874,P55210
10478569,P21802
155524248,P00915
49836299,P28335
24785538,P08069
9861687,P41595
44416916,Q99705
56953898,P33261
134585558,Q9UQD0
155289404,O15379
137637899,P27986
122179442,P08581
122193703,Q9Y233
118179819,P08254
145971245,P23219
10417378,Q15661
11330861,P45452
164514090,Q92793
137408738,P08173
72793778,P08246
11774751,O60331
60154336,P11362
44398371,P49841
70694723,P42336
155925021,Q13547
25005985,P49841
44378347,O96017
90252850,P19099
126557095,P56817
44350342,P08648
68078828,O14965
44580184,P78536
6539483,P49840
135277021,P03372
59377518,Q99572
71526878,P31749
137643203,P00918
72709272,P36544
53302364,P48736
44431213,P27487
622510,O95271
135125624,Q9Y5Z0
138478955,Q92793
44431798,O00763
155538074,Q9Y5Z0
165156418,Q9Y5S2
21877478,P35968
44417919,Q99705
134329702,Q9NR97
11656518,P35916
135398510,P07333
11763573,P22303
16739650,P78396
146430478,Q9UQD0
91895847,P27487
126555030,Q9Y5Z0
46919610,P78536
11374110,P07333
44362531,P27338
148181020,Q92793
70676142,Q8TEK3
11285002,Q13627
49797235,P27487
58189810,P36888
90396967,O60341
11664107,Q9Y5Y6
73427552,P28845
118211239,P36896
72792438,P40313
74766595,P29375
44251637,Q04759
118432666,O60341
11493219,P27487
145960355,P42336
162722851,Q9UBN7
122191637,P42680
71543365,O60341
444034,P14416
135277063,P03372
56669739,P35228
122589434,Q13315
72550187,P03951
11692359,P34972
44454416,Q13547
118432690,P09211
46882987,P34913
57384237,Q96KS0
16109001,Q02763
71682058,Q9UBF8
155754849,Q12884
10415819,P31749
11152667,P07949
444031,P08912
54587376,P55210
31036,P43166
15984936,P10275
46225540,Q15118
44570583,P51677
44398371,P49840
216210,P00734
11483862,P21397
126524133,P56817
57404012,P21453
86287939,P15090
44449956,Q92847
6445562,P06239
155535907,P00747
11485656,Q9UQB9
22674411,P30542
101201806,P53634
10140233,Q07869
121429543,Q9NR97
46214673,P49810
25145735,Q16539
16730109,P07333
11634973,P30559
24769780,P06239
216230,P05106
46207586,Q06187
1206,Q01959
44334001,P03952
160436,P08908
14116752,Q16790
156612914,P56817
16070046,Q13547
122510232,Q9NR97
90372807,P56817
5073,P18825
24749608,Q9Y5N1
134441976,P07333
71731478,P27487
162506654,Q92769
23648320,P07711
139557078,P10721
71042078,P42336
44338126,Q16478
56840376,O75907
10389239,P49137
68254185,P56817
11725783,P35968
118117334,O43613
234562,P00915
91863383,P27338
9936190,P13726
46864000,Q15303
155540629,P00915
11631125,P27487
162722077,Q9UBN7
42618046,P35228
155054127,P35372
67195758,P21453
11245953,P23141
169290201,Q9UBN7
60795,P28221
6437306,P13726
44473011,Q02156
2733526,Q15125
118435617,Q9Y5Z0
153328469,P56817
5328149,P21802
23648328,P07711
155510784,P08183
117723247,O60885
49834972,P25774
78105232,P56817
124155310,P50750
126752353,Q03181
137644224,P0DMS8
5281600,Q8N1C3
117869335,P56817
86288855,O43570
44592833,P00742
44583287,P34913
90665809,Q13547
24905208,O00329
57387030,Q9H6Z9
137655944,P00740
44449268,P31645
10478569,P35916
137465010,P03952
11213558,P17948
169235935,Q9UBN7
137125258,O15379
122589326,Q13315
164885417,P09874
24360,P35346
10768871,Q16790
155525747,P29274
680935,P16050
16288533,P41143
52942456,Q99705
12017003,P13945
162722655,Q9UBN7
25197075,P31639
126555100,Q9Y5Z0
44443348,P27487
11620410,P07333
74221950,P41594
124150544,Q06124
142588380,Q9NR96
71212517,P49840
10907701,P14780
126556778,Q9Y5Z0
16086336,P00747
137529970,O14842
150356527,Q9NYK1
44440259,P36888
44592658,P08709
137646732,P08173
162722416,Q9UBN7
135125878,P56817
57411990,Q16790
138686600,Q9NR97
49853718,P42338
9810884,Q16513
162722015,Q9UBN7
11012293,P21397
5280335,P22455
72429,P43235
68768923,P41597
155765940,Q9BZP6
86300420,P52333
58298318,P78527
44622340,Q9Y5N1
16098910,P03952
124114603,P50750
86715813,Q9Y5Z0
162506569,O15379
118560618,O95180
9934240,P08254
9821317,P55212
44430517,P00918
49797078,P27487
134441941,P07333
4543,P35367
162722684,Q9UBN7
11712625,O14578
135398737,P35368
44126186,P27487
16722836,O60285
162722595,Q9UBN7
135320985,Q9UBN7
90675940,O43570
132272478,Q9NYK1
137655697,P46098
137647526,Q9Y463
136115596,P30281
86567369,Q15059
71720404,P00747
11017241,Q07343
168276619,P09874
10117556,P00742
46220502,P24864
138660366,P32245
91935938,P27487
76525183,P42338
118238370,Q06124
700133,P08246
66882808,O00329
11026399,P00734
74369475,P28845
9953676,P09619
127052870,P15144
76336464,Q9Y5N1
137646329,P00918
72544449,Q16526
46180759,Q9UBN7
49857317,Q92769
53310979,P08581
2434862,P03372
118917671,Q96S37
137631487,P13945
15005584,Q9H244
6420138,O00444
122419211,Q16832
44431206,P27487
1836,P14780
57389627,P31749
11600122,P28074
90668211,P08473
29938807,Q01959
44440259,P35968
162673034,P43166
11485656,P09619
24993178,Q9Y5N1
11330691,P27487
44445051,P27487
86275248,Q04771
44378367,O96017
135368305,O95835
71659896,O14684
162722638,Q9UBN7
825799,O14649
71496458,P49589
45264998,P00734
46207586,Q16620
53356518,P42681
155540964,P03952
11560568,Q00536
73426595,O43353
58486178,P04629
6393068,Q9UNQ0
145987785,P51449
126557485,P56817
42634627,P28845
56602461,Q92769
129236766,O60674
11304331,P22303
126715443,P23458
8515,P45984
135936176,P21554
44584933,P53634
11213558,P11362
10138259,Q9NWZ3
162779181,P03952
132272486,Q9NYK1
11951901,O14757
22911990,P35354
49849002,Q96KS0
118499636,Q13315
121365126,P03952
11655271,P27487
3827,P41595
138547901,P11362
62705051,P08684
153328496,P56817
44188281,P00742
71680760,Q13255
21250416,P00734
59292008,P52333
155529937,Q8IXJ6
44403016,P08709
121246911,P05556
135398744,O43924
162506683,Q9UBN7
157049321,P28062
89810276,P56817
44315124,P24723
163200091,P54750
118987716,P36888
14281001,Q14432
135125377,P56817
25227462,Q00537
5330209,O95067
24757938,P06239
56946894,Q86Z02
162779188,P03952
117917307,Q7KZI7
162669262,P14902
134491835,P04150
24826799,Q9UNQ0
20631502,P00747
11396738,P16234
154584273,Q13315
70914,Q9H255
5327841,P00533
9911830,P29323
44443364,P27487
86687621,Q15858
134442203,P07333
155561775,Q16790
90413271,P56817
155754828,Q12884
139301824,P03952
134329950,Q9NR97
122690190,Q9UBN7
162668343,P29274
66860907,P08588
89963023,Q15858
58035515,O60341
141724616,P19099
156070372,P03952
169290224,Q9UBN7
66541,P07858
46220502,Q9HAZ1
169290361,Q9UBN7
10602385,Q07343
9933456,P35354
59603829,P50750
73603957,P39900
78470894,O15492
155550748,P07477
3820,P50750
644241,Q16790
145982654,P25774
58109240,P28845
162646828,P25025
49847377,Q9GZT9
122179851,Q16790
24864821,P22612
137633797,P00918
9935481,P00734
44572540,Q9UBN7
9844749,P22303
130196825,O60563
9863341,P19793
24824680,O14757
3062316,O14976
45482084,P29274
135436602,P21397
44620894,O95977
118535499,Q13315
118374514,P48736
25030810,P25774
9954812,P00742
166177396,P54750
73670321,P56817
90413928,P56817
136053657,Q04912
24794583,P41597
44516953,P42345
25179141,P55210
25034489,P19099
138479213,Q92793
139301885,P03952
155754891,Q12884
164675948,P15056
24905401,P22694
145968675,Q9UBN7
10216627,P31749
54586343,P55210
155289404,Q92769
165156463,Q5VT25
23647691,P27487
10671702,P00734
25256832,P43235
78105,O43570
10282084,P08253
134442338,P07333
118401456,P43405
53326686,P27487
16678620,Q9Y5N1
42602175,P31751
352863,P00918
53322381,P27338
156414,P51451
13936971,Q13370
13818,P00918
162779212,P03952
15983988,P27487
137660174,P46098
2303947,P30542
53364352,Q13547
89963731,O60939
162665852,P21397
118875962,Q04771
76332540,P48730
146317609,Q9BY41
56676500,Q9Y618
5304328,Q9UN88
169290157,Q9UBN7
25165082,Q9HAZ1
46191641,P34972
58109398,P28845
162722742,Q9UBN7
118500108,Q13315
56846693,P00533
3025986,P20248
15984936,P06401
11797537,P35354
162722625,Q9UBN7
44339655,P25101
44350342,P06756
126557115,P56817
3372,P28223
57842812,P07477
102593934,P28472
67447066,O60341
11497983,P07949
122189078,O43570
146474154,Q9NR97
86567305,Q15059
154593783,Q92793
11620908,P04626
49853930,O00329
91930005,P21397
11502996,P21453
164514133,Q92793
57411256,P42338
117889648,P03952
71504064,P05091
154593634,Q92793
5685,P35368
46884480,P30559
11764797,P05106
5330790,P49841
145431076,P19099
68604012,P34972
71548718,O00329
124052,P14679
5494414,P24864
4543,P20309
44580802,P78536
155765887,Q9BZP6
150703860,O14744
91844660,Q9Y6L6
5330812,P51948
22049997,Q16539
46869741,P45984
44472633,P13945
71659615,O14684
162722887,Q9UBN7
70356350,P05067
10238338,P34995
162722264,Q9UBN7
162722007,Q9UBN7
135398495,Q00536
51000408,Q13535
126664227,P43405
145975568,P27487
90441926,P56817
3052775,P27338
46224681,P06401
11213558,P30530
10569743,P08254
53516400,P00915
46207586,P04629
126556857,P56817
11963255,P34995
141724679,P19099
118219043,P36897
138479728,Q92793
17838175,O75116
5355,Q16790
135277080,P03372
46888775,P21554
5766869,P21728
162668663,Q13547
78105119,P56817
11755812,P35916
23645409,P27487
4634,P11229
42618049,P35228
46916385,Q12884
16725726,Q13237
5756,Q92731
126681027,P43405
10157135,P35354
54725960,P21728
11650194,P08581
44565585,P27487
76287260,P47870
18617322,P25101
145973283,P04629
9933475,P12931
57411990,P00918
11621366,P28074
155510758,Q04771
135240604,P23458
135567125,Q9H2K2
57522817,P49841
12137443,P35408
169290146,Q9UBN7
9826083,P45984
9797847,P24385
10426105,Q13224
138686512,Q9NYK1
136110961,Q9Y618
6453963,P21728
117723300,O60885
71268957,Q15910
135285465,P56817
129245918,Q14164
53315878,Q9Y5N1
137660214,P46098
74767418,Q9Y233
16718576,P30291
154575,Q07343
5330286,Q00534
66655632,Q9H228
134441935,P07333
126557761,Q9Y5Z0
126715364,P23458
132585192,O15379
681,P14416
28864,P50406
130470684,Q13315
132168392,Q9NR97
52940986,P21397
44443351,P27487
90654152,O60341
162657649,P27338
20817425,P06239
53361475,Q9UBN7
46830096,P30559
89951915,O75874
121264663,Q99500
71582972,P42574
11541277,P27487
91896075,P22303
44315608,Q15661
119607,O43570
118707848,P29274
118433134,P09211
49798349,P41597
155530678,P51449
44621442,P48736
9826373,P24723
56835063,P39900
10138259,O15146
9808844,P10721
45256133,P34972
137640248,P00740
118432664,O60341
149458785,Q92793
135125745,Q9Y5Z0
135126033,P56817
155765737,Q9BZP6
44439393,P34969
162722099,Q9UBN7
135125405,P56817
45275255,O14965
154584271,Q13315
155547969,P27338
127034334,O60341
189069,P07477
44447872,P07333
137635119,Q13547
25141519,P00797
44459843,P05106
126556783,P56817
11623845,P35367
132252563,Q9NR97
3325,P25021
11559300,P23975
16095112,Q16790
162722912,Q9UBN7
11439407,Q16539
10355832,P16234
5330812,P24864
24894145,P43681
5330159,P17948
11957945,P27487
306203,P06493
134442349,P07333
71735732,P25116
72698602,P31749
86293184,P25440
68767802,P41597
91934355,P27487
4534,P11511
67466175,Q15910
133081164,P00734
135126451,P56817
11799388,P05771
124168080,P30874
168289895,P09237
126558747,P56817
46225540,P08684
71212514,P49840
16095114,Q16790
71456803,P22303
11624169,O14965
54670067,P18089
130453527,O60341
137642900,Q13547
6537802,O43570
11213558,Q14164
10524857,P35354
117723317,O60885
91930007,P21397
118540795,Q15858
11381572,Q16539
122186551,O15379
150980494,Q92793
11394048,P27487
9865515,Q9Y618
16727109,Q07869
101898808,P22303
25141092,Q16288
785,P00918
11544758,Q9Y5N1
56841653,Q92847
121245346,P06756
10761459,P35354
59635726,P28845
71041627,P42336
118796783,P56817
162506627,Q13547
49803313,Q9NSY1
16090856,P27487
56682210,P45984
53248730,P08238
76996,P00748
5265,P14416
9874010,P34995
132190780,P03952
155513515,P0DMS8
15480987,P27338
16118392,P35968
16666911,O14965
5494449,Q9H2K8
145951255,Q16790
76322044,P13945
24759089,P16234
71565727,O43613
16725726,P24723
139557082,P10721
78322708,P56817
138686352,Q9NR97
10089048,Q16539
44563178,P24941
24905312,P12931
71718127,Q15858
56645363,P19099
71544946,P08235
134201231,Q15858
155552390,P29274
118432646,O60341
134141877,P10275
68290875,P33981
134442213,P07333
44364680,P42574
10841035,Q08499
16749164,P42574
10406789,P27487
71455291,P42330
137633768,Q13547
162722707,Q9UBN7
130453537,O60341
90232462,O00329
44426235,P00742
738389,P07550
44188281,P08709
67161540,P12931
126556838,P56817
162643048,P08908
90395381,P09211
155531159,Q9Y618
10231458,P10721
44414722,P31645
163200087,Q14123
134329612,Q9NR97
134325585,Q13315
58299570,P36888
44384418,P05106
23648317,P07711
135240338,P23458
2731904,P00748
10403711,P30542
4636,P25100
44421005,P27487
44347478,P00734
6539489,P49841
78321765,P56817
24748573,Q16644
24905150,P12931
126558791,P56817
147986932,Q92793
49797635,P27487
2818,P18089
70874317,P14902
139311599,Q86TI2
44297464,P27338
44440525,Q04759
68335734,P68400
2160,P28335
10816020,Q16790
155561694,O00408
5330804,P06493
151671807,Q9NR97
129205209,P51449
73670655,P56817
46191454,P49841
135125763,P56817
164619050,Q92934
45267045,P22748
10113978,Q08345
78321115,Q13255
71585736,Q15858
73671438,P42330
3090,P00740
57842812,P07478
90667651,P14780
14280998,Q13370
86583042,P15056
86287685,P23975
16657950,P00749
5304328,Q8N1C3
6420138,O60674
46869817,P45984
16747683,P24941
9872983,Q9BZJ3
155529247,Q9BY41
11556711,P49721
71457479,Q92633
134442211,P10721
51000510,P06493
5330847,P24941
71519693,P51451
118432660,P09211
138374626,Q15059
135400189,Q13956
86566778,Q15059
44570916,P25774
10195902,P13726
129237019,O60674
10347783,P25101
59635742,P28845
139390026,P06493
145957574,Q92847
44281372,P13945
15005604,Q14432
14281015,Q13370
53372672,P11309
89810243,P56817
156172784,Q9NR97
126565,Q96RR4
4996,O15379
122363051,P50579
91826371,P25440
91895729,P27487
780268,P00918
10366136,Q9P289
6539985,P36888
134442188,P10721
164626135,P49841
118432832,P09211
126508324,Q13547
9910609,P35968
44330147,P78536
122550533,O15379
44327507,Q07869
52952919,P22303
49806720,O14976
56635390,O43570
162653079,Q16790
5330812,Q8WWL7
6688,P21397
136239447,Q92769
162643925,O43570
155766016,Q13231
71544706,P21554
46888386,P21554
45268625,P35354
146676731,Q9UBN7
3025986,P51946
60162406,P07477
122419211,P11362
11222807,P27487
11576540,P55210
53258965,P42345
44315843,Q15661
24748573,O95067
121426375,O00750
86715889,P56817
132510986,P34972
44205240,Q9UHD8
56669651,P34972
126557766,P56817
53237899,P46098
71114390,P68400
147944650,Q92793
118401366,P43405
136056548,P43403
942,P17787
25032862,Q13547
46190695,O43614
46175736,P30542
118888917,Q13464
23646142,P27487
147530237,P00748
69669705,P08908
135321178,Q9UBN7
129236756,O60674
25063262,P04626
155523748,P30542
145965433,P14416
4920903,P18825
9884685,P42338
122179847,Q16790
72547066,P56817
162779144,P03952
11167602,P35968
122186545,O15379
11235063,P53778
169290285,Q9UBN7
10319891,P30291
142506225,Q9UBN7
11179973,P06276
72722126,P56524
46179972,Q12851
25014539,P29475
90395379,O60341
71553306,O60341
44404503,P45452
71456722,P51677
59543757,P25774
18969732,P35354
15984063,Q15661
23646231,P00740
5481970,P14679
118401299,P43405
127033065,Q07820
11049982,P08253
22336146,P08709
68604800,P34972
132272464,Q9NYK1
118219065,P36897
122599161,Q13315
6604887,Q13224
24905401,P31749
6918638,Q969S8
53236674,Q96GD4
132009335,Q03181
23647726,P27487
50941755,P09874
656732,O43526
57386522,Q9H6Z9
90925631,P78536
11213558,P51451
126681041,P43405
3198,P33261
22336127,P00734
121426321,P42338
166627869,Q13627
49796942,P27487
121412508,Q15910
12991318,P27815
136237307,Q9H2K2
5280442,P27338
11556711,O14818
5288018,P24385
155523061,P00918
9812185,P05106
91935956,P27487
154640021,Q9NR97
23665864,O76074
23582824,Q2M2I8
86293182,Q15059
126557122,P56817
162661070,P14902
125246,P14416
136069450,Q9GZT9
44574723,P08588
2737276,P27338
44368815,P35968
11673215,P21397
164885415,P09874
22336146,P00747
71585687,Q00987
122182409,P35968
118706538,P31645
126715444,P23458
73603344,P19099
126715370,P23458
162722281,Q9UBN7
153328490,Q9Y5Z0
11517980,P07333
146381624,Q99683
44128987,P21453
16095102,Q9UBN7
168299876,O15379
132258520,Q9UBN7
122184544,P42356
16666861,P35968
11712625,P09619
139301879,P03952
136230230,P31749
54586968,P28845
162678310,P08581
127031355,Q99705
71659357,O14684
139301840,P03952
102593934,P47870
145453066,P52333
138479298,Q92793
121246727,P18084
