drugbank_id_1,drugbank_id_2,label
DB01156,DB00986,1
DB00350,DB00215,1
DB00250,DB00715,1
DB00279,DB00264,1
DB00544,DB00158,1
DB00465,DB00332,1
DB00321,DB02379,1
DB01115,DB00586,1
DB00214,DB00457,1
DB01203,DB01126,1
DB01062,DB01068,1
DB00440,DB01050,1
DB00916,DB01142,1
DB00698,DB00881,1
DB00330,DB00421,1
DB00900,DB00678,1
DB00900,DB00622,1
DB01416,DB01069,1
DB00196,DB01118,1
DB00912,DB00178,1
DB00398,DB01156,1
DB00999,DB00303,1
DB01215,DB00313,1
DB00757,DB00927,1
DB00196,DB00745,1
DB00820,DB00537,1
DB00709,DB01136,1
DB00820,DB00461,1
DB00413,DB00178,1
DB00860,DB00783,1
DB00819,DB00186,1
DB00479,DB00493,1
DB00496,DB00370,1
DB01004,DB00335,1
DB00196,DB00296,1
DB01224,DB00320,1
DB00214,DB00758,1
DB01611,DB00695,1
DB00440,DB00630,1
DB01224,DB00408,1
DB00577,DB01022,1
DB00909,DB00451,1
DB01129,DB00351,1
DB01004,DB00497,1
DB00641,DB00863,1
DB00938,DB01006,1
DB01026,DB01069,1
DB00327,DB00916,1
DB01167,DB00404,1
DB00967,DB00795,1
DB00912,DB01067,1
DB00332,DB00468,1
DB00625,DB01067,1
DB00927,DB00669,1
DB00207,DB01611,1
DB00603,DB00279,1
DB00916,DB00784,1
DB00454,DB00973,1
DB00563,DB00393,1
DB01076,DB00857,1
DB01223,DB00313,1
DB00945,DB00951,1
DB01233,DB00585,1
DB00243,DB00524,1
DB00993,DB00186,1
DB00951,DB01136,1
DB01224,DB00737,1
DB00275,DB00584,1
DB00818,DB00207,1
DB00555,DB01029,1
DB01162,DB00404,1
DB00722,DB00650,1
DB00924,DB01045,1
DB01036,DB00959,1
DB00999,DB01036,1
DB00966,DB00958,1
DB00424,DB00470,1
DB00951,DB00438,1
DB01233,DB00216,1
DB00533,DB00482,1
DB00390,DB00292,1
DB00193,DB01219,1
DB06151,DB00715,1
DB00153,DB00695,1
DB00252,DB00641,1
DB00443,DB00370,1
DB00295,DB00371,1
DB00999,DB00533,1
DB00210,DB00341,1
DB00565,DB00575,1
DB00842,DB06151,1
DB00697,DB01020,1
DB01076,DB00900,1
DB01212,DB00889,1
DB00993,DB00184,1
DB00661,DB01062,1
DB00601,DB00650,1
DB00802,DB00196,1
DB00916,DB01188,1
DB01083,DB01050,1
DB00230,DB00390,1
DB00162,DB01068,1
DB00559,DB00584,1
DB00559,DB00722,1
DB00884,DB00641,1
DB00402,DB00496,1
DB01232,DB01068,1
DB01155,DB00451,1
DB00413,DB00281,1
DB00335,DB00484,1
DB00257,DB01238,1
DB01212,DB00698,1
DB01036,DB01069,1
DB00850,DB00620,1
DB00991,DB01062,1
DB00519,DB00860,1
DB00277,DB00421,1
DB00555,DB00541,1
DB00425,DB01242,1
DB01291,DB00863,1
DB01212,DB00317,1
DB00268,DB00136,1
DB00860,DB00843,1
DB00281,DB00446,1
DB01115,DB00346,1
DB00967,DB00445,1
DB00455,DB00422,1
DB01009,DB01001,1
DB00945,DB00284,1
DB01222,DB01006,1
DB01115,DB00938,1
DB00252,DB01079,1
DB01149,DB00878,1
DB00924,DB00650,1
DB00330,DB00443,1
DB01611,DB00877,1
DB00332,DB01254,1
DB00373,DB00178,1
DB00860,DB00909,1
DB00862,DB00590,1
DB00776,DB00678,1
DB01023,DB00433,1
DB00175,DB01132,1
DB01044,DB00468,1
DB00681,DB00860,1
DB00533,DB00717,1
DB00402,DB00257,1
DB01004,DB00445,1
DB00842,DB00264,1
DB00712,DB01044,1
DB00909,DB00722,1
DB00555,DB00275,1
DB00341,DB00186,1
DB01036,DB00332,1
DB00413,DB00819,1
DB01156,DB01001,1
DB00335,DB00537,1
DB00945,DB01238,1
DB01142,DB01016,1
DB00454,DB00184,1
DB00697,DB06700,1
DB00497,DB00966,1
DB00999,DB01076,1
DB00230,DB00524,1
DB00252,DB00404,1
DB00669,DB00584,1
DB00331,DB00783,1
DB00783,DB00857,1
DB00224,DB00175,1
DB01140,DB00186,1
DB01195,DB00443,1
DB01155,DB00950,1
DB00853,DB01156,1
DB00580,DB01132,1
DB01224,DB00745,1
DB00381,DB00538,1
DB00377,DB00773,1
DB00193,DB00328,1
DB01118,DB00722,1
DB01416,DB00987,1
DB01205,DB00959,1
DB00497,DB00909,1
DB01045,DB00448,1
DB00967,DB00316,1
DB00540,DB00906,1
DB01233,DB00426,1
DB00924,DB00757,1
DB00953,DB01190,1
DB00238,DB00370,1
DB01275,DB01001,1
DB00909,DB01037,1
DB00425,DB01097,1
DB00530,DB01104,1
DB00295,DB00804,1
DB00960,DB00727,1
DB00458,DB00794,1
DB00533,DB00313,1
DB00678,DB00470,1
DB00563,DB00334,1
DB00472,DB00338,1
DB00924,DB00749,1
DB01193,DB01216,1
DB00319,DB01183,1
DB00514,DB00927,1
DB00480,DB01029,1
DB00381,DB00654,1
DB00399,DB00257,1
DB00115,DB01097,1
DB00310,DB00158,1
DB00921,DB00158,1
DB00938,DB00523,1
DB00727,DB00297,1
DB01137,DB00284,1
DB01022,DB00904,1
DB00158,DB00783,1
DB00351,DB01022,1
DB00813,DB00333,1
DB00798,DB00158,1
DB00727,DB00549,1
DB00244,DB00338,1
DB00281,DB01097,1
DB00295,DB00297,1
DB00906,DB01001,1
DB00630,DB00537,1
DB00722,DB01067,1
DB00991,DB00482,1
DB00851,DB00177,1
DB00773,DB04441,1
DB00624,DB00331,1
DB00559,DB00328,1
DB00503,DB00215,1
DB00218,DB00987,1
DB00425,DB01132,1
DB01104,DB01609,1
DB00709,DB00335,1
DB00193,DB01016,1
DB00390,DB00188,1
DB01222,DB00438,1
DB00497,DB01128,1
DB01050,DB00402,1
DB00544,DB01241,1
DB00661,DB01202,1
DB00324,DB00484,1
DB00563,DB00549,1
DB00363,DB00230,1
DB01248,DB00878,1
DB00218,DB00343,1
DB00338,DB01267,1
DB01202,DB00188,1
DB00332,DB00503,1
DB01042,DB00958,1
DB00959,DB00859,1
DB00346,DB00230,1
DB01248,DB00451,1
DB00204,DB01062,1
DB00697,DB01036,1
DB00586,DB00808,1
DB00710,DB00331,1
DB00264,DB01117,1
DB00709,DB01016,1
DB00989,DB00904,1
DB01050,DB01331,1
DB01416,DB01129,1
DB00962,DB00209,1
DB00909,DB00316,1
DB00193,DB01216,1
DB00798,DB00404,1
DB00285,DB00959,1
DB00295,DB00661,1
DB00690,DB00334,1
DB01248,DB00184,1
DB00741,DB01156,1
DB00310,DB00178,1
DB00884,DB00379,1
DB00999,DB00468,1
DB00295,DB01337,1
DB00279,DB00795,1
DB00481,DB00966,1
DB00564,DB01101,1
DB00529,DB00625,1
DB00196,DB00878,1
DB01224,DB01589,1
DB01327,DB00722,1
DB00582,DB06151,1
DB00484,DB00950,1
DB01127,DB00257,1
DB00624,DB00273,1
DB01136,DB01132,1
DB00698,DB00537,1
DB00635,DB00649,1
DB01197,DB01069,1
DB00860,DB00650,1
DB00268,DB00567,1
DB00374,DB01611,1
DB00199,DB00215,1
DB00443,DB00175,1
DB01149,DB00395,1
DB00413,DB00740,1
DB00545,DB00482,1
DB00203,DB00962,1
DB00540,DB01041,1
DB00668,DB00296,1
DB00563,DB00969,1
DB00180,DB00883,1
DB00335,DB00468,1
DB00205,DB00900,1
DB00635,DB00305,1
DB00533,DB01142,1
DB00262,DB00741,1
DB00332,DB01043,1
DB01232,DB00328,1
DB00455,DB01110,1
DB00681,DB01112,1
DB00441,DB00783,1
DB00623,DB00451,1
DB00559,DB00842,1
DB01267,DB00813,1
DB01416,DB00215,1
DB00999,DB00695,1
DB01222,DB00843,1
DB00238,DB01264,1
DB01248,DB01142,1
DB01236,DB01104,1
DB00458,DB00186,1
DB00497,DB01143,1
DB00472,DB01060,1
DB01224,DB00188,1
DB00332,DB00794,1
DB00635,DB01181,1
DB00880,DB00215,1
DB00916,DB00737,1
DB00586,DB00753,1
DB01195,DB00603,1
DB01595,DB00468,1
DB00542,DB01137,1
DB00624,DB00966,1
DB00836,DB00808,1
DB01006,DB00370,1
DB00853,DB00570,1
DB00455,DB00264,1
DB01156,DB01117,1
DB01140,DB00482,1
DB00373,DB04441,1
DB00275,DB00531,1
DB00328,DB00656,1
DB00654,DB00497,1
DB00649,DB00879,1
DB00497,DB00332,1
DB00927,DB00545,1
DB00999,DB00624,1
DB01042,DB00194,1
DB00203,DB01085,1
DB00275,DB00567,1
DB01149,DB00481,1
DB00661,DB00178,1
DB00335,DB00927,1
DB00514,DB00443,1
DB01212,DB00776,1
DB00795,DB00227,1
DB00635,DB00874,1
DB00953,DB00580,1
DB00295,DB06151,1
DB01026,DB00787,1
DB00231,DB00351,1
DB00909,DB00495,1
DB00967,DB00361,1
DB00883,DB00806,1
DB00363,DB00448,1
DB00502,DB00215,1
DB00924,DB00214,1
DB01413,DB00292,1
DB00482,DB00641,1
DB00321,DB01076,1
DB00567,DB00501,1
DB00381,DB00584,1
DB01083,DB00678,1
DB00884,DB00795,1
DB01241,DB01190,1
DB00563,DB01188,1
DB01197,DB00313,1
DB01156,DB00503,1
DB01233,DB00567,1
DB00184,DB00863,1
DB00196,DB00887,1
DB00673,DB00327,1
DB01173,DB00678,1
DB00745,DB00813,1
DB01193,DB00921,1
DB00734,DB00496,1
DB00945,DB00373,1
DB00798,DB01136,1
DB00951,DB00461,1
DB01083,DB00695,1
DB00585,DB00537,1
DB00920,DB00577,1
DB00210,DB00316,1
DB00843,DB00656,1
DB00351,DB00281,1
DB00454,DB00264,1
DB00313,DB00874,1
DB00533,DB00619,1
DB01273,DB00115,1
DB00726,DB00695,1
DB01036,DB00461,1
DB00582,DB00424,1
DB00472,DB00207,1
DB00927,DB00749,1
DB00709,DB00900,1
DB00338,DB01126,1
DB00350,DB00186,1
DB00920,DB00503,1
DB00916,DB01022,1
DB00310,DB01132,1
DB00196,DB01023,1
DB00669,DB00328,1
DB00213,DB00503,1
DB00758,DB01219,1
DB00661,DB00912,1
DB00967,DB00404,1
DB01167,DB00186,1
DB00652,DB00490,1
DB00811,DB00987,1
DB01167,DB00238,1
DB00136,DB01067,1
DB00967,DB00423,1
DB00503,DB01016,1
DB00649,DB00625,1
DB00983,DB00584,1
DB00909,DB01142,1
DB00199,DB00863,1
DB00343,DB00178,1
DB00945,DB00841,1
DB00784,DB01211,1
DB01236,DB00497,1
DB00489,DB00215,1
DB00426,DB00395,1
DB00252,DB00783,1
DB00531,DB00198,1
DB00860,DB01095,1
DB00563,DB01050,1
DB00338,DB00376,1
DB01069,DB00794,1
DB01023,DB00575,1
DB00945,DB00601,1
DB00218,DB00959,1
DB00524,DB01142,1
DB01181,DB00313,1
DB00557,DB00796,1
DB00297,DB00695,1
DB01112,DB01190,1
DB00316,DB00273,1
DB00359,DB00196,1
DB00889,DB01181,1
DB00973,DB00177,1
DB01156,DB00737,1
DB00757,DB00332,1
DB00341,DB01023,1
DB00959,DB00482,1
DB00836,DB00912,1
DB01202,DB00484,1
DB00540,DB00585,1
DB00590,DB00806,1
DB00649,DB00512,1
DB00843,DB01126,1
DB01413,DB01029,1
DB00268,DB01104,1
DB00497,DB00678,1
DB01014,DB00313,1
DB00836,DB00395,1
DB00458,DB00999,1
DB00275,DB00188,1
DB00975,DB00806,1
DB00175,DB01238,1
DB00585,DB00557,1
DB00900,DB01039,1
DB02300,DB00455,1
DB00990,DB00448,1
DB00836,DB00446,1
DB00842,DB00461,1
DB00710,DB00445,1
DB00722,DB00776,1
DB00996,DB00477,1
DB01586,DB00722,1
DB00335,DB01118,1
DB00947,DB00881,1
DB00244,DB00580,1
DB00681,DB00921,1
DB00158,DB00641,1
DB00295,DB00315,1
DB00863,DB00523,1
DB00571,DB00461,1
DB00924,DB00652,1
DB00883,DB00284,1
DB00563,DB00819,1
DB00860,DB00746,1
DB00244,DB00153,1
DB00537,DB00625,1
DB00492,DB00715,1
DB00642,DB00695,1
DB00633,DB00927,1
DB00512,DB00433,1
DB00802,DB00297,1
DB00338,DB00188,1
DB00182,DB00273,1
DB00920,DB01232,1
DB00860,DB01114,1
DB01085,DB00370,1
DB00842,DB01068,1
DB01001,DB00523,1
DB00887,DB00758,1
DB00669,DB00641,1
DB00698,DB00490,1
DB00727,DB00912,1
DB00790,DB00904,1
DB00503,DB00863,1
DB04441,DB01068,1
DB00605,DB01039,1
DB00341,DB00252,1
DB01267,DB00331,1
DB00175,DB01101,1
DB01048,DB01067,1
DB00275,DB00424,1
DB00496,DB00451,1
DB00973,DB00158,1
DB00257,DB00684,1
DB00295,DB00537,1
DB00533,DB01132,1
DB01041,DB00878,1
DB00331,DB00857,1
DB01224,DB00897,1
DB00484,DB04441,1
DB00625,DB01045,1
DB00889,DB01068,1
DB00454,DB00468,1
DB00945,DB00231,1
DB00945,DB00973,1
DB00338,DB00494,1
DB01229,DB00332,1
DB00635,DB00850,1
DB00186,DB00177,1
DB00567,DB00656,1
DB00213,DB00530,1
DB01142,DB01006,1
DB00537,DB01205,1
DB00268,DB00399,1
DB00690,DB00490,1
DB00661,DB01043,1
DB01327,DB00465,1
DB01129,DB00537,1
DB01233,DB00627,1
DB00443,DB00575,1
DB00656,DB00433,1
DB00853,DB00188,1
DB00860,DB00773,1
DB00343,DB00584,1
DB00321,DB00502,1
DB00927,DB00859,1
DB01248,DB00863,1
DB01076,DB00203,1
DB00203,DB00481,1
DB00230,DB00399,1
DB00531,DB00270,1
DB00853,DB01101,1
DB00563,DB00438,1
DB00209,DB00178,1
DB00398,DB00441,1
DB00633,DB00727,1
DB01242,DB00264,1
DB00999,DB00904,1
DB01129,DB00186,1
DB00540,DB00864,1
DB00438,DB00215,1
DB00916,DB00906,1
DB00295,DB01001,1
DB01076,DB00590,1
DB00904,DB01264,1
DB01137,DB01232,1
DB00975,DB01067,1
DB00709,DB00281,1
DB00563,DB01039,1
DB00712,DB00641,1
DB00742,DB00887,1
DB00425,DB00303,1
DB00920,DB00727,1
DB00927,DB00327,1
DB00477,DB00395,1
DB00359,DB00404,1
DB00555,DB00654,1
DB00268,DB00496,1
DB00924,DB00279,1
DB01233,DB00351,1
DB00482,DB00575,1
DB00454,DB00425,1
DB00184,DB00715,1
DB00990,DB00715,1
DB00909,DB00448,1
DB00321,DB01273,1
DB00544,DB00796,1
DB00512,DB00333,1
DB00571,DB00194,1
DB00945,DB01079,1
DB00424,DB01229,1
DB00465,DB00215,1
DB00280,DB00678,1
DB00537,DB01155,1
DB00177,DB00972,1
DB01137,DB00541,1
DB00873,DB01104,1
DB01236,DB00909,1
DB00630,DB00541,1
DB00555,DB00787,1
DB01173,DB00481,1
DB00315,DB01062,1
DB00580,DB01216,1
DB01203,DB01222,1
DB01416,DB00316,1
DB00207,DB00722,1
DB00585,DB00795,1
DB00480,DB01022,1
DB01082,DB00495,1
DB00196,DB01216,1
DB00332,DB01097,1
DB01044,DB00448,1
DB00537,DB01136,1
DB00533,DB00198,1
DB00264,DB01142,1
DB00590,DB01110,1
DB00683,DB01238,1
DB00603,DB00987,1
DB00540,DB00451,1
DB00544,DB04441,1
DB00601,DB00175,1
DB00115,DB00279,1
DB00196,DB01060,1
DB01023,DB00215,1
DB00813,DB00503,1
DB00620,DB00207,1
DB00741,DB01016,1
DB00351,DB00281,1
DB00193,DB00625,1
DB00335,DB01001,1
DB00524,DB00468,1
DB00203,DB00328,1
DB00482,DB00460,1
DB00950,DB00191,1
DB00218,DB00678,1
DB00741,DB00883,1
DB00531,DB00878,1
DB01291,DB00448,1
DB01212,DB00410,1
DB00999,DB00390,1
DB01193,DB00542,1
DB00230,DB00401,1
DB00381,DB01211,1
DB00402,DB00545,1
DB00341,DB01022,1
DB00341,DB00962,1
DB00630,DB00966,1
DB00338,DB00460,1
DB00545,DB01132,1
DB00700,DB00927,1
DB00603,DB00177,1
DB00361,DB00722,1
DB01275,DB00482,1
DB01062,DB00421,1
DB00555,DB06151,1
DB01059,DB00773,1
DB00529,DB00864,1
DB00757,DB00836,1
DB01291,DB01142,1
DB01623,DB00402,1
DB00999,DB00787,1
DB01118,DB01128,1
DB01118,DB01136,1
DB00563,DB00749,1
DB00924,DB06700,1
DB01069,DB00176,1
DB00557,DB00461,1
DB00338,DB00672,1
DB00887,DB00904,1
DB01050,DB00650,1
DB00275,DB00540,1
DB00811,DB01238,1
DB01260,DB01029,1
DB00381,DB00627,1
DB00454,DB00338,1
DB00413,DB00208,1
DB00203,DB01611,1
DB00477,DB00470,1
DB01248,DB00684,1
DB01586,DB01610,1
DB00864,DB00343,1
DB00621,DB00451,1
DB01026,DB00381,1
DB00530,DB00661,1
DB00494,DB00857,1
DB00582,DB00115,1
DB00860,DB01202,1
DB00417,DB00370,1
DB00502,DB01067,1
DB01248,DB00790,1
DB00519,DB00316,1
DB00413,DB01067,1
DB00186,DB01110,1
DB00275,DB00523,1
DB01197,DB00203,1
DB01009,DB00795,1
DB00582,DB00813,1
DB00555,DB00564,1
DB01077,DB00115,1
DB00215,DB00457,1
DB00580,DB00829,1
DB00479,DB00741,1
DB00243,DB00264,1
DB00916,DB01173,1
DB00973,DB00399,1
DB00268,DB00351,1
DB00327,DB00678,1
DB00363,DB00674,1
DB00338,DB01589,1
DB00795,DB00584,1
DB00214,DB00715,1
DB00281,DB00316,1
DB00612,DB00421,1
DB00612,DB00590,1
DB01173,DB00482,1
DB01114,DB00175,1
DB00669,DB00523,1
DB00577,DB00343,1
DB00303,DB00264,1
DB00555,DB00472,1
DB01167,DB00887,1
DB01236,DB00678,1
DB01224,DB01203,1
DB00270,DB00584,1
DB00524,DB01216,1
DB00196,DB00184,1
DB00363,DB01203,1
DB00654,DB01104,1
DB01129,DB00656,1
DB00198,DB00186,1
DB00497,DB00191,1
DB00297,DB00404,1
DB00158,DB00257,1
DB01026,DB00381,1
DB00575,DB01067,1
DB00542,DB00227,1
DB00690,DB00715,1
DB00512,DB00904,1
DB00619,DB01001,1
DB00958,DB00470,1
DB00627,DB01222,1
DB01076,DB01167,1
DB00909,DB00695,1
DB00611,DB00758,1
DB01069,DB00215,1
DB00490,DB00877,1
DB01249,DB00264,1
DB00454,DB00448,1
DB00231,DB01132,1
DB00627,DB00811,1
DB00295,DB00654,1
DB00683,DB00334,1
DB00210,DB00787,1
DB00512,DB00783,1
DB01586,DB00443,1
DB00796,DB01067,1
DB00285,DB01611,1
DB00379,DB00177,1
DB00635,DB01043,1
DB00184,DB00904,1
DB00424,DB00433,1
DB00787,DB00641,1
DB00313,DB00915,1
DB00630,DB00371,1
DB00410,DB00567,1
DB00804,DB00451,1
DB00564,DB00784,1
DB00346,DB00402,1
DB00586,DB00199,1
DB00624,DB01217,1
DB00909,DB01039,1
DB00624,DB01041,1
DB00454,DB00669,1
DB00630,DB00790,1
DB01193,DB00654,1
DB00783,DB00523,1
DB00398,DB00448,1
DB01128,DB01126,1
DB00916,DB01041,1
DB00492,DB01068,1
DB01014,DB00186,1
DB00620,DB00567,1
DB00973,DB00273,1
DB00798,DB01076,1
DB01406,DB00722,1
DB00757,DB00186,1
DB00605,DB00188,1
DB01204,DB00678,1
DB01233,DB01060,1
DB00268,DB00878,1
DB00213,DB00468,1
DB01327,DB00818,1
DB01204,DB01156,1
DB00231,DB00273,1
DB01224,DB00975,1
DB00802,DB00396,1
DB00881,DB01016,1
DB01203,DB01067,1
DB01005,DB00334,1
DB01045,DB01072,1
DB00198,DB00199,1
DB01215,DB00502,1
DB00350,DB00654,1
DB01020,DB00401,1
DB00762,DB00650,1
DB00250,DB00136,1
DB00612,DB00334,1
DB00448,DB00915,1
DB01162,DB00470,1
DB01026,DB00227,1
DB01022,DB00715,1
DB01222,DB00370,1
DB00741,DB01150,1
DB01167,DB01110,1
DB00531,DB00327,1
DB00270,DB00973,1
DB00996,DB01001,1
DB00115,DB00186,1
DB00295,DB00878,1
DB00989,DB05271,1
DB01039,DB00904,1
DB00377,DB00482,1
DB00524,DB01609,1
DB00673,DB00425,1
DB00448,DB00423,1
DB00844,DB01050,1
DB00601,DB00446,1
DB00619,DB00758,1
DB00776,DB00370,1
DB01240,DB01129,1
DB01236,DB00390,1
DB01193,DB00916,1
DB00158,DB01072,1
DB00277,DB00199,1
DB01212,DB00334,1
DB00563,DB00669,1
DB00829,DB00619,1
DB01136,DB00796,1
DB00503,DB01104,1
DB01212,DB00829,1
DB01586,DB00421,1
DB01242,DB00316,1
DB00540,DB00136,1
DB00338,DB00334,1
DB00585,DB00404,1
DB01193,DB01097,1
DB00404,DB00470,1
DB00991,DB00158,1
DB00410,DB00421,1
DB00690,DB01068,1
DB01222,DB01069,1
DB00222,DB00627,1
DB00829,DB00214,1
DB00661,DB00806,1
DB00465,DB01216,1
DB00475,DB00575,1
DB00741,DB01045,1
DB00230,DB00881,1
DB00408,DB00734,1
DB01060,DB00695,1
DB00196,DB01072,1
DB00989,DB00177,1
DB00401,DB01132,1
DB00297,DB00575,1
DB00115,DB00524,1
DB00649,DB00186,1
DB00537,DB00678,1
DB01137,DB01032,1
DB01224,DB00724,1
DB01020,DB00567,1
DB01203,DB01156,1
DB00586,DB00661,1
DB00343,DB01128,1
DB01248,DB00968,1
DB01211,DB00220,1
DB00313,DB00451,1
DB01115,DB01595,1
DB00295,DB00230,1
DB00153,DB00749,1
DB00697,DB00909,1
DB00966,DB00641,1
DB00315,DB00887,1
DB00991,DB00567,1
DB00661,DB01238,1
DB00184,DB00656,1
DB00741,DB01104,1
DB00321,DB00196,1
DB00631,DB00215,1
DB00862,DB01136,1
DB01416,DB00938,1
DB00370,DB00904,1
DB00440,DB01062,1
DB00829,DB01142,1
DB00996,DB00540,1
DB00559,DB00620,1
DB00927,DB00176,1
DB00649,DB00598,1
DB00207,DB00158,1
DB00335,DB00544,1
DB00945,DB00208,1
DB00264,DB00878,1
DB00327,DB00496,1
DB00459,DB01068,1
DB00874,DB00451,1
DB00580,DB01044,1
DB00649,DB00264,1
DB00328,DB01016,1
DB00860,DB00883,1
DB00787,DB00205,1
DB01233,DB04441,1
DB00602,DB00448,1
DB01050,DB01104,1
DB00335,DB01140,1
DB00193,DB00734,1
DB00280,DB01136,1
DB00787,DB00333,1
DB00962,DB01039,1
DB00350,DB00448,1
DB00668,DB00433,1
DB00798,DB00493,1
DB00787,DB00465,1
DB00175,DB01110,1
DB00674,DB00989,1
DB00999,DB00874,1
DB00612,DB00966,1
DB00999,DB00270,1
DB00222,DB00461,1
DB01267,DB00448,1
DB00927,DB00796,1
DB00710,DB01202,1
DB00425,DB01016,1
DB00422,DB00904,1
DB01197,DB00334,1
DB00503,DB01072,1
DB00806,DB00482,1
DB01610,DB01072,1
DB00327,DB02379,1
DB01155,DB00331,1
DB00537,DB00273,1
DB00335,DB00641,1
DB00533,DB06151,1
DB00950,DB00717,1
DB00295,DB00490,1
DB00186,DB01194,1
DB00580,DB00196,1
DB01020,DB00399,1
DB00381,DB01273,1
DB00441,DB00695,1
DB01137,DB00650,1
DB00335,DB01149,1
DB00860,DB01194,1
DB01076,DB00989,1
DB00883,DB01167,1
DB00184,DB01023,1
DB00649,DB00334,1
DB01104,DB00216,1
DB00482,DB00328,1
DB00209,DB01136,1
DB01248,DB00820,1
DB00182,DB01001,1
DB00697,DB00370,1
DB00580,DB00316,1
DB00567,DB00316,1
DB00571,DB00512,1
DB00619,DB00773,1
DB01067,DB00501,1
DB00443,DB01079,1
DB00549,DB00874,1
DB00381,DB00339,1
DB00458,DB01193,1
DB00213,DB01045,1
DB00924,DB00184,1
DB00869,DB00863,1
DB00881,DB00912,1
DB00450,DB01001,1
DB01229,DB00502,1
DB00958,DB00317,1
DB00533,DB01079,1
DB00542,DB00958,1
DB01264,DB00451,1
DB01033,DB00863,1
DB00698,DB01104,1
DB01020,DB01044,1
DB00425,DB01264,1
DB01205,DB00316,1
DB00210,DB01044,1
DB00681,DB00448,1
DB00496,DB01043,1
DB00448,DB00575,1
DB00153,DB01069,1
DB00808,DB00334,1
DB01005,DB00438,1
DB00472,DB01059,1
DB01136,DB01072,1
DB01151,DB00425,1
DB00313,DB00675,1
DB00661,DB01142,1
DB00424,DB01068,1
DB00338,DB00656,1
DB00712,DB00715,1
DB00215,DB00227,1
DB00211,DB00136,1
DB00612,DB01132,1
DB00448,DB00399,1
DB00413,DB00313,1
DB00472,DB00741,1
DB00900,DB01069,1
DB01032,DB00381,1
DB00458,DB00989,1
DB00285,DB00281,1
DB00973,DB00722,1
DB00531,DB00631,1
DB00924,DB00270,1
DB01062,DB00395,1
DB00489,DB01136,1
DB01032,DB00443,1
DB00996,DB00619,1
DB00889,DB01041,1
DB00999,DB00297,1
DB00999,DB00215,1
DB01248,DB00178,1
DB00945,DB00218,1
DB00860,DB00468,1
DB00540,DB01097,1
DB00887,DB00399,1
DB00512,DB00921,1
DB04441,DB00215,1
DB01241,DB00227,1
DB00557,DB01595,1
DB00296,DB00575,1
DB02300,DB01241,1
DB00555,DB00717,1
DB00426,DB00621,1
DB00862,DB01023,1
DB00530,DB00745,1
DB01197,DB00627,1
DB00426,DB00877,1
DB01224,DB00575,1
DB00199,DB00874,1
DB00175,DB00904,1
DB00448,DB00795,1
DB00709,DB00555,1
DB00722,DB01216,1
DB00472,DB00790,1
DB00323,DB00273,1
DB01043,DB00575,1
DB00448,DB00257,1
DB00295,DB01222,1
DB00962,DB00557,1
DB00620,DB00887,1
DB00819,DB00273,1
DB01044,DB00273,1
DB00683,DB00722,1
DB01197,DB00742,1
DB00153,DB01062,1
DB00321,DB00727,1
DB00700,DB00796,1
DB00533,DB00737,1
DB00586,DB00273,1
DB00586,DB00799,1
DB00115,DB00207,1
DB01233,DB00619,1
DB00361,DB00281,1
DB00222,DB00619,1
DB00658,DB00367,1
DB00654,DB01097,1
DB00215,DB00294,1
DB00590,DB00959,1
DB01204,DB00273,1
DB00598,DB00451,1
DB00305,DB00399,1
DB00531,DB00608,1
DB00533,DB00339,1
DB00489,DB00904,1
DB00524,DB00374,1
DB00480,DB00421,1
DB00381,DB00897,1
DB00938,DB01216,1
DB00222,DB00668,1
DB00624,DB00884,1
DB00341,DB00920,1
DB00346,DB00796,1
DB00361,DB00829,1
DB01211,DB00331,1
DB00869,DB00749,1
DB01212,DB00424,1
DB00737,DB01126,1
DB01233,DB01005,1
DB00281,DB00332,1
DB00475,DB00421,1
DB00198,DB00438,1
DB00214,DB00806,1
DB00390,DB00987,1
DB00425,DB01117,1
DB00564,DB01047,1
DB00661,DB00533,1
DB00512,DB01036,1
DB00281,DB00273,1
DB00924,DB00490,1
DB00620,DB00396,1
DB00850,DB01104,1
DB00175,DB00684,1
DB00993,DB01240,1
DB00338,DB01029,1
DB00310,DB00584,1
DB01118,DB01609,1
DB00285,DB00257,1
DB01222,DB00795,1
DB00295,DB00373,1
DB01291,DB00331,1
DB01101,DB00470,1
DB01033,DB00215,1
DB00438,DB01190,1
DB00222,DB00557,1
DB00967,DB00433,1
DB00455,DB00967,1
DB01248,DB00967,1
DB00790,DB01112,1
DB00390,DB01023,1
DB01195,DB01611,1
DB00784,DB00813,1
DB00481,DB00370,1
DB01197,DB00273,1
DB00563,DB00451,1
DB01068,DB00794,1
DB00710,DB01238,1
DB01212,DB00199,1
DB01115,DB00900,1
DB00252,DB00390,1
DB00482,DB00370,1
DB00620,DB00178,1
DB00381,DB00230,1
DB00203,DB00338,1
DB00313,DB00320,1
DB00295,DB00513,1
DB00514,DB00695,1
DB00213,DB01136,1
DB00422,DB01242,1
DB01059,DB00829,1
DB00620,DB01005,1
DB00542,DB00695,1
DB01137,DB00698,1
DB00459,DB00641,1
DB01197,DB00806,1
DB00377,DB01136,1
DB00900,DB00695,1
DB01047,DB01068,1
DB01202,DB00776,1
DB00924,DB00783,1
DB00559,DB00580,1
DB00398,DB00341,1
DB01085,DB00796,1
DB00281,DB00900,1
DB00399,DB01023,1
