PubChem_id,Uniprot_id
10837144,Q01064
11485656,P31153
4877,P41743
73603344,P10635
44621454,O00329
3547,P11802
11494412,Q9UHD8
15983966,Q9NTK5
25151352,Q15418
24995524,P27448
5328940,P53667
44128746,Q99500
122589437,P27986
25119716,P08684
5282335,P05771
153004633,O60885
51039094,O75676
23635314,P09619
90675940,P00519
23635314,Q96GD4
5329564,P20248
71449921,P52895
9849735,Q14289
46220502,Q13464
3794,Q9Y572
9849735,P19784
54580144,P08684
11548630,P06239
156010717,Q12809
49806720,P36507
25118925,P42684
118142047,P10635
25171648,P36894
16126898,P08684
53384644,Q9NWZ3
11662194,Q12809
6918736,Q13535
5328940,Q13418
49803313,P51617
70688210,Q12809
11667893,P21709
50922691,Q16513
25227462,P29323
9863672,P06737
44137946,O96013
10074640,P18074
25227436,Q9Y616
25062766,Q16512
3062316,Q15375
45487926,Q6V1X1
146685613,P00734
162655552,P22303
42642648,P07948
57870160,P10635
57990770,P49589
117606729,Q9Y2K2
156020215,P29275
58191950,Q9UBN7
117606729,P15735
9826528,O94806
135398510,Q9H773
9808844,O75676
24856041,O60313
10138259,P18074
11497983,P16591
44444352,Q6V1X1
130470749,Q13535
56960607,Q9P2R7
24964624,Q15746
9939403,P22894
25227436,P13861
11548630,P31749
42611257,P08581
134477147,Q14524
153079202,P08684
447656,P78396
25171648,Q9NWZ3
4581,P03951
44205240,O75676
138479183,O60885
53482462,P42336
23643975,Q9BZE4
11364421,P54619
139557077,P09619
9849735,P15056
2298593,O75469
49806720,O95835
11552706,Q15208
44441445,P25021
56783276,P29275
25256832,Q12809
9871074,P28482
25117126,P25098
11485656,P13861
9863672,P54756
42611257,P16591
10138259,Q92499
2543,Q9Y4D2
22049997,Q9UGJ0
89738547,P11712
72550012,P51589
50922675,Q13464
44324391,Q01064
135881780,P30542
57335384,O75582
132271629,P48736
138686477,Q9NR96
16718576,P36894
42611257,O60674
11167602,P50613
5291,Q9UL54
71585859,P14780
3025986,Q15418
23643975,Q9HAZ1
122630795,P42262
66555680,P08240
11955855,P54756
11453673,P05177
10302451,P15735
52913813,P27361
145960116,P08588
11167602,P17252
5494449,Q00535
24767976,P54753
24795070,Q99683
117873113,P07339
44379112,P35030
45271088,P23219
53384644,O43353
25127713,P49585
134134782,Q12809
145961920,P35030
10427712,Q14004
9797370,P22694
9826528,Q96GD4
90396949,P21397
24964624,P53667
9874913,Q7KZI7
56649450,Q2M2I8
9933475,Q00535
110634,O60658
57869982,P08684
11511120,P15056
644241,Q9Y6R4
162722171,Q13547
122178129,P33261
71566341,P08684
11978790,P54619
155533066,P21397
9959298,P24530
11671467,Q13164
122193177,P08684
132019596,P33261
3547,Q15067
46196561,P07477
44449956,O14744
10074640,P51955
71203752,Q6V1X1
24905401,Q9UGJ0
23648387,P07711
9890746,P21802
86302574,P10721
162779150,P03951
25118925,Q9UKE5
6992099,P18505
155804436,O00408
1201321,P18031
5291,Q9P2R7
118684960,P05177
23635314,Q8NI60
10366136,Q9NSD9
9810884,Q9UHD2
122510345,Q9NYK1
11667893,Q6PHR2
73346937,P05106
9849735,P43686
5494449,Q8TD19
135368373,Q9NRM7
25167777,O15197
11712649,P12236
44462760,P29597
42642648,P43686
9868037,Q9NYV4
50922675,Q02750
25127713,P08240
9829523,P25098
73603358,P10632
52913813,P50613
11494412,P24941
24765037,P49840
16222096,Q9Y6M4
50922675,Q92918
57379345,Q9H773
25015720,P29474
168269415,P00918
11620908,O14976
11620908,Q16539
216239,O00238
45142457,Q16513
4139131,P27338
11671467,Q9NSD9
52913813,P53671
5330286,P15735
5755,P51589
42642648,O14976
3038522,O00238
132272317,Q9NR96
9874913,P16591
5291,P36897
67197502,Q99500
24748204,O14578
25118925,P78368
165156463,O75116
66555680,Q8NI60
6918736,Q05655
11952856,O75460
25181472,P36897
49798437,P05177
156907709,P42336
10437018,Q8IVH8
11167602,Q15746
10138259,P31749
122179855,P00918
44324391,Q14432
9823820,Q7L7X3
3794,Q8TD08
22049997,P42684
46882950,P07099
9811611,P20340
42611257,Q9Y463
16659841,P29323
16719221,P07741
5329151,P00533
59295928,Q12809
16719221,Q7KZI7
9868037,P25098
16666708,Q99759
135398495,P41250
71452401,Q96BI3
52913813,Q8TD08
17754438,Q8NI60
11973736,Q16512
168291752,P10635
24756910,Q13043
5377817,P21397
10430360,Q13164
42642645,Q04759
89561275,P08684
9826716,P00747
59422203,P48729
9983904,Q12809
11620908,P49137
145968421,P07477
162678561,Q12809
76328644,P10632
11707110,Q7L7X3
15604510,Q99759
46885626,Q16512
11973736,P49137
11620908,Q00534
91895839,Q6V1X1
90284132,Q13535
9826528,P45985
24856436,Q13705
24795070,Q9NQU5
17759555,O14920
10205,P04626
25167777,Q9P2R7
53384644,Q7KZI7
10646809,Q01064
23648378,P43235
5280863,Q00535
11620908,Q16832
92045024,Q96DB2
25117126,P43686
57335384,P37173
59757974,Q5VT25
6540265,P07477
71453569,P52895
25102847,O75116
57990770,Q8IW41
45142457,P21709
44247566,P30518
11234052,Q9NWZ3
9863672,P08069
11167602,O94804
25227436,Q8IYD1
25145656,P07947
25028373,P08684
122193703,Q14432
11167602,P17612
24894134,P08588
25145656,P17612
90675938,P24864
148003924,Q9NR96
11583459,Q15118
11620908,P07947
10127057,Q6V1X1
11349170,Q05513
16654980,P11362
25014627,P35228
11973736,P30291
135125911,P07339
164610419,P31749
153999,P07947
11719003,P08631
5330587,P11802
3794,P49759
44143088,P56817
162661070,P48775
162722276,Q13547
46216796,Q99759
16719221,P15735
11707110,Q96RR4
10341154,O14757
9808844,P11362
25151352,Q96L34
89455219,P53667
25118925,Q16513
44378313,Q09428
10341154,Q00536
3081361,P16591
11167602,Q8TDX7
156414,P28482
11152667,P51617
122599156,P42345
156414,Q15759
23645542,P22894
6918736,O14976
46220502,P45984
10045305,P13569
17755052,Q96S44
24785538,Q9UHD2
86699098,Q12809
132141737,Q14524
941361,P33261
9811611,P31749
25167777,O75582
49830782,Q12851
44476535,O75469
5287969,P61160
16739650,O15254
134441984,P09619
44137946,P36507
134491717,P03372
27666048,P04049
16659841,Q14004
71660879,Q12809
9868037,Q99759
118724203,P33261
9810884,Q13418
89613302,Q14524
9871074,Q13535
154826260,O95271
25066467,Q05655
11656518,Q00537
11707110,O60313
49862714,Q86TI2
10127622,Q13627
44516953,Q13418
24767976,Q9Y2U5
141724585,P15538
118432666,P27338
118730809,Q12809
90414451,P07339
122589352,P42336
11978790,P09769
44423678,P14780
5328940,P31751
137125265,Q9BY41
11955855,O95819
11955855,Q05513
57379345,O14965
24905401,P54760
138609144,Q12809
9811611,P06737
126715477,P52333
16718576,P78368
23643975,Q6P5Z2
11755812,Q00535
134131084,P00750
53317957,O75469
59757974,O15254
51042438,P11309
146680920,P10635
11488320,P27707
11497983,P18074
9806229,Q13882
73671438,Q04828
16123056,Q16832
25145656,P27448
16007391,Q12809
11713159,P25098
3957,P11712
49849002,Q12809
11667893,Q14004
16123056,P61160
44205240,Q13976
23645542,P03956
24748204,Q9P2R7
25070582,P05177
11656518,P78368
46938704,Q6V1X1
23653175,Q7KZI7
44143373,P49137
10651147,P08588
11707110,Q9NSE4
56649450,Q13627
9826528,P49589
119,P14867
3062316,P51617
46212866,Q12809
9930121,P32297
49806720,O94806
126557036,P07339
10461001,P20618
27666048,P17948
10127622,Q14004
122589395,P42336
16747683,Q15759
23635314,Q86XP3
24864821,P12931
56683709,P08684
25031915,Q14004
25118925,P17252
11978790,Q9UL54
86687774,Q14524
10200745,P23219
11511120,Q13164
74223859,P08684
42642645,P22694
56846693,P21709
11620908,Q12851
11955855,O94806
42642645,P27361
11552706,P36894
25102847,P78368
10341154,P12931
24795070,Q8IW41
24905401,P38117
3081361,Q2M2I8
44517677,P05177
11952856,Q13976
31348,Q16790
44291725,P24530
58423153,P36894
44449361,P11509
162722684,Q13547
134442357,P36888
24765037,Q9H0K1
145991785,P07339
138686883,Q9NR96
122599157,P42338
6445562,P11388
118709358,P41143
10437018,P09619
49797117,Q6V1X1
44347478,P00747
155191083,Q99640
25145656,P24941
156018924,Q16790
44315831,P07477
23635314,Q13131
25134326,P04629
91895737,Q6V1X1
68578314,Q14432
176870,Q9NWZ3
5330258,P14635
15984936,Q92731
10479082,O00141
57387029,P11712
11609235,P29275
25227462,O75116
16747683,Q8IW41
9811611,Q9NQU5
24767976,Q8TD08
11707110,P15735
10427712,P11802
9808844,P49137
25141092,Q2M2I8
24767976,P00533
44461116,P25929
56679101,P10635
135343786,Q12809
9978117,P29275
3794,Q15418
4867418,Q86SK9
156612914,P07339
5291,P30086
42622934,Q14524
30291209,Q00535
16719221,Q9Y572
9799867,Q6V1X1
49806720,Q9Y6M4
9874913,P17612
12991318,Q12809
44462760,Q13043
44516953,P06737
10427712,Q00526
3273996,O75469
11712625,Q15067
9811611,Q07912
72551066,P00742
10430360,Q16644
11707110,Q16584
46220502,P08069
11977753,P49759
9849735,Q16832
9811611,O75582
11285002,O75460
86302574,P07949
49806720,P27707
11631125,Q6V1X1
10341154,P30086
6442177,Q9Y2K2
134130781,P00748
44137675,P23443
23582824,O75582
11213558,Q9P289
13340061,P21397
71727581,P31153
23582824,P27707
25127713,Q2M2I8
50922691,Q86XP3
11485656,Q86XP3
138671623,Q12809
25118925,P18074
9808844,P41240
56846693,Q9H2K8
56649450,Q9Y616
11667893,Q96GD4
11963346,O75460
59291203,Q12809
11427553,P28482
11234052,P54764
162721909,Q9UKV0
24889392,Q8TDX7
134130563,O60658
56949517,P36894
42611257,P36896
155514463,P29275
10297043,P06493
10430360,Q00537
9810884,P45984
11625818,Q96L34
57990770,P06213
9826528,Q13177
86302574,P04626
89628389,P45452
3081361,P45983
117606729,O75460
3325,P37231
23647898,P10635
71455292,P52895
9797370,P17612
15983966,Q16832
11978790,Q9UHD2
10288191,Q99640
151194,P25098
135125777,P07339
5330286,P06239
1901244,P22303
6918736,Q9HAZ1
10341154,P53671
132252563,Q9NYK1
23643975,Q9NQU5
23647201,Q16539
155534748,P33261
135126087,P07339
91826366,Q92793
9823820,P17612
89560003,P08684
11387605,Q9Y2U5
49797246,Q86TI2
44418490,Q12809
10430360,P31749
10437018,P11309
44516953,P33981
25181472,Q12851
44340903,P05129
5328940,Q13627
23653175,O43683
24905289,Q9UBF8
25127713,Q14164
54761306,P78527
86302574,Q16513
3081361,Q9BZL6
135125370,P07339
17754438,Q16832
138490470,Q13535
162670839,P0DMS8
118401292,Q96GD4
44182295,Q16832
9826528,Q15746
3547,Q00534
22574214,P22303
16222096,Q99759
24826799,P27448
1924413,Q05397
16118392,Q13976
10296883,Q15131
25227462,P15056
162673394,O43570
16122898,P08684
25117126,P00519
66555680,Q9NSD9
11364421,P49585
44187362,P15056
3081361,O75385
25141092,P41240
44137946,Q9Y4K4
155546691,Q9UBN7
16066811,P10635
17758020,P45983
90654802,P00519
11632737,Q05655
9808844,Q15131
14281001,O00408
90415722,P07339
4946,P35368
145704650,Q9P286
16041424,Q02750
9811611,P30086
11646163,P08684
45486354,P00742
137655944,P00742
134442209,P36888
11955855,O00311
10437018,P10398
90168938,Q14524
49796942,Q86TI2
44138033,Q8WUI4
46932138,P08684
24771867,O14578
127052870,Q9NZ08
11977753,Q8N4C8
134283796,O15379
9849735,Q9Y6M4
71496458,Q00537
44182295,P48730
58423153,P49137
16659841,Q13627
638278,P23219
22049997,P50613
136173089,Q9UQL6
53384644,O14920
127029809,P00533
10437018,Q9P2R7
11442891,Q8TDX7
54760053,P11712
25127713,P43686
42642645,Q9Y2K2
118432852,P27338
11552706,O14976
25102847,Q9H0K1
25151352,Q13043
4908,P27338
24771867,Q12851
44472612,Q14524
11285002,Q9NSE4
71496458,Q99683
25118925,P30086
25145656,P36888
56604907,P45984
168291752,P11712
5411574,P00915
130449158,P29474
56960607,Q15831
10288191,P49585
25117126,P27707
11530377,P08842
24794418,P30086
46885626,P42680
11719003,Q13873
25141092,Q9NYV4
42611257,O15197
59635774,P11712
46216796,O76039
72543811,P00519
25167777,P23443
11485656,Q15569
449193,Q9Y233
44590696,Q12809
10271604,P50281
25118925,Q9UK32
5265,P28566
15983966,Q15746
25117126,P41240
155316150,P00734
5330286,P61158
54762055,P10635
122589435,O00329
57990770,P42680
25062766,Q9NTK5
122589326,P27986
69285563,P10635
1893730,P25098
155765979,Q12809
25262792,O95835
9849735,Q14164
5328357,P22607
163196364,P33261
66597997,Q12809
168276619,Q92769
121334501,Q9UBF8
56960447,P54756
168296893,P56524
11497983,P12931
66556036,Q12809
11152667,P11802
24795070,Q8TD08
10127622,P25098
11497983,P49759
56960607,Q9ULC5
11977753,Q15746
54764158,P10635
42611257,P38117
127046557,P10635
10341154,Q15418
50922675,Q8TD08
122599280,P27986
9822357,P23219
10090485,P27361
139301839,P07477
9826528,P08069
25227462,P29597
3006531,Q16539
16725726,Q14004
49849122,P10635
1348398,P41143
46885626,Q15569
68560854,P08684
122650373,P10635
53384644,P22607
24964624,O94806
9871074,Q14680
11978790,O00311
44583290,P07099
17754438,P54756
137529972,P11712
24795070,Q32MK0
50922675,Q6PHR2
11667893,Q9UPZ9
71748255,P54646
3038522,P19784
45142457,P43405
49796972,Q6V1X1
71558636,P23458
11754398,P00749
44205240,Q14680
25031915,Q92499
216239,Q9UHD2
122589352,P48736
11167602,P48730
16654980,Q9UPZ9
11552706,P51617
11497983,P11802
73427552,P08684
9838786,P12821
42642648,P52564
59799749,P29475
9810884,O60313
24889392,P19784
56846693,Q8TD19
44281073,P08588
3025986,P08240
25134326,P38117
24856041,P61158
16739650,Q04912
46911863,O14578
216239,Q14289
49806720,Q13882
126557586,P07339
10506147,P09237
25066467,P41743
44462760,P54756
17755052,P13861
23635314,Q07912
49803313,O75116
90663180,P43235
11719003,P07949
9826528,P54764
89455219,Q15831
16718576,P29597
16666708,P53350
10255,P42262
16118392,P36896
11656518,Q92499
204101,P00750
16666708,O00444
24856436,P31153
42611257,Q13976
44187362,O94806
10296883,Q15418
16725726,P53350
151194,Q00526
16719221,Q13555
9952109,P00750
16725726,O00444
135398510,Q92499
88875879,Q12809
90413693,P07339
135357415,P35968
44330147,P03956
10296883,P61160
44378324,Q14654
49855950,Q969S8
9890632,P03956
10437018,P08631
5328940,P22694
155587004,Q12809
57379345,Q13976
6420138,P36507
11167602,Q9NSD9
44231076,Q12809
86297585,P21554
122589437,P42336
154584269,P42336
56949517,P53667
154584270,P42336
6420138,P61158
121364696,P06870
126557218,P07339
9806229,P41743
15604510,P17252
23643975,Q12851
162779139,P06870
70280758,P07711
24856041,Q04912
118960615,P31645
11978790,P11802
10389239,O75676
46843057,P46734
145963384,Q96PD7
24824447,P08684
45142457,O95819
25145656,P06493
11285002,P36896
10127622,P46734
5328940,P45984
131964725,Q12809
44462760,Q9HCP0
162779268,P03951
10427712,O75676
22736235,P06493
11786814,P11509
6433883,Q8WUI4
137631529,P05177
2427416,P06276
25262792,P51617
11511120,Q9Y5S2
25127713,P28482
50922691,O95835
86302574,P29317
11488320,Q9BZL6
11955855,P07949
76282073,Q12809
66763190,O15530
11713159,Q99759
53317718,P08684
5330286,Q9UHD8
10437018,O60313
46216796,Q32MK0
10366136,P49840
704227,P78536
11471333,P17787
9811611,Q14004
16666708,P17612
11713159,P41743
1061,Q16790
5291,Q9UQL6
118282843,Q12809
16659841,P06493
5472588,P23219
78105034,P07339
25227436,Q04912
68568011,P05177
9843775,P00750
25062766,P29323
11338033,P11274
6918797,O76074
46843057,Q8IW41
58459190,P27986
126565,P20340
11973736,Q99683
24756910,Q9H0K1
163200087,Q14432
16007391,P51617
50925470,Q13370
51042438,Q9HCP0
131747741,P11712
24795070,Q9HCP0
10138259,P22612
10288191,Q6P5Z2
44449804,P29275
6253,P32320
11620908,P12931
24785538,Q16539
46785920,Q12809
58423153,P36507
156422,P78396
9927943,P00533
57379345,P22612
126565,P30086
58423153,Q9UL54
24993189,Q16513
44137675,Q9BZE4
10972891,P03956
25262792,Q9NQU5
56665357,P11712
9863672,O95819
10341154,P06241
11519486,P10635
176870,Q7L7X3
91895858,Q86TI2
9863672,Q9H773
11485656,P53667
46191454,P08581
10288191,Q9Y6M4
10341154,Q32MK0
15604510,P36897
135398495,Q9UM73
118142030,P05177
44182295,Q8TBX8
5281416,P23219
9911830,Q86XP3
11620908,Q9Y616
11603072,Q96GD4
46191454,Q9UL54
25102847,O14578
11580776,P21397
49830782,P04629
44339470,P00742
6442177,P36896
122193177,P10635
11671467,P06213
11485656,P08240
56960607,O00311
44407816,P00734
46885626,P41250
25031915,O14578
44327417,P37231
11620908,P15056
16654980,P16591
9915743,P45984
24864821,P38117
24826799,P49841
16118392,Q7L7X3
9871074,P21709
156273254,P14416
156070153,P03951
146408514,P20813
56675200,P29275
122589436,P42345
71748255,P41595
145704650,Q8IU85
11712625,Q6P5Z2
5330286,P48730
11167602,P29597
25145656,P16591
15983966,P31751
15604510,Q00526
16719221,O75676
25118925,P36507
51352361,P07339
10127622,P24941
24995524,Q8TDX7
11213558,P11388
73438493,P10635
122599161,O00329
25134326,Q05655
139301855,P03951
11497983,Q13177
151194,O15254
9806229,P36507
23635314,Q16512
56960607,P30291
94391,P28702
11978790,P51955
16118392,Q16513
139557085,P36888
9915743,Q13705
25127713,Q13873
9806229,P54764
49803313,P37173
15983966,Q16644
23582824,Q00536
90168938,P05177
9933475,P24941
59757974,Q13627
58423153,Q5VT25
16007391,P45985
6918736,P36888
9823820,P30086
16659841,Q9BZL6
5287969,P11388
6445562,P31751
25138228,P03956
25167777,P22612
90414789,P07339
24765037,Q9UK32
10053929,Q02880
1794,P00742
9806229,O75460
11712625,P13861
90413017,P07339
9806229,P22694
11494412,P19784
11667893,Q13188
89455219,P51812
46885626,P23458
17754438,P49761
16124208,P11309
23653175,Q13535
11671467,P30085
25262792,Q04759
71458927,Q04828
24178536,P08684
11719003,P21709
16041424,Q9NSD9
57335384,Q13555
25062766,Q16539
23636021,P06276
24905401,Q13557
11488320,Q13164
44448973,O60341
6918852,P54619
145982654,P07711
129236923,Q12809
11387605,O60313
23653175,Q13464
11235063,P43405
11213558,P49589
9808844,Q9UL54
132142127,Q14524
145954771,Q13535
16222096,Q8N4C8
155526949,Q6V1X1
11712649,P12268
46209133,Q12809
11238080,P10635
3547,P43405
11511120,P09619
16122818,P33261
23653175,P16591
16666708,Q9NSD9
11387605,Q9ULC5
44631912,Q06187
24864821,O96013
137661742,Q13547
137642180,O43570
56960447,Q86XP3
24964624,O00311
1893730,P27361
135398510,Q13233
45142457,Q9HCP0
72164201,P00750
73775081,O60674
11705307,P07339
3547,Q9NSY1
72549782,P08684
138472315,O60885
10138259,P54764
25117126,Q15418
15983966,Q9Y6R4
16739650,P11388
24993189,O14976
11656518,Q15067
10430360,P30086
137645084,O15379
24873345,P08514
25145656,P27707
16654980,P31749
10198038,P08254
15604510,Q9Y572
156414,P36894
51000510,P41743
25120608,Q12809
134330207,Q9NR96
8974,Q9NZJ5
11552706,O00444
10427712,P24941
92045024,O15379
9915743,Q9NWZ3
6445562,P49137
9826528,P10398
155554027,P10632
23582824,Q9NWZ3
101201806,P07858
3081361,O76039
6442177,Q9NWZ3
25117126,P13861
11671467,Q8IW41
11671467,P13861
24964624,O00238
136180342,Q99685
56846693,O14578
1221,Q05586
11518844,Q12809
46220502,O75676
139557073,P36888
24771867,Q00534
23645400,Q12884
66829417,Q12809
9849735,P18074
25217031,Q14790
49806720,Q99759
216239,P06737
145973261,Q12809
11497983,P29317
16722836,Q9NSD9
15887336,P42345
137350810,O95835
10430360,P22612
9868037,P04629
22049997,Q13627
162721933,Q13547
46191454,P54756
135156976,P36888
22049997,P46734
24856436,O75676
16085320,P49137
146436313,P23458
11488320,Q13418
57398234,P06756
11442891,P49761
25062766,P61158
53251320,P08069
72699737,Q6V1X1
44476436,Q12809
216239,Q6P5Z2
6445562,Q9NTK5
24756910,O75582
71496458,Q9H2G2
42642645,O14976
3794,P49840
24993189,P31751
155550748,P00742
56960607,Q8TD08
134136955,Q9UBN7
134441975,P36888
90441963,P07339
5328940,Q13882
16719221,P31153
216239,Q8TD19
25031915,P06213
11415509,Q6V1X1
10090485,Q9UGJ0
57395168,P29474
162647484,P00918
11978790,O96013
216239,Q9NTK5
153999,P06213
58199027,P11712
130288144,O95977
54746913,O75469
11952856,Q92918
10107234,P30926
5330286,Q14289
162666191,P08684
145704650,P53350
162722409,Q13547
50922675,Q8IYD1
25166743,Q03181
155295423,P03372
44516953,Q99640
25171648,Q14164
42642648,P42685
138686653,Q9NR96
4386,Q96EB6
58423153,Q9NTK5
52913813,Q8IVH8
9863672,Q9UHD2
133081230,P06870
5330286,Q9Y2U5
25171648,Q32MK0
11973736,Q14289
24889392,Q96S44
9868037,P53350
24995524,P05771
16718576,P33981
24785538,P31153
11977753,P49840
118386418,Q96GD4
23648385,P07711
49831015,Q14164
11511120,P61160
46911863,Q07912
145957574,Q12809
15295578,P06241
57641212,P08684
11654166,P29474
23582824,P10721
9972670,P27338
3002190,P32297
11485656,Q13233
122510267,Q9NYK1
11494412,Q13131
24785538,P45983
44819241,Q12809
67097557,P10635
44516953,Q9Y4K4
10192730,P10635
6445562,P30086
24993189,Q13188
9811611,Q04759
42611257,Q14164
162722185,Q13547
11497983,O14578
44182295,P45983
9874913,P08240
11978790,Q9NSD9
3025986,P41240
11671467,Q9BZL6
118728330,O00329
11977753,O75385
56649450,P49674
9874913,Q9BZL6
11364421,P08631
11667893,P42680
66555680,P20340
136069522,P11712
54671008,P11712
10437018,Q16539
44622499,P10635
16123056,P43405
25141092,P61160
5287969,Q13043
6442177,P22612
11977753,P27707
162677191,P35354
15983966,Q96S44
132937256,P29323
53384644,P24941
53322826,Q12884
11952856,Q02750
59422203,P51617
6445562,Q16539
11641515,P05129
11620908,P45983
71042029,P08684
155523029,P05177
25227436,Q99683
25118925,P50613
42642648,Q02750
134441968,P09619
146364426,Q12809
24785538,P51617
56649450,O96013
51042438,Q9UBE8
11707110,Q86XP3
9871074,O96013
19066235,P28221
9808844,O00444
168278676,P56524
44137946,Q15208
71727581,P42680
25031915,Q6PHR2
11978790,P12931
9911830,P36896
42611257,P07741
24756910,Q16644
44462760,P23443
16007391,Q16513
16118392,P11309
71496458,Q9NWZ3
151194,P36897
44603096,P11712
135320836,Q13547
59757974,P49137
126555281,P07339
25227436,P19784
11485656,Q2M2I8
122599161,P27986
46885626,P51955
9849697,P08648
3081361,Q14680
445154,P07339
11713159,P55263
59422203,Q9HCP0
16118392,P15735
11213558,Q9NSE4
146436137,O60674
145704650,P50613
50922675,O96013
156070230,P06870
24767976,O14578
118931167,P21397
16654980,Q15569
24748573,P43405
24785538,Q13882
11387605,P06737
5039,P51589
25118925,P09619
126715421,O60674
9810884,Q6PHR2
44631912,Q9UK32
89455219,Q5VT25
145704650,P78362
134491887,P10275
135497865,P04626
10297043,Q9NQU5
89455219,P31751
11719003,Q15831
73603957,P09237
53482581,P42336
10090485,Q15067
22049997,Q13164
56649450,P55263
118987449,Q9BY41
13780062,P06276
25117126,P51812
11978790,P04629
25155956,Q9UQL6
11349170,Q8TD19
176870,O75116
11285002,P41250
89708625,P43403
72190879,P16499
9911830,Q14680
10302451,P13861
71496458,P49759
91895822,Q86TI2
10402929,P43119
56925995,Q07869
9849735,P42680
16659841,P36896
16124208,P51955
155560651,P08684
139301832,P07477
11712649,P06493
11719003,O43683
16747683,P07947
162648094,O60658
10426105,Q12879
162650232,P25024
134329669,Q9NR96
25102847,P51617
11667893,P23443
16222096,P51812
3081361,P08069
137350508,O95835
11719003,Q9HAZ1
11656518,P11309
16659841,Q9Y6M4
44516953,Q9BZE4
10437018,P36888
90654804,P00915
10433039,Q6V1X1
49831015,P49840
49797128,Q6V1X1
24991884,P05177
11952856,O94806
162779167,P06870
10117027,P35030
49855949,Q96DB2
124222792,P07339
16666708,P51955
49806720,P51812
10028888,P11712
25171648,P41250
25151352,P15735
23645409,Q6V1X1
56835063,P09237
90412660,P07339
45142457,P78368
135497853,P35968
117606729,P13861
25151352,Q9P289
11349170,P49759
24964624,Q15418
9849735,P23443
11485656,P15056
11667893,P36894
11955855,P53350
11667893,O75460
15604510,Q8N4C8
11442891,Q9NSE4
42611257,P18074
147944650,O60885
135125408,P07339
16654980,O94806
9808844,Q8N4C8
71552696,Q14164
11497983,Q99640
9806229,P11309
11707110,O95819
135321018,Q13547
46885626,P37173
151194,P46734
91895738,Q86TI2
45375866,Q13464
10437018,Q14164
644241,P48730
72550850,P00734
23635314,Q9UL54
44350342,P05106
44385063,P78396
11152667,P27361
76317452,Q9GZT9
24795070,Q02880
6420138,P09619
10090485,Q16832
25167777,P29597
46206131,P30542
9817292,P43088
25141092,P09619
44187362,P06213
3001497,P12821
16041424,Q15208
71766689,P33261
10113978,P49840
5494449,Q5VT25
11620908,Q9H0K1
89561349,P08684
9823820,P49761
46220502,Q9Y616
70792359,Q13936
134586247,Q14524
22049997,Q6PHR2
24785538,P30086
71585736,Q14524
72190879,Q9Y233
57990770,Q13043
162678312,Q06418
9868037,O75460
5291,Q96RR4
135398510,P45984
56949517,Q14004
25102847,P06241
44403120,P11229
44205240,P48730
25171648,Q04759
71714121,P11712
44347623,P03952
9849735,Q00536
49806720,P41240
10113978,Q13627
44187362,Q9HAZ1
168278234,P50406
9808844,Q06187
25227462,P24941
118713799,P08684
156414,Q07912
11616861,Q86TI2
24964624,Q13131
11548630,P48730
24964624,P12931
24785538,P49589
16719221,P27707
56783276,P0DMS8
25134326,Q00536
46191454,Q8NI60
71496458,P49840
16719221,Q6PHR2
9863672,Q15831
24767976,P54619
16747683,P43405
11952856,Q05397
11387605,Q13164
11707110,P12931
156012216,P00915
155765901,Q12809
154573770,P10635
117723307,Q92793
15983966,Q13177
644241,Q15569
44182295,Q9P289
10376704,Q6V1X1
71542246,P05093
176167,Q9H2K8
24756910,Q00537
10430360,Q9H2K8
25118925,Q8TD08
11620908,O43353
24995524,Q99759
118401301,Q96GD4
11427553,Q8NI60
24856436,Q9Y6M4
16718576,P36507
16124208,Q96S44
3794,P11274
49797248,Q86TI2
121418768,P10635
50922675,O00238
25262792,P49759
6013,Q16850
10090485,Q9H2G2
118523423,Q12809
118717614,P10721
24995524,Q13164
11488320,P41240
72946013,Q12809
23653175,P41240
9829523,P51955
25057933,P33261
6918320,P30518
118217922,Q92753
15604510,P30085
118401363,Q96GD4
162779185,P06870
89455219,P52564
145949983,O60563
49872404,P05413
25262792,Q9HCP0
25031915,P08631
132233101,Q9NYK1
10430360,P08240
73670654,P07339
16124208,Q9NQU5
11977753,Q9Y5S2
10297043,P24941
15604510,Q9Y6R4
51039094,Q9Y4K4
24748204,Q7L7X3
46216796,P36896
11364421,P28482
126961735,O60885
25127713,P16591
45142457,Q9UBE8
3062316,P11712
24771867,Q16644
11719003,O94806
17758239,P17612
11387605,Q13873
25167777,P11388
25155956,Q9UBN7
23646312,P00740
11977753,Q13418
1221,Q16099
6125,P00918
11620908,P11362
11671467,Q15746
49855761,Q9UKV0
10042344,P33261
10297043,Q9BZL6
25205319,P11712
126738297,Q13547
49806720,Q8TD08
11620908,Q7KZI7
71553085,P24941
56949517,Q15375
52913813,Q9H2G2
665435,P42224
153999,Q16539
44605037,Q16539
152495025,Q9NR96
9849735,Q8TD08
25117126,Q15375
56960447,P08240
24765037,P36896
23582824,P27361
9849735,P54764
25227436,P15056
10430360,Q9Y2K2
46216796,Q00526
57990770,Q07912
16659841,Q8IYD1
11192346,P08684
134585413,P35498
5329004,P12931
162722395,O15379
15604510,Q15067
25167777,P49840
9868037,P16591
77844946,P10632
16124208,P15735
16659841,P17612
42611257,O75676
23653175,P52564
9863672,P45983
156070230,P03951
23582824,Q13555
44603533,Q13555
44603533,P29323
25167777,P24941
145948474,P05107
11667893,P30291
176155,Q05513
42611257,P17612
