PubChem_id,Uniprot_id
148994379,Q9NR97
126557158,Q9Y5Z0
9936190,P08709
42642645,Q16288
11398307,P35968
3325,O43570
91895842,P27487
91895728,P27487
16725726,Q16512
118208041,P51449
155519444,P27487
159115732,Q07817
72550407,P03951
25167767,Q15858
57384236,Q9GZT9
49797008,P27487
86582964,Q2M2I8
135398495,P11362
135125878,P56817
71288602,P23458
5494449,O00444
9681,P41595
49803313,Q9H2G2
139301839,P03952
44603533,P30530
129033053,Q9UBN7
118735337,Q13627
11427553,O75385
135321062,Q9UBN7
90232462,O00329
5354554,P27338
9829523,O60674
58437848,Q00987
57842812,P04070
11655728,P35348
138686883,Q9NYK1
135320934,Q9UBN7
44592864,P00747
10386378,P00742
52941059,P28845
39981,P22748
46919610,P78536
24856041,Q96GD4
127035805,P29274
42626351,P11802
71584828,P17787
16124208,O00444
44439395,P34969
25167777,P27986
25190493,P56817
156441743,P15056
5329171,P12931
515370,P23921
86580694,P42680
91934372,P27487
44289919,P51677
3372,P28223
11213558,Q9H4B4
134491874,P06401
89810311,P56817
456214,P14635
124114343,Q00534
118435403,Q9Y5Z0
91373497,P16234
139301811,P03952
11429729,P11511
11719421,P12931
89455219,Q13882
54766013,P36896
155765860,Q13231
24830571,Q13464
44315832,Q15661
156014280,O43570
134329395,Q9NYK1
118866838,Q9Y5Z0
3501,P17252
3644637,P28335
5328115,P22455
10928161,P25100
136041773,P42338
46207586,Q14164
139390026,P50750
118366969,Q969S8
155523785,P27487
135320893,Q9UBN7
216230,P05106
49854228,P42338
169290164,Q9UBN7
58109450,P28845
145431053,P19099
42629368,P30518
138686816,Q9NYK1
132272674,Q9NYK1
44281073,P13945
137640453,O00329
135125844,Q9Y5Z0
155534055,P00918
130288181,Q99500
49796939,P27487
71811292,Q9UBN7
138106831,P56817
11978790,P48736
6420138,P33981
145981310,P14416
10297043,P04626
24785538,O00444
821286,P10635
448537,P03372
123985,P43235
126681030,P43405
169290294,Q9UBN7
16118392,P08581
5289419,O95067
86344136,Q15858
126558753,P56817
24771867,Q9NQS7
126681038,P43405
49842778,P16234
10501958,P35354
164613889,Q9UBN7
11647458,Q99705
141724660,P19099
5494449,O15197
118717616,P00533
970375,P49862
56604907,P00519
28864,P35462
49769453,Q96DB2
49803313,P07949
10833497,P08254
44327824,P35354
44203954,O14757
10020580,P29274
5265,P28223
162779236,P03952
76283682,P49810
18356525,P29475
118432702,O60341
117769349,P52333
4601,P08912
162722197,Q9UBN7
134491587,P04150
11353953,O14965
134828256,Q07820
11634372,P55210
22050722,Q16539
25031915,P07949
5289247,P67870
118711805,P06276
134442186,P07333
17757158,P27815
44569301,Q9Y5Y6
24905401,Q05655
3826,P23219
153999,Q9H2K8
145744594,O95835
57842673,P06870
70647728,P42680
10006,Q99720
11762405,P00734
25225237,P37058
126565,P35916
155765853,Q9BZP6
127051129,P08069
146421743,Q9UQD0
44569012,P08253
11584329,P35968
146468986,P31644
45270778,P34913
23648397,P25774
54585834,P42574
71566267,O43613
151671807,Q9NYK1
58881846,P42336
126715443,P23458
9884685,P42345
8515,P45983
44449891,Q92847
23645546,P00918
129236920,O60674
66562669,Q9Y5Z0
25062766,O60674
44568169,P27487
46852256,O76083
44303877,P00749
134442342,P07333
91808200,P31639
137654155,Q07820
155511554,Q9Y337
49797192,P27487
137440575,P07900
6918638,Q9UKV0
121426412,O00750
164610885,P51813
49855167,P42338
138725978,Q9NR97
91929688,O15379
11013353,P35228
155717794,Q9NPC2
139557065,P10721
44290314,P35408
10403254,P35354
162779211,P03952
150919219,Q92793
124087,P28223
86762789,Q9Y5Z0
71042040,P42336
16736978,P42345
44342242,P00742
11165177,P27487
44220093,P45452
24748573,Q8WWL7
3501,P27448
162663828,P08908
138522583,P07949
163196908,Q92793
137648464,P13945
14280992,Q14432
25256089,Q00975
23643351,P22303
15850631,P05106
25015720,P29475
156079321,P03952
86677234,P08069
165414706,Q01064
10427712,P27707
49834906,P25774
11427553,Q96GD4
137643636,P23975
9600423,P00742
18617322,P25101
71660879,Q15858
6439091,P30542
10864710,P00742
164514127,Q92793
147949280,Q92793
71304814,Q9NTG7
45275255,P09769
5308871,P21728
118095198,Q15059
9799518,P06401
146436313,P19838
71524808,O43613
91826322,O60885
124203826,Q9UKE5
44376417,P07477
71578373,P49840
86288293,P10635
95840,P00918
136069599,O00329
118684967,Q8WW43
49836528,P28223
154827328,O95271
51051329,P27487
44407815,P13726
23645704,P27487
136205832,Q9GZT9
156017449,P00918
135277021,P03372
68291375,P33981
139495458,P36894
146408514,P23458
23643975,P50750
62705988,P34972
141724643,P19099
10961828,P14780
16663079,Q13547
44389098,P37231
139600335,P11802
11387605,Q08345
9802199,P00749
42602178,O75116
135398495,Q9H0K1
138686236,Q9NR97
11619303,Q9H228
5328940,P42681
122690187,Q9BY41
10569743,P08253
11554412,Q99705
11329992,P22303
91935934,P27487
72543811,Q16790
5329164,P35968
163200094,Q14123
11179973,P06276
16749271,P55210
154593665,Q92793
126555282,P56817
5282102,O43570
21198692,Q13258
11213558,O94804
133081208,P00734
44316044,P35354
71574949,Q9UBN7
46207586,Q9UQB9
57345661,Q9Y5N1
23647692,P27487
131801158,P23219
57411991,O43570
45487772,P31645
128853,P35968
90396967,P09211
4636,P35348
25117126,Q16620
137645016,P10721
73603391,P19099
78105232,P56817
216239,P35916
135421130,P49840
57870014,P49841
16090844,P27487
10376704,P27487
11511120,P00533
162670669,O43570
118684960,P49768
9911830,P29323
15858662,P00519
126557216,Q9Y5Z0
25217031,P42574
124052,P14679
131954158,Q9H2K2
45263449,P23975
25227462,P18074
126591927,P36507
78104987,P56817
124155310,O60563
145955012,Q16790
118707979,P04150
60170776,P35372
5329151,P09619
137637899,P27986
1316302,P29274
11442891,P11274
76287260,P14867
127035376,P27487
135455980,O76074
5329147,P35968
9807891,P05556
126557237,Q9Y5Z0
44379112,P00734
10450114,P27487
130310345,O43614
56682210,P45983
145969167,P14416
89443891,P08581
54585108,P41597
17751819,P31751
138686844,Q9NR97
86715822,P56817
138686416,Q9NR97
5281600,O14764
70685177,Q13224
46207586,O96017
85468829,P56817
16125372,P20309
66598095,P11309
387447,P49720
137638955,P27338
137640258,O15379
11977753,P27986
132585195,P10721
155564665,P51449
71680914,Q9UBN7
135321026,Q9UBN7
118445233,P09211
57406911,P56817
25125014,P50750
126558771,P56817
71450578,P27338
131985523,P05556
46236221,Q16584
118401312,P43405
3016,P34903
11330837,P41597
9868037,P35968
121475781,P25116
127025658,P21453
44443296,P27487
154827329,O95271
78321122,P56817
176158,P49841
155552185,P35348
162779133,P03952
166627659,O14744
139574094,P07333
71042078,P42336
10359235,Q9Y5N1
71230234,P52333
10444038,P19099
46890444,P31645
117769346,P29597
155765875,Q9BZP6
86292779,O60885
57395031,P35228
164885405,P09874
44314200,P18825
10216627,P22694
155551892,Q9Y337
3657160,P00918
44250316,P28845
88875879,Q8WW43
59278314,P32246
1400,P51451
145431076,P19099
145431083,P19099
76336291,Q9UHD2
9869943,P12931
54562,P41594
90413838,P56817
4878,P08631
139390026,P06493
71285760,P23458
44592955,P00734
5280457,Q16678
90655969,P53634
90412337,P56817
135240330,P23458
661085,P34913
11303594,Q9H228
90413138,P56817
162722277,Q9UBN7
162506558,O15379
162668483,P49841
57386524,Q9GZT9
58109398,P28845
46869816,P45984
58459229,O00329
90654152,O60341
11607192,P28074
44443357,P27487
57394615,P35228
23635632,Q05469
164620063,Q9UGN5
11235063,Q15759
141724614,P19099
71283628,P16234
168283116,O75116
71533676,Q8IXJ6
44340461,P22303
165156416,Q9Y5S2
44425575,P08069
154573770,P42336
78105081,P56817
44347623,P00734
118191834,P09960
4917,P18089
122179851,O43570
68078770,Q96GD4
21081761,P35968
127027635,P03952
11421712,P41597
118432828,P09211
132141470,Q9UQD0
44583287,P34913
162722152,Q9UBN7
134330044,Q9NYK1
15950542,P27487
10507010,Q16790
57387030,Q9GZT9
54583080,P28845
8969,P08913
15634400,P21397
25227462,Q9UK32
135125441,P56817
6539985,P30530
156596095,O00767
11357877,P00533
44573379,P00742
22273644,P03372
25227462,P51948
5287969,O76039
124156389,Q8IXJ6
11977753,O00750
155810867,Q13885
9829523,Q15835
11697504,P78536
127051087,Q9H8M2
10602703,P13945
118432733,O60341
86582336,P42681
129245918,P36888
15609637,P27338
127048874,P27487
49797117,P27487
6323491,P07900
44462760,O75469
46220502,P49759
44467360,P56817
138686583,Q9NR97
91801038,Q00987
22594331,P06756
59291925,O60674
136264454,P31749
73669984,P56817
44344979,P49768
216230,P08514
145955362,P23458
25166657,O75116
71304813,Q8IXJ6
53354365,P27487
25147798,Q08499
57391581,P11511
682145,O75116
117723269,P25440
72709679,P36544
56645570,P19099
122678117,P09917
122548367,Q9UBN7
56846693,P09619
59603829,O15530
189069,P07858
9919680,Q07343
126565,O00506
9895762,P35030
90401291,P56817
25227462,O96013
93577,O43570
91934370,P27487
126524420,Q9Y5Z0
16095114,Q92769
138377584,P35346
11213558,P30530
52916803,P32246
118707843,P0DMS8
3501,P00533
9910609,P35968
165156463,Q9Y5S2
118707978,P06401
156021509,Q16790
44340005,Q9BZJ3
118866094,P56817
135125688,Q9Y5Z0
134131586,O60674
25217029,P55210
44513473,Q86TI2
25211064,P00533
71718185,P31645
10054209,P07477
145431078,P19099
49867929,P51946
156019639,Q16790
70675147,P28845
155531358,P28062
49797021,P27487
25166058,P49841
118211014,P36896
11077271,P21397
24853959,P0DMS8
57496611,Q13085
24858932,P00734
10524857,P35354
10599545,P41595
16035093,P27487
46868926,P45984
118282942,Q99720
10602385,Q08499
58299570,P36888
162722379,Q9UBN7
5327841,P00533
71553306,P09211
11265886,Q9UKV0
1395053,P22303
44376328,P00742
134329421,Q9NR97
200601,Q99720
91934355,P27487
122189078,O43570
52942644,P08908
57686448,P28482
689043,P14780
126557057,Q9Y5Z0
162722185,Q9UBN7
10302451,P00519
57870158,P49841
126509346,Q13547
162722269,Q9UBN7
140629025,P05067
11511120,P21860
117849615,P36888
11712625,O15197
165414712,P54750
44157086,P55210
89735655,Q9UHD2
25183872,Q00653
136239447,O15379
145990794,P28223
132272303,Q9NR97
118987641,P21453
2726,P20309
25155417,Q92769
168282091,P09237
23645397,P27487
10740494,P41595
11519486,P35968
132185302,P11362
17753031,P27487
135125598,Q9Y5Z0
45263841,P27815
44344979,Q8WW43
139390294,Q00534
10095455,P00742
118432736,O60341
16362,Q01118
11442891,P42684
118503074,Q13315
126524406,Q9Y5Z0
5328115,P12931
129205281,P10635
5328650,P12931
91895771,P27487
126565,Q9UM73
5073,P28222
46191454,P20248
57798887,P49841
135400189,Q13956
146469055,P31644
76332375,P13612
53356518,P42680
162722548,Q9UBN7
91933410,P21397
44301886,P13945
49849115,Q96KS0
5330812,Q8WWL7
156016507,P30926
138479403,Q92793
9910609,P09619
5329164,P09619
5329143,P35968
25183872,P28074
138686535,Q9NYK1
132271969,Q9NYK1
101913752,Q16790
137651722,P49841
145997874,Q08499
15551229,P43115
49855569,P00533
118095243,P25440
10621294,P35354
45482739,P08684
78105231,P56817
11576852,P42574
126524421,P56817
118706538,P31645
146907624,Q92793
11548630,P28482
16125682,P20309
11338033,P11802
118684960,Q96BI3
126557639,P56817
135487604,P13497
9829523,Q9UHD2
86715940,P56817
155560819,P51449
16722295,P22460
145951220,P20248
146436141,O75116
126565,P36888
10117987,P29274
56604907,P07949
44472633,P13945
72204688,P08648
134329637,Q9NYK1
22674411,P30542
176155,P28223
162722089,Q9UBN7
58191961,Q8WUI4
155755147,Q12884
10341154,Q9UM73
11473281,P09960
49859910,P27487
86567181,O60885
126689144,Q13315
90431018,P53634
70694723,P42336
76509,P22748
44160248,Q9Y5N1
71456722,P35367
138547901,P22455
72720906,P08254
126565,O14976
57407714,O43570
58083358,P00797
162677454,P14780
122192743,P42330
52952919,P22303
122363051,P50579
121414234,Q9NR97
46240785,P41597
23661687,Q01959
5327838,P00533
71554526,O60341
134538572,O14842
9953715,P06756
11646163,P31639
4369496,P00519
73056747,P00918
42642645,P04629
45267045,P22748
91935955,P27487
134442358,P07333
86293161,P25440
89801,P23141
118502818,Q13315
88314336,O43570
71535833,P08581
139390011,P24941
91895828,P27487
4581,P46098
11654093,P27487
6420138,O95835
122184846,Q13547
16722836,P36888
44480443,Q16539
118499636,Q13315
45487926,P27487
49849122,Q9GZT9
89870630,P05067
72550012,P27986
118456920,P00740
70655914,P11309
24748573,O43293
44341439,P05177
90058444,Q00987
134442361,P07333
134330253,Q9NYK1
121426239,O00750
86715911,P56817
46191454,P24385
155286746,Q06187
131954162,Q9H2K2
46216796,Q9UKE5
846277,Q92731
49803313,O00444
50925423,P27487
11529539,P27487
162722245,Q9UBN7
121334501,Q8NEB9
134143913,Q9Y5N1
10478569,P17948
5324,P00734
46220502,Q00534
127046317,P42336
78104889,P56817
10437629,P78536
44449922,Q92847
44302005,P13945
16095114,O15379
132233152,Q9NR97
69922083,P39900
138686721,Q9NR97
5328940,P08631
162649913,Q8WUI4
138544035,P14902
142506033,O00329
49855565,P49841
10361512,P21917
44268120,Q8TCU5
91935960,P27487
8515,Q2M2I8
59635652,P28845
46216796,Q15831
46845026,P35968
165156436,Q9Y5S2
10439426,P27487
3820,P06241
10374840,P46098
6038,Q16790
137661322,P30542
86566836,Q15059
45275255,P23458
5354004,Q16678
46841789,Q15858
24905329,P12931
155532173,P0DMS8
56926095,P37231
11977753,Q9UBN7
387447,P28070
3820,P49840
135285446,P56817
11659864,P21397
91935946,P27487
16095112,Q16790
58189810,P11712
165156395,Q9Y5S2
137348437,P56817
44426657,P00742
5685,P18825
91934366,P27487
60001863,P49841
122179893,P21397
134329687,Q9NR97
169290146,Q9UBN7
10302451,P12931
4507,O60840
44347533,P00734
44542293,P00918
135321115,Q9UBN7
134585536,Q9UQD0
89514994,O60341
44291583,P25101
71668048,P56817
71585880,Q00987
126557635,P56817
681,P21918
71546668,O15151
56965021,Q92769
24759534,Q14164
44541014,P17252
90654972,P34972
86288520,Q01959
10458946,P49354
10981286,P0DMS8
19066235,P28222
16123056,P42336
10346121,P43235
90654166,O60341
117723238,Q15059
44205240,Q2M2I8
89515071,O60341
46888389,P34972
60138149,O00141
118707848,P29274
138479183,Q92793
23646514,P27487
59291925,P23458
138671623,P35408
90412846,P56817
122548365,Q13547
24759534,P29597
135320791,Q9UBN7
89963577,Q07699
118523361,Q13315
46220502,P49840
44404504,P45452
11695769,Q13255
3081361,Q9NWZ3
16118392,O43353
122186547,O15379
155523951,P21589
90413025,P56817
44565943,P11387
122510268,Q9NR97
127030161,Q9Y2T6
5166,Q16539
72713867,P78536
59635774,P28845
135125159,Q9Y5Z0
66556035,Q96GD4
59757974,Q04771
11502255,Q15759
1779,O60391
126555093,P56817
44398371,P20248
118344504,O00763
86288362,P31645
89514856,O60341
66555680,O15197
49855951,P00533
57750381,P31749
11396738,P35968
24759534,Q9UHD2
131964725,P27986
70696261,P21554
44542293,P00915
46872626,Q9H228
10744643,P00734
71731243,P27487
25169384,P09619
134491835,P06401
71578744,P49841
10414708,Q9UQD0
16739650,P50750
22562341,P35354
162722409,Q9UBN7
218362,P18825
24860447,P27338
134491849,P04150
139557076,P07333
44345487,P49356
122419211,P41240
11500899,P27487
89963239,O60939
44315457,P24723
89455219,P06239
137243509,Q9Y233
134130563,Q08499
4543,P35348
145959714,P27338
73568,P05067
71450922,P46098
149485676,Q92793
10138259,Q92918
5280863,Q16678
6539985,P07333
47953,P23975
11755812,Q02763
10185526,P08709
60103747,Q15661
2119,P07550
118170310,Q14145
44580420,Q16539
23648329,P25774
25184832,P28335
11257152,P55211
123400481,P56817
28417,P51589
135125452,Q9Y5Z0
136183413,P36888
76287260,P34903
44277534,P49356
153354343,P14902
5833,P08235
86293161,Q15059
1239884,P11309
137646732,P08173
91933066,P27487
49857317,Q92769
12001832,P35367
15887336,P42336
121426367,O00750
42642645,O15146
44327507,P37231
9893493,P11362
11526826,P08253
11548909,P42574
25181472,P06239
11167602,P15056
67161540,P35916
49837968,P56817
135125537,P56817
155289404,Q13547
135413536,P08684
16658108,P00749
90373416,P56817
9828979,P06756
54336405,P25774
3062316,P12931
136069524,Q96KS0
145963554,P51449
10871563,P00749
90645092,P05106
168278234,P27338
49849233,Q9GZT9
448537,Q92731
145971506,Q9UBN7
166629032,P28074
162668343,P29274
45263841,Q08499
11556685,P28074
57990770,Q32MK0
25062766,Q04771
156019761,Q9UBN7
71552097,P41597
126556982,P56817
11152667,Q16584
86732265,P56817
118429886,Q2M2I8
86290252,P03952
126740626,Q9P0X4
122690160,Q9UBN7
53324212,P27487
139467637,P30291
9810884,P49759
162663643,P14902
155765979,Q9BZP6
57397934,Q9Y5N1
122510313,Q9NR97
135320906,Q9UBN7
9882618,P16234
118374514,P42338
11560568,Q00537
15604510,Q13976
16220354,P10721
132258290,Q9UBN7
11249688,P25774
15005567,Q9H244
11497983,P07949
44129293,P21453
81689842,Q9UQL6
6537802,O43570
11734114,P00742
139557077,P10721
5475158,P28223
57990770,O14976
126524133,Q9Y5Z0
146433253,P05177
5281600,Q8N1C3
135141879,P56817
166632192,P25116
54585029,P28845
162722274,Q9UBN7
86290253,P03952
53327841,P11597
44448554,P32245
135125836,P56817
44609163,P11309
90681223,Q00987
126558767,Q9Y5Z0
5329005,P00533
5353940,P28223
137125264,Q9Y618
134153498,O14965
62707515,P11511
154827333,Q9H2K2
54768699,Q16790
155541586,Q9BXF3
156070086,P03952
45270983,Q9Y5Y4
11228183,Q16611
16220354,P16234
5775,P25100
136053657,Q04912
91934371,P27487
2815883,O43570
1088427,P00734
90643931,P09917
46232512,P08581
49797123,P27487
11285002,P49841
16730109,P07948
25169384,P51451
73670549,Q15910
5304328,P28472
10138259,Q6PHR2
11691964,P08253
162661787,P27487
134329482,Q9NYK1
2385968,P00748
5330790,P14635
101911912,P28845
126565,Q13557
44589548,Q9UQL6
137530114,P29475
76281831,P08581
89708625,P43405
118117847,O43613
126557201,P56817
162665852,P21397
76525183,P42338
10551910,P08254
49803313,Q9Y616
126402,Q99720
10808909,P46098
162722281,Q9UBN7
16045297,P34972
90372807,P56817
135125692,P56817
15986509,Q9BY41
9936190,P13726
90668211,P08473
60138149,Q9UHD2
76329185,Q9Y5N1
53353847,P42336
90412634,P56817
57976444,P03951
44280172,P43235
16045442,P00533
24785538,P08581
149778758,P49841
44460123,P16050
50922691,O60674
54671008,P32246
66562669,P56817
71748255,P54619
44444390,P27487
3488,Q14654
71227201,Q9H2K2
89735655,P27448
121333921,Q15858
71660879,O60939
5330804,Q8WWL7
25227462,Q9P286
71659614,O14684
90654830,Q16790
132585195,P16234
57411134,P42338
134441947,P07333
154593711,Q92793
25053351,P11229
122193703,Q9Y233
23017979,P78536
137125258,Q13547
11427553,Q2M2I8
16658289,P00749
59477024,P48736
126565,P24941
91935930,P27487
72544173,O00311
49847378,Q96KS0
154663213,P31751
23648328,P25774
86287746,P23975
126565,Q9UPZ9
44315677,Q15661
45486354,P09958
135125014,P56817
66555697,Q96GD4
15950461,P27487
152215,P28566
25145735,P49137
44347624,P00734
11580776,P27338
146421660,Q9UQD0
134283810,Q9BY41
155925937,P43405
72698602,Q14164
644241,P00918
118866105,P56817
3779,P25100
91863375,P27338
162722393,Q9UBN7
44445065,P27487
58486267,P36888
72947193,P41597
11396738,P11362
168489465,Q12884
49803313,Q04771
145954771,Q13315
67193896,P21453
135125159,P56817
44330879,P00742
155810867,Q6PEY2
135277113,P03372
145978072,Q96KQ7
138454792,Q13547
76328644,P34913
146432434,P08581
3062316,Q9NYL2
57387541,Q9H6Z9
44220093,P22894
123631,P21860
58088117,P36544
9829523,Q96GD4
135320927,Q9UBN7
154601227,Q9Y5Z0
11213558,P07949
141755881,P14902
44143299,P28845
24424330,Q07869
146436137,Q13464
11285002,P24864
53237898,P46098
76071144,P11274
11374531,P27487
49837962,O00329
145972382,P14416
49836028,P06401
44620879,O95977
44384443,P47869
6918852,Q00537
141724585,P19099
118723316,P42574
162655938,P08253
59291203,P08069
11556711,P49721
11490693,Q16539
56834949,Q9Y5Z0
155548898,P36896
1832,P08908
155765830,Q9BZP6
42602949,P11362
121426250,O00329
139301877,P03952
54768699,O43570
57393468,P50406
68551,P18825
5766869,P21918
57522817,P49840
59603829,Q15078
10017729,Q9H244
2733526,Q15125
44338310,P14416
44445057,P27487
90395393,O60341
162722781,Q9UBN7
11843159,Q06187
134442205,P07333
90414789,P56817
53467761,P31639
3689413,Q8NEB9
5284643,Q92731
46866615,P00533
90033784,P03951
7000183,P42263
135320953,Q9UBN7
162506760,Q13547
129237043,O60674
5329920,P24941
53237893,P46098
124147973,Q06124
122690221,Q9UBN7
57384480,Q96KS0
24776302,Q9Y5Y4
155546550,P30542
19078659,O76074
46869878,P45983
118401301,P43405
71042062,P42345
86715877,P56817
136069450,Q9GZT9
68335734,P68400
145956164,P00918
138479408,Q92793
91895857,P27487
5280373,O43570
44395167,P35354
163200096,Q01064
164514137,Q92793
127035745,P27487
71506638,P05091
162722266,Q9UBN7
44819241,Q9UGN5
72793393,P21554
57394344,P00797
124114603,P24941
62706764,P35372
24756910,P04626
117868813,P56817
10507009,Q16790
71212514,P49841
9812185,P08514
60195811,P43235
11220682,P27487
46911060,P30542
11373129,P27487
118938509,Q13224
44621449,P48736
90413526,P56817
90654828,Q16790
10073832,P21802
11616861,P27487
24945028,P43681
23395772,Q13093
130470509,Q13315
134157459,Q12879
3501,P52333
162649121,P43405
162722416,Q9UBN7
118435363,Q9Y5Z0
155532173,P30542
5492386,Q14432
71461384,Q9Y233
118432655,P09211
2779016,P00918
11257152,P55210
136176116,P42338
139390288,P07333
162722020,Q9UBN7
11677610,P47901
53373577,Q92847
44126288,P27487
3696,P20309
10045305,P18505
11415509,P27487
71578374,P49841
2995,P35348
137659963,P0DMS8
219077,P21452
155564228,Q8IXJ6
70355131,P56817
145983631,P51684
44325687,O43570
118675454,P23975
71558636,P52333
71556493,P15090
4705,P00533
46236221,Q5S007
5281708,O43570
16659841,P40763
118457052,P00740
71453564,P42330
145997874,Q07343
122184544,P42356
122589434,Q13315
117072549,Q9H8M2
156016507,P43681
68472574,P15056
126715467,P23458
162645228,Q16790
11330861,P45452
134211185,P51679
124188038,Q13547
152736621,Q9NR97
145949377,P00918
25227462,Q9UGJ0
138686925,Q9NYK1
44143088,P25774
118483320,P02766
155925021,O15379
5494449,P11274
131985489,P05556
145489022,O00767
66655386,Q9H228
118560618,Q9P0X4
9883254,O43526
70656307,Q9P1W9
132272454,Q9NYK1
138479450,Q92793
150750093,Q92793
53237897,P08908
86287747,P23975
44441760,P06493
44350342,P06756
45487726,P31645
9834183,P28223
53466119,Q6V1X1
5329004,P11362
138472482,Q92793
126565,P53355
5328940,P06239
127033483,Q9Y2T6
11784937,P35462
23645395,P27487
134133384,P06276
57386522,Q96KS0
91820701,P36896
117723301,Q15059
45256689,Q9Y478
9967345,P35354
162722213,Q9UBN7
91933883,P48736
11431699,P25774
44444377,P27487
16757577,P42338
137637767,P43166
129236934,O60674
136173253,Q15759
155766016,Q9BZP6
44324391,Q07343
132020475,Q15858
131801158,P35354
46885626,P36888
49862248,Q96RI1
145960355,O00329
10109540,Q05469
146402393,P31391
162679118,Q9NR97
73776773,P23458
118987958,P04629
10054209,P00742
46190695,O43614
53321777,P36544
11485656,Q14004
15297223,P05771
46207586,O75116
49853720,P42338
12411107,Q16790
9985365,O60939
4260,P18089
25102847,Q02763
644241,P42684
46241826,P41597
91755097,O60674
9549184,P04626
7059534,O15151
5329014,P35968
1400,P06241
16362,P34969
90413928,P56817
58269689,P33261
3964,P35367
146220574,Q86SK9
90414451,P56817
11213558,P09619
146421807,Q9UQD0
91895726,P27487
91932655,P37231
57402952,P42345
67193564,P21453
72188648,P03951
46226427,P34972
162722502,Q9UBN7
42642645,P14616
25034489,P19099
9823820,P07949
46911060,P0DMS8
11213558,Q16584
11329727,P25774
155531570,P29274
57869963,P49841
70694179,P42345
11647018,P55210
11458616,P33261
90667215,P28845
10569395,P46098
10073864,P07477
91971493,Q15910
126565,O75460
11442891,Q9UQB9
2196398,P00918
71659493,O14684
10669693,Q08493
11165497,P13945
73670654,P56817
128254,P00740
148886,P00918
17758239,P41279
135126294,P56817
44591848,P27487
58688380,P53671
46220502,Q13557
122510367,Q9NR97
89561275,O43613
73453,P14416
24988956,P05556
135126072,P56817
44327417,P37231
5328135,P11362
23648344,P25774
57387031,Q9GZT9
57345520,Q15761
118401363,P43405
163196365,P22303
11548909,P55210
46869673,P45983
44626343,P00749
162722795,Q9UBN7
131954142,Q9H2K2
44560735,Q86X55
11725531,P21917
44579918,P35968
10175126,Q96GD4
135320945,Q9UBN7
44605429,P42345
11556711,P28062
25227462,P51946
162779181,P03952
5281855,P19784
71288602,P52333
10524587,P35354
146436313,O75116
118401288,P43405
145959207,Q9NYV4
118374514,Q969S8
155531548,P0DMS8
60166365,P25774
44340049,P25101
17759787,P41279
49847379,Q9GZT9
44347479,P00734
11478903,P06276
24769780,P06239
10224745,P25101
3957,P10635
42642645,P35968
44157086,P42574
46846072,Q04759
155532173,P29274
9936746,P25440
23635893,Q05469
7048703,P00734
155513515,P0DMS8
124221529,P56817
162722279,Q9UBN7
1400,P07949
22050201,Q16539
118439858,Q12866
164946811,P04629
169290116,Q9UBN7
42642645,Q02763
122580640,Q15059
90644647,Q00987
162506760,Q92769
25147882,Q16790
156021213,Q13627
155540375,P27487
134477061,Q15858
4386,O43570
45482735,P20815
10602385,Q07343
59635800,P28845
6539985,Q9Y4K4
2160,P21728
10074640,Q16832
118979870,Q14164
25167777,O00329
78319162,P00918
139390026,Q15078
46209134,P27487
153328490,P56817
69274365,P51677
155517789,P30542
122553393,Q15059
44450104,Q92847
145955012,P00915
57345686,O00329
118401316,P43405
3035402,P28074
23647314,P27487
10832238,P35354
145963143,Q9Y210
137125269,O15379
148173955,P35372
66818541,Q9Y5Y6
124222813,P56817
11365166,P41597
56945245,P28074
56654642,Q9Y618
90914794,P35916
135285422,Q9Y5Z0
78105161,P56817
10113978,O94804
155516616,P14902
57387280,Q9H6Z9
54555233,P00742
168276072,O75116
10074892,P00734
46226404,P34972
163196365,P08908
164628775,P11597
9856041,P28223
10107234,P36544
10615632,Q9H2K2
11716217,P78536
71517573,P41597
71042084,P42336
118432852,O60341
52938764,O95263
58109561,P28845
117723300,O60885
58486178,Q16620
10529121,P00734
14016404,P00740
11340891,P30559
129057075,P11511
9913629,P00734
156016381,P29274
5329023,P35968
6420138,P36888
155525494,P0DMS8
134329485,Q9NR97
71554526,P09211
10282084,P14780
145973260,P29274
134330207,Q9NYK1
11577331,P27487
44297037,O76074
44405414,P21917
145990784,P22303
135398510,P07333
58528757,P49810
10231458,P10721
135398495,P17948
71817136,P14780
10483360,Q9Y5Y4
118117690,O43613
134325555,Q13315
46879432,P10635
44622338,Q9Y5N1
137638211,P29274
10367012,P00734
129237043,P23458
135398510,P32298
57842812,P35030
45272695,P10275
135240368,P23458
5753,P08235
126557216,P56817
25195745,P08581
71460222,P27338
23647116,P27487
5327723,Q9UQM7
137641290,P00918
11596174,P31639
121426254,O00750
90373230,P56817
59603829,P50613
117723300,P25440
11771503,P29274
10099482,Q05655
76460608,P43116
45272853,Q99705
24748204,P11274
23627212,Q02156
44364107,P00742
156869375,Q99640
89614723,Q15858
10663833,P35354
9930121,P36544
165156578,Q9Y5S2
121428416,P42336
154593775,Q92793
136173094,Q9UBN7
11541314,P27487
44343237,P26010
136264454,O00329
145973095,Q13315
162506622,Q13547
4917,P18825
11228183,Q07817
139030535,P42345
16118737,P06239
9867212,Q15761
57411991,P00915
168294601,P35218
72793898,O60341
162506642,O15379
132141737,Q9UQD0
5330158,P11362
86715938,P56817
11338033,Q00536
3242817,P21728
49857998,Q9Y5N1
10053929,P11387
