PubChem_id,Uniprot_id
11427553,P24941
234562,P00918
5494449,O43353
24826799,P49760
24771867,Q6P5Z2
86715839,P07339
11494412,P05771
66541,P49841
17754438,P43686
24748204,P49759
24794418,P42680
24771867,Q13131
9874913,Q86XP3
44297464,P00918
16203668,P29275
10090485,Q13976
10090485,P07947
10288191,Q9Y6E0
6445562,P53667
58423153,O14578
10090485,Q15831
46885626,Q8TDX7
68560854,P05177
25066467,Q9P289
680935,P24941
164885425,Q9Y6F1
126591927,P11712
25145656,P12931
135230895,P05177
16747683,P11362
71764824,P21554
17755052,P12268
9808844,P42680
10301524,P03956
45142457,Q13873
57379345,P54619
45268653,P10635
10437018,O94804
42611257,P41240
25063262,O14965
89963634,Q12809
57335384,Q02750
1316302,P30542
162779239,P06870
16747683,Q12851
11548630,O94804
10297043,P07948
25151352,Q9HCP0
25053351,P04150
145966594,Q969S8
53326713,Q86TI2
24794418,Q96S44
5320686,P14679
46220502,Q96GD4
44158698,P08684
25181472,Q96L34
46885626,Q9NYL2
90372965,P07339
9863672,Q12851
71496458,O95835
44182295,P18074
24767976,Q16539
57842624,P00740
10437018,Q04771
9849735,P27448
86715809,P07339
25145656,O75116
16666708,Q86XP3
644241,Q15418
53384644,Q15303
24995524,Q8IVH8
216239,Q9Y6M4
24856041,P08069
11616861,Q86TI2
11496223,P29474
5494449,Q8TBX8
25262792,P30291
154593766,O60885
24748573,P41250
122589447,P42345
9911830,O75385
56846693,Q15418
50922675,P41240
154584274,P48736
24748573,P12931
151194,P12268
24767976,O14965
449193,Q9Y233
58056356,P08581
3794,P29597
51042438,P15056
23582824,P31749
155536221,Q9NZQ7
11712649,Q92918
11552706,P06493
145973261,Q14524
9915743,Q15067
9826520,P10635
44205240,O15254
17758020,P49137
49803313,Q13418
5330286,Q15746
176870,P23458
42642648,P28482
9911830,Q8NI60
24856041,P30086
42611257,Q99683
44205240,Q14164
25145656,Q8N4C8
68078922,O15530
86287935,Q01469
5304328,P08581
49797125,Q6V1X1
56927669,Q9Y5Y4
71716742,Q12809
44158240,P55212
59635640,P08684
49837954,Q6V1X1
135125939,P07339
11620908,Q9UL54
24889392,P45983
25066467,Q8NI60
44547414,P33261
137631487,Q14524
11518389,P22607
137496681,Q99500
52918163,Q14790
122510305,Q9NYK1
53325961,P78396
118709678,P40306
25031915,O00444
57384750,P11712
16085320,O94806
42611257,Q9Y6R4
9868037,O00238
9883002,P03956
25127713,Q9UBE8
6445562,Q8TD19
10127622,Q86XP3
25197075,P13866
11548630,O15197
11338033,Q6PHR2
10341154,P23458
11048367,P11362
9933475,Q00536
72550627,P00742
46835914,P11712
25262792,Q9NSD9
44187362,P31749
132009332,Q07869
130453458,P27338
90200922,Q14524
15604510,P36888
1061,Q16790
44450031,O75469
11625818,Q06187
9890632,P08254
71659493,P08684
11403584,P11712
89455219,Q9Y6R4
136069453,P10635
91935957,Q6V1X1
162670199,P00915
124150512,P08684
59757974,Q15569
15604510,P11274
24995524,Q8TBX8
57870158,P05177
44137946,P61160
51042438,Q05655
25262792,O75582
44137946,Q9NSD9
25167777,Q16644
24765037,O14976
11494412,P15056
155549522,Q6V1X1
10074640,P45985
122589436,O00329
123631,P51812
24864821,Q13555
11364421,P22694
155536142,Q9Y5Y6
24771867,P43686
44462760,Q12851
9911830,P27707
11364421,Q04912
164885419,Q12809
11213558,P11802
46885626,Q6PHR2
23647201,Q16539
137028369,P10635
9911830,P07741
9826528,P51617
10090485,Q9P289
11442891,P28482
16666708,O14578
15983966,Q13164
6918736,P28482
46206129,P30542
9911830,Q13976
11650194,O75582
11234052,P49759
134442336,P36888
352863,P03956
25262792,P08069
78105082,P07339
24856041,P33981
16747683,P54756
25211910,P08684
56949517,Q9HAZ1
3547,P08631
76955651,P08684
176167,Q9Y572
118720886,Q12809
162779202,P06870
24889392,P12931
9823820,Q13164
42642648,Q15759
22049997,Q14164
5328137,P41743
145453066,P30085
25145656,P61158
57335384,Q07912
71680913,Q9UKV0
5280442,P00533
153999,P30291
155517544,O43570
10135838,Q9BY41
16725726,P37173
164612168,Q12809
46216796,P51955
169235825,Q9BY41
11978790,P51617
10288191,P11274
6442177,P41250
9823820,Q00536
25227436,P49137
146676751,Q13547
162676746,P00918
176167,Q13464
25117126,Q16539
118712775,P08684
56649450,Q9NWZ3
56649450,P12931
46191454,O75582
44431218,Q6V1X1
71666292,P07339
11955855,Q9Y2K2
10138259,P43405
164617445,P08684
9933475,O14757
11667893,Q13464
59757974,P49589
137254517,P35968
57704777,O75469
71081,Q16790
23635314,P31153
23645543,P45452
51039094,Q14680
11387605,P29597
11712625,P11802
2428,P22607
11977753,Q05513
6442177,Q9NTK5
44574868,P07550
44603096,P08684
25181472,Q13233
25151352,P08581
9801948,P07477
44462760,Q13705
155765889,Q12809
25151352,P42685
24905401,Q96S44
76314925,P35030
56835161,P09619
23653175,P38117
44159411,P10635
25181472,Q9Y572
16115904,P29274
4139131,P27338
25147252,P15144
1061,P00915
46197796,Q12809
25262792,Q8IW41
56649450,Q9UGJ0
10090485,P54753
11308052,P10635
46911863,Q8TDX7
9826528,O14965
16123056,Q07912
50922691,Q16539
156018037,P05177
6442177,P06213
89963394,P35498
2247,P10635
56960447,Q13043
44462760,Q32MK0
71453568,Q04828
121304484,P11712
25145656,O75460
51039094,Q05655
25262792,Q9Y5S2
11152667,P29317
6442177,P22694
17758019,P23443
135240312,P52333
10090485,P31749
11488320,P50613
25151352,Q13418
16725726,P06493
16007391,P31749
86302574,P31749
24756910,O75676
138609155,Q12809
11625818,P22612
16659841,P53671
44182295,Q13188
124081151,O60678
71655554,P27487
49803313,P48729
10297043,P10721
9910609,O00141
11234052,P11802
71727581,O15254
162524846,Q13535
5328127,Q15139
9811611,P54760
11712625,Q92499
126681031,Q96GD4
44603533,P10398
153256651,O60885
44224245,P78536
44247566,P30559
162722451,Q13547
10127622,P78368
25127713,P11274
16222096,P25098
9933475,P41250
11952856,P16591
24951610,P06239
11656518,Q7KZI7
46885626,Q14289
146047137,P10635
9808844,P51617
24795070,P36897
17755052,Q13555
11676169,P08684
25262792,P07947
73213123,O75469
25271517,P35968
44205240,P08240
10430360,Q00535
11712625,Q13233
11576569,Q86TI2
9933475,O14578
15983966,Q96L34
71659753,P10635
132271622,P42345
9874913,Q9Y4K4
11667893,Q9UM73
11427553,Q8NI60
176167,P29597
90413160,P07339
44631912,P29317
56960447,Q9Y6E0
3025986,P53667
10430360,Q92499
11667893,Q9NTK5
49855949,Q8WUI4
25102847,P49841
57335384,Q9NSY1
6918736,O60313
135567125,Q9Y6F1
45263841,P54750
9933475,Q13164
166627168,P05067
56960447,P11362
45482728,Q12809
11977753,P43405
25066467,Q9UK32
11707110,P17252
89455219,P48729
59454220,Q9BY41
9811611,Q9UPZ9
25227462,Q9H2G2
24795070,P06239
24785538,Q9P2R7
23582824,Q15759
45261772,P03952
44182295,Q9H773
16725726,Q99683
45142457,Q9NTK5
44205240,P08631
24856041,Q13188
24748573,Q9Y616
17754438,P05177
24905401,P15735
46932704,Q12809
11285002,P08631
25118925,Q9ULC5
9849735,Q9UKE5
216239,Q14164
118735337,P08069
25057933,P10635
132271970,Q9NR96
131964725,P11712
11973736,Q9Y6M4
58874273,P11712
153999,O96013
216239,Q99759
9823820,Q13705
52913813,P06737
9849735,Q13627
23653175,O76039
122690221,Q92769
9911830,O15197
11213558,Q86XP3
5291,Q13882
16722836,P55263
9808844,P06493
11641515,Q15139
9871074,P33981
6918852,P36888
58423153,Q13627
91895732,Q6V1X1
25171648,P29317
2764,P33261
162663828,Q07343
118649285,P33261
23582824,P11388
44603533,P78368
145704650,P16591
4011,Q9Y468
23635314,Q12851
134283792,Q13547
9811611,P06737
90675937,P24941
66541,Q9Y618
57990770,P11802
11707110,P36897
71727581,P53671
44603533,P45985
25102847,P11802
10296883,P49759
58423153,O75582
70696694,Q12809
6918852,O60313
16222096,Q96S44
25134326,O76039
11713159,P11802
24771867,Q5VT25
42611257,Q9H2K8
25151352,P36894
51039094,P11802
25145656,Q13233
24748573,P42680
44182295,P42680
10074640,P61158
44360787,Q12809
23635314,P41743
56960607,Q9ULC5
57387395,O43570
71711862,Q07699
9859850,P00533
16118392,O75116
9874913,O43683
42642648,Q9BZE4
118432786,P21397
6918736,P12268
57990770,Q16539
11671467,P36507
349435,Q99558
10437018,O43353
176870,P12268
24771867,O00238
44182295,P06737
11754398,P00749
71727581,Q13976
11667893,P15735
24795070,O00238
92045024,O15379
25141092,P49589
70280758,Q12809
25117126,P07948
24771867,P38117
1893730,P49674
74767501,P11712
44569301,P00749
25181472,Q9P2R7
24785538,P12236
42626350,P24941
56658548,P08684
44467347,P37288
10302451,P10398
24889392,Q13164
56683440,P08684
23635314,P10398
25262792,O43353
136087050,O60658
57990770,P49589
11712625,Q04771
16222096,P29317
24771867,Q15375
44137946,P41250
152909716,O60885
644241,Q9P289
162660627,P29275
11977753,P36896
9863672,P28482
11667893,P41250
25141092,Q99640
16747683,Q07912
10090485,Q05397
25118925,P41743
9933475,Q8NI60
24748573,Q15759
11625818,O95819
24756910,P27361
162669928,O43570
44182295,P07948
9911830,Q04912
90395379,P27338
24826799,P18074
56649450,O75116
24905401,Q2M2I8
24905401,O14757
56949517,P55263
132020541,Q14524
44187362,P30085
46869673,Q16539
10081163,P00915
9911830,Q7KZI7
6442177,O14757
9808844,O75460
24771867,P08240
123631,P42338
10074640,Q9ULC5
154827328,P09874
71041625,P08684
25127713,Q8TBX8
24993189,Q9ULC5
53324129,Q86TI2
11955855,P42684
86270079,P08684
66829396,Q12809
59227413,Q14432
122690187,Q92769
46191454,Q9NTK5
58423153,Q15418
169290158,Q9BY41
150404087,Q9NR96
44205240,Q8IVH8
17754438,P25098
24794418,Q92499
50922691,Q9Y5S2
10427712,Q8IW41
25062766,P48730
53384644,P16591
118211558,Q04771
118918087,P27338
51051146,P29275
46843057,P31153
3038522,P38117
118432902,P27338
46885626,P07947
11719003,Q9BZE4
11485656,O14578
10297043,O75385
146951889,O60885
118432652,P27338
71496458,P54764
164885426,Q12809
155491009,O43613
46216796,O43683
10296435,P07478
644241,P17252
57990770,Q8IW41
5404010,P23219
68563058,P05177
91930013,P27338
24794418,P61158
25118925,P49759
90412982,P07339
25167777,Q8N4C8
9823820,P30085
25118925,Q15746
153999,Q5VT25
10016216,P68400
16727109,P20813
3038522,Q9NWZ3
16124208,O94806
129309318,Q13547
15729977,P29275
77105902,Q15835
23653175,O14976
44516953,O75385
216239,P51812
11165497,P05177
176870,P41250
11167602,Q8TD08
176870,Q00526
156014280,P00918
169290163,Q9BY41
24856436,P15735
16118392,P43686
11349170,Q02880
57335384,P43686
24785538,O15254
155436605,P00734
24826799,P30291
11713159,P12236
153531813,Q12809
71461236,P21397
6918852,Q02750
23582824,Q9Y6R4
162676001,O43570
11442891,O75582
22912306,P23219
127034334,P27338
2157,P13945
11364421,Q13873
44187362,Q14004
16222096,P43405
24771867,Q16832
10074640,O43683
5330286,P04629
76318504,Q9Y468
11338033,Q9UGJ0
24785538,P42680
137701959,Q9UGN5
91936672,P24941
49803313,O14757
25141092,P27361
45272024,Q12809
71608033,P27338
50922691,P21709
24964624,Q96GD4
50922691,P36888
24995524,O76039
24856436,O95835
50922675,Q7L7X3
11494412,Q9HAZ1
50922691,Q9P289
155516843,P05177
123631,Q92918
68094,P10635
11167602,P51955
44137946,Q06187
46917047,Q6V1X1
56960607,O14965
5282335,P24723
11616861,Q6V1X1
1284324,P41594
54580721,P08684
24794418,Q05397
155530095,P00742
15983966,Q9UBE8
23635314,P36507
16719221,Q9UHD8
72164288,Q12809
134492024,P03372
24889392,O14965
9868037,Q92918
11349170,Q14164
11511120,Q5VT25
11494412,P36896
162648094,Q13946
44343237,P05107
11552706,Q99759
24794418,Q9NSD9
46885626,O94804
10173309,P21397
644241,O14578
11338033,P06239
9863672,Q13043
25227436,P06241
123631,Q9Y6R4
11497983,Q9UHD8
23643975,P49759
25167777,Q8NI60
46938705,P27487
10127622,Q05655
11712625,P11309
135423809,Q15078
49853929,P08684
23643975,O00444
10366136,P17612
16007391,P61158
57869954,P05177
121426218,P42345
10258908,P49721
52913813,Q99640
44288112,Q15761
11707110,Q96GD4
25134326,P24941
45142457,Q9BZL6
5330286,Q13233
11485656,P49841
9868037,P18074
16007391,Q9BZE4
135497865,P07949
127020966,P20618
9933475,P41240
16085320,P41743
11285002,Q15067
42642645,Q9BZE4
60195904,P25774
5355549,P04798
16719221,P28482
10090485,Q13627
10341154,Q9Y616
25180500,P33261
57379345,O95835
71496458,Q9UPZ9
16362,P33261
71565796,P08684
11977753,P30291
1924413,Q04759
42642648,Q13233
59651916,P33261
6918736,Q9NSD9
10127622,O75460
16222096,Q07912
11973736,Q8TD19
156070048,P06870
23653175,P08069
3081361,P08069
11387605,Q14289
91808200,P13866
11712649,Q15759
58423153,P42680
56846693,P27448
16091080,O00141
11689242,P08684
11497983,Q9P289
2428,P05129
117849708,Q06418
91895772,Q6V1X1
11338033,P27707
71602696,P50579
10863633,P07477
86279278,P55210
23582824,Q9Y463
11978790,O60313
71681176,P09874
23643975,Q04771
44137946,P37173
14872624,P05093
9863672,P07741
11952856,Q15208
9869943,Q04759
6442177,P18074
46216796,O75676
46191454,P53671
118707978,P03372
9808844,Q9UHD8
16124208,Q13555
10288191,P45984
156070473,P03951
52913813,Q13535
11719003,Q92499
17755052,P07947
139582020,P33261
11707110,P31153
44186879,O14757
16739650,P17612
25167777,Q8TD19
176870,Q9NYL2
5755,Q92731
10430360,P54760
9808844,P42684
11234052,P08240
130335105,P35499
10387206,Q86TI2
11338033,Q04912
9823820,Q9Y616
153999,P06493
24765037,P12236
46866615,P09619
44603533,P54753
23645415,Q6V1X1
25181472,P11802
176167,O75385
44570694,P51946
11235063,O94806
5220706,P22894
59757974,Q92499
58423153,Q02750
122599161,P42338
16041424,P31751
24822428,P10635
9868037,Q06187
118211220,Q04771
50922691,Q00537
118142030,P05177
156414,P23443
44603533,Q9UPZ9
56960607,Q00537
9871074,O43683
52913813,Q9UPZ9
25169384,P51617
44590696,Q86TI2
23582824,O00311
25011729,O14757
14447041,P08173
122510315,Q9NYK1
91930008,P27338
44516953,O43683
118987723,Q9H4B4
52913813,P07949
53384644,P27361
24905177,P48736
24765037,Q9UL54
10430360,P49759
10221904,O76074
42642648,Q9Y4K4
56960447,P29317
155540484,Q12809
56846693,P19784
9895762,P00747
44376700,P00734
25141092,Q9NSE4
46216796,Q9Y5S2
23646451,Q6V1X1
24905401,P07948
25227462,P11309
11955855,O43683
11719003,P43405
76322044,P08684
25167777,P31751
9871074,P36894
131839619,P33261
89819869,O00329
4485,Q9Y5Y9
50922675,Q16832
9871074,Q15208
56960447,Q8TBX8
44182295,P31751
24785538,P53667
10308091,P29474
12082381,P21397
52913813,Q15418
87343636,Q12809
49797607,Q6V1X1
11338033,O60674
122678088,Q12809
6918736,Q8NI60
24771867,Q02750
49856084,P33261
24771867,P06213
49803313,P31751
25062766,P16591
9859850,P35968
1924413,P17612
216239,Q2M2I8
56960607,P41743
25117126,Q96S44
24748204,P15735
163196364,P08684
11338033,P31749
44516953,P07741
60001863,P10635
54746913,Q12809
132272494,Q9NR96
10663015,Q08493
10366136,O75116
10302451,Q04912
216239,P20340
11387605,Q9P1W9
26257,P22303
122574532,Q14524
25171648,P48729
1893730,P61160
24993189,O00444
91934371,Q6V1X1
71577052,P07858
122599273,P42338
145953074,P23219
134325559,P48736
90412818,P07339
11537541,Q96GD4
70683155,P24941
145704650,Q9P286
44516953,Q8TD19
57990770,P50613
23582824,Q9Y2U5
16118392,P15056
56960607,Q13557
11973736,Q9NYL2
46885626,Q9UPZ9
24785538,P42684
46946081,P27338
23643975,Q9Y6M4
44355299,Q05513
156414,P18074
11978790,Q00536
9826716,P04070
56846693,Q00534
22736235,P24723
57386785,Q12809
46843057,O95819
162722044,Q9UKV0
9811611,P12236
11755812,P06213
5328127,P41743
25143506,P08684
44378225,P23219
24767976,P06493
11625818,Q05397
118613788,P20813
122510278,Q9NYK1
58459229,P42336
44462760,P11388
153999,O95819
58459056,P21554
10113978,P17612
25167777,P45983
165414710,Q14432
53353847,Q12809
9826528,Q16539
135283832,O96013
24756910,Q05655
68604800,P21554
46866390,P10635
11632737,P43405
117072549,O60885
11620908,Q9NSY1
71748255,P54646
11285002,P55263
1893730,P18074
122191639,Q12809
56671897,P27487
25151352,Q15746
11285002,Q9H773
9806229,Q00535
52913813,Q9UGJ0
11234052,Q9P289
9808844,Q9P2R7
70685326,Q13224
90395370,P27338
9681,Q99500
25066467,Q8TBX8
11671467,O75460
56649450,Q16832
11978790,P22612
50922675,Q9UHD2
9910609,Q05655
11152667,O14578
135126087,P07339
25102847,P45983
11707110,P61158
10127622,P12236
46911863,O14965
25227436,Q15759
176870,O95835
11427553,P42680
25167777,Q9H773
25262792,Q9P2R7
139557057,P36888
59635640,P33261
51351511,P08684
24801459,Q12809
155810867,Q9UBN7
118142030,P08684
17759555,Q13554
6442177,O15254
49806720,Q00534
11152667,Q9UL54
168281917,Q13547
11977753,O75116
124222778,Q04828
11656518,P04629
10288191,Q00534
969516,P37058
6993119,P12821
9826528,Q9UPZ9
9810884,P07947
49797008,Q6V1X1
70374391,P07339
44462760,P29317
42611257,P42680
25134326,Q6PHR2
59757974,Q9Y2K2
45268247,Q12809
11955855,Q15831
25102847,Q13627
16718576,Q15375
68769143,Q12809
23647136,Q6V1X1
10437018,Q9Y4K4
11485656,Q6P5Z2
24905401,Q8IW41
51039094,Q14164
11719003,O43683
156020946,P22303
134329827,Q9NR96
57335384,O43353
53629734,P11712
24856436,Q9UPZ9
10288191,Q9Y5S2
162721925,Q9UQL6
24995524,Q14289
46835914,P08684
153079202,P08684
6918852,Q14680
24905401,P46734
16719221,Q9Y2U5
24771867,Q05513
9915743,Q96GD4
46911863,Q9H0K1
2369,P10635
71657619,P33261
56960607,Q9HAZ1
57394344,P08684
11955855,Q8TD19
44629662,Q6V1X1
11671467,P54756
118457019,P00742
15979148,O00141
11666681,Q12809
62705051,P05177
44297037,Q14432
16718576,O43353
162722721,Q13547
135320757,Q13547
56846693,P50613
145232219,P55055
44324191,Q14524
15983966,P41250
24864821,O60674
156016615,Q9Y233
42642645,P12236
23635314,Q9Y5S2
42611257,Q7KZI7
122193177,P10635
57990770,Q9NYV4
53354793,P10635
11656518,Q13177
22049997,P15735
56949517,P31153
9863672,P06737
71578520,Q00535
10114327,P22303
127051126,Q12809
71812189,P33261
10270352,O76074
15604510,Q13535
24753786,P11712
135240314,P52333
168489465,P27487
56649450,P27448
71584828,P30926
44603533,Q9H773
137249609,P35968
25227462,P08581
9823820,Q13233
16222096,P06241
56960447,P54753
5328940,P41250
24905401,P36894
11552706,P06737
53384644,O60674
52913813,P24941
5291,Q07912
9826528,Q6PHR2
166177406,Q08499
16722836,P48729
127040715,P08684
9810884,Q9NYL2
25227436,P07741
16719221,P08581
3038522,O60313
10366136,P08069
10074640,P06213
11560568,P27361
16041424,P09619
10427712,P51812
124222779,O60218
135125863,P07339
25062766,Q8TBX8
5328149,P06213
25262792,P11802
127039250,Q12809
46866615,P35968
24748573,Q13535
90413184,P07339
24889392,Q13188
16718576,Q9UGJ0
71042040,Q12809
11387605,P42680
139390011,O00329
16118392,P55263
6420138,P49137
24856041,P51955
42642648,P54619
16223008,P06213
156070407,P03951
118987858,P10635
59835758,P10635
71453564,Q04828
45482752,Q12809
16722836,P36897
11387605,Q9UL54
24905401,Q04912
49797000,Q6V1X1
11485656,Q9UBE8
10427712,Q05513
11152667,P33981
7104,P14902
44631912,P55263
176870,P29317
5494449,P12268
164885410,Q9Y6F1
118095169,Q92793
45142457,P51812
24794418,Q13131
135398495,Q13557
10113978,P30086
71666749,Q15858
176870,O60341
16666708,P49840
126558764,P07339
11712649,Q9UPZ9
145984792,P08588
168289895,P22894
24795070,Q00534
10074640,P31153
11656518,Q15831
52913813,Q6PHR2
137635057,O60678
71449919,Q04828
10479468,O76074
16041424,Q9Y5S2
10117027,P07478
216239,Q9Y5S2
10302451,Q9UHD2
135126337,P07339
90395384,P21397
10341154,Q99683
10341154,P45983
24785538,Q96S44
11497983,Q15831
16124598,P05177
24905401,P24941
25118925,Q16832
25062766,P42685
44230873,Q12809
24856041,P48730
11167602,Q14164
17754438,Q13882
11494412,Q9BZE4
90441956,P07339
24826799,P49840
11719003,Q7KZI7
1519955,P27338
51042438,Q04771
162779248,P03951
5280863,P98170
16124208,Q9Y572
11427553,P55263
5280863,P06493
121365006,P03951
4171,P05177
59422203,P07948
25181472,Q00534
127034067,P34972
25117126,Q92499
11494412,Q13177
9871074,Q7KZI7
9806229,Q13976
11511120,O15197
11338033,Q15569
44449774,P29275
644241,Q13557
25151352,P61158
16659841,P50750
146408514,P10632
11552706,Q8IW41
11234052,Q13976
45142457,P06737
135321011,Q13547
71727581,Q8NI60
49806721,P04049
127049204,P08684
23635314,O60313
24826799,Q9UHD8
122604566,P10635
3794,P19784
151194,Q05655
3547,Q9UBE8
16719221,P18074
151194,Q9H2K8
11192346,P11712
11497983,P22612
24748995,P08684
11973736,Q96S44
44182295,O94804
56649450,P41250
44631912,P53667
9849735,Q7L7X3
24748204,P06241
25117126,Q00526
11671467,P29317
9801709,P29274
10742774,P49354
44137946,Q15208
44137675,Q8TD19
14539883,Q16665
5073,Q14524
11497983,P49674
11712625,Q8TDX7
46843057,P12236
11387605,P30291
10302451,Q9UPZ9
71727581,Q9NSD9
9864418,O00141
24756910,P49760
59422203,P48730
44137946,P46734
134491696,P10275
118401288,Q96GD4
49797596,Q6V1X1
53322826,Q12884
168296887,Q12809
24795070,P49841
71585660,P08254
66555680,P53671
44353296,P00734
11488320,Q9Y6M4
123631,Q9Y2K2
6442177,P11274
25145656,O00311
25205318,P05177
9826528,Q00535
176870,P18074
59422203,P54764
11547499,P05177
25031915,Q13976
25118925,Q9Y6M4
53237893,P11712
44423677,P78536
44462760,Q9Y463
118707826,P11712
10113978,P05771
11955855,P52564
10074640,P24941
11167602,Q9NSE4
25117126,P08581
42574,Q16762
4171,P08183
25052652,P52333
44443357,Q6V1X1
44137946,Q14680
49803313,P33981
9868037,Q9UPZ9
176167,Q14004
25127713,Q05513
8084575,P00915
90441979,P07339
155754902,P27487
25167777,Q9UBE8
11552706,Q32MK0
57387540,P10635
5494449,Q92499
24756910,Q9Y5S2
71042066,P33261
44137946,P16591
16007391,P11362
155527998,P49862
4168,Q92731
5291,P45985
25166058,P11309
24995524,Q02750
24993189,P43405
15983966,P49761
16222096,P12236
16654980,Q7L7X3
16658250,P00747
3152,O76074
15983966,Q9NYL2
122589434,P42336
126556863,P07339
89455219,O95819
644241,O75116
10460251,Q05513
17755052,P36897
71727581,P11802
24856436,O60313
24889392,P20340
11167602,P49760
11671467,P08684
155517789,P29275
25062766,P11388
155544967,Q6V1X1
11978790,P30291
133081295,P03952
17758574,P17252
24748204,Q16644
11625818,P00519
644241,P51955
56649450,P36897
23635314,Q9P289
56846693,P53350
46191454,O00444
25227436,O14976
25118925,Q2M2I8
11494412,O96013
118142016,P10635
44340974,P05129
2399,P00533
56960447,P49840
24905401,Q9UKE5
9868037,Q9UKE5
16041424,P11274
156414,P50613
44158325,P29466
11667893,P31749
122193679,O00408
11729563,P12931
24771867,O15197
132271630,P48736
44137946,P12931
5291,P36896
3547,P33981
49796990,Q6V1X1
52913813,P28482
9863672,P11362
11338033,Q9NYL2
44330147,P22894
24180608,P36888
176167,P46734
11494412,P13861
4908,P21397
45486354,P00734
11494412,O15254
118433042,P21397
166636191,P27338
24951610,O14920
10302451,O14578
11978790,Q00526
9849735,Q13164
42618040,P10635
11978790,Q13188
25227436,O75385
60166365,P07711
46216796,P25098
148994379,Q9NR96
3794,Q15759
10288191,Q99640
126509346,Q9UBN7
11364421,Q99759
5957,Q9H244
16222096,Q8TD19
86293161,Q92793
3025961,O00222
137125269,Q9BY41
24794418,O75385
134585831,P10635
11494412,P36507
11295906,P43235
155525265,P29275
132271624,O00443
6420138,P28482
137305663,Q13946
24767976,P48729
11671467,P54619
44609485,Q12809
3380,P34903
11285002,Q12851
16007391,Q13164
49839480,O14920
145957925,Q13535
25141092,P49137
146676714,Q13547
44460123,P09917
11364421,O75385
24765037,P33981
24889392,Q96L34
9811611,Q9UHD2
6013,Q16850
5291,Q13464
9915743,O75116
149004070,O60885
25167777,O75116
132185302,Q12809
17755052,Q15569
3025986,P11362
5291,P06737
126557216,P07339
57384483,P11712
86292969,Q92793
42606928,P33261
176870,Q13131
24765037,Q8TD08
123631,Q9UPZ9
6445562,Q9UGJ0
16659841,Q9NSE4
11707110,Q9UKE5
46220502,O43353
59422203,Q8IW41
90655055,P07858
25031915,P50613
9933475,P51812
16749163,Q14790
25167777,Q13705
137348437,P07339
122599274,P42338
2764,P11388
9823820,Q00534
10390396,P05177
134329950,Q9NR96
9826528,P13861
50922691,Q00534
136069523,P11712
90414821,P07339
25066467,Q9H0K1
24748204,O75116
155591467,P08684
9871074,Q05513
12000925,P34972
24771867,Q9HCP0
46911863,P10398
25031915,P36894
10366136,Q13976
151194,Q9Y2K2
71744424,P07339
9871074,Q9ULC5
11657278,P00749
44472635,Q12809
130453528,P27338
134329944,Q9NR96
9871074,P29597
9874913,Q9BZE4
25118925,Q9H2K8
24864821,P08069
5775,Q92731
24785538,Q92918
9871074,Q6P5Z2
23582824,Q9NSE4
67953301,P21554
90415579,P07339
11364421,Q13043
153999,P54753
89599534,O75907
176407,P14416
9807891,P05556
118735332,P08069
25118925,P52564
15983966,Q8IVH8
11512578,P04637
11511120,P49589
10437018,Q13131
10074640,Q96L34
44462760,P42680
11497983,Q8TD19
9933475,P41743
11485656,O96013
45261772,P00742
24753786,P08684
9849735,O75460
16719221,Q6P5Z2
46191454,Q5VT25
25171648,Q9UL54
155564042,P20813
118072319,Q12809
153999,Q9Y6R4
44418473,Q12809
10366136,Q8IW41
9808181,P50281
11406175,Q05655
44137946,P27361
24765037,P25098
10437018,P53671
25151352,P11388
11497983,Q16644
11427553,P61160
11497983,P38117
124147932,P11712
23582824,P51812
10366136,P31153
122419159,P05177
25118925,P12236
16659841,Q8IVH8
9810884,Q9ULC5
23643975,P17252
25167777,Q15831
16123056,Q15759
11167602,Q00534
24993189,P17612
11552706,P12931
10297043,Q2M2I8
25134326,Q15418
42618066,P10635
59422203,Q9UL54
44137675,P31751
24889392,Q15418
11427553,P41250
11213558,P54619
44125704,P05177
132272325,Q9NR96
11955855,Q15418
151194,Q9UL54
236275,P00748
152692127,O60885
49847379,P10635
44631912,Q16832
90654824,P00915
129236767,Q12809
25181472,Q9NWZ3
11548630,P16591
16719221,Q9P2R7
49855569,Q96DB2
11516136,P05177
4413,P08253
168071674,Q9UQL6
9849735,P08069
44460139,P09917
7458031,O14965
132233101,Q9NYK1
25181472,P49759
16118392,P11388
122189098,P00915
46885626,O75385
25181472,P11362
155591482,P08684
25167777,Q99759
71258526,Q12809
25171648,P23443
3062316,Q8IW41
16123056,Q99759
11338033,Q32MK0
10437018,P33981
16048421,Q05655
9933475,P17252
16123056,O14976
10127622,Q9HCP0
9969928,P08253
5287969,Q9Y6E0
3038522,P51812
66555680,Q8TD08
11707110,P24941
121249807,P06239
67953330,P08684
9810884,O43353
71817136,P00918
46220502,Q8TD19
148334830,O60885
23645540,P45452
25227462,P31153
162646828,Q12809
11442891,Q14004
11656518,P49674
46216796,Q9Y6E0
216239,P30291
49830888,Q12851
16123056,Q96RR4
58035576,P27338
9806229,Q9H2K8
25145656,P11802
51039094,Q9Y6R4
10302451,Q13188
44327507,P37231
91827654,P08684
11213558,Q9NTK5
44344979,P25440
23582824,Q9P2R7
164615202,Q12809
11656518,P15735
44591583,O00408
11488320,O14578
118112300,P08684
11978790,P10398
44462760,P12268
