drugbank_id_1,drugbank_id_2,label
DB00909,DB01254,1
DB00682,DB09119,1
DB00564,DB09073,1
DB00315,DB01267,1
DB00449,DB00723,1
DB00449,DB01203,1
DB00352,DB04817,1
DB00374,DB00695,1
DB08816,DB09054,1
DB00872,DB00908,1
DB00320,DB00904,1
DB00759,DB09268,1
DB00765,DB01624,1
DB00537,DB00563,1
DB01198,DB08912,1
DB00264,DB09291,1
DB01392,DB01589,1
DB01609,DB08816,1
DB00651,DB09042,1
DB00266,DB01294,1
DB00997,DB08895,1
DB00363,DB08889,1
DB01248,DB04855,1
DB01222,DB05521,1
DB00452,DB01416,1
DB00898,DB00980,1
DB01238,DB08907,1
DB05239,DB06290,1
DB00584,DB00806,1
DB00573,DB06605,1
DB06772,DB09063,1
DB01072,DB09272,1
DB00782,DB09290,1
DB01222,DB04855,1
DB09282,DB09401,1
DB00678,DB01045,1
DB01206,DB08895,1
DB00351,DB04272,1
DB00542,DB00862,1
DB01235,DB09026,1
DB00485,DB00688,1
DB00177,DB00968,1
DB00204,DB00864,1
DB00177,DB00492,1
DB00470,DB01202,1
DB00765,DB06288,1
DB00338,DB04868,1
DB00841,DB00938,1
DB01150,DB03615,1
DB00979,DB09271,1
DB01098,DB09055,1
DB00682,DB01326,1
DB01320,DB05271,1
DB00904,DB00953,1
DB00273,DB01021,1
DB00421,DB08907,1
DB00341,DB00486,1
DB00448,DB00582,1
DB01609,DB09102,1
DB00014,DB00938,1
DB00227,DB04855,1
DB00927,DB01263,1
DB00502,DB00788,1
DB00559,DB01181,1
DB00773,DB08895,1
DB00489,DB01119,1
DB00604,DB01211,1
DB01392,DB08822,1
DB00334,DB00912,1
DB00747,DB08897,1
DB00590,DB08820,1
DB00635,DB05039,1
DB01211,DB06605,1
DB04843,DB09271,1
DB00323,DB01171,1
DB00615,DB09102,1
DB00582,DB00860,1
DB00687,DB00788,1
DB00814,DB01275,1
DB00976,DB01184,1
DB01232,DB09049,1
DB01263,DB06684,1
DB04861,DB09063,1
DB00436,DB00854,1
DB00997,DB01319,1
DB00673,DB00906,1
DB01098,DB05521,1
DB00563,DB01061,1
DB00402,DB08912,1
DB00479,DB00573,1
DB06413,DB09054,1
DB00564,DB09039,1
DB00193,DB09054,1
DB00673,DB01234,1
DB00358,DB01030,1
DB00544,DB09257,1
DB00363,DB06700,1
DB01274,DB09059,1
DB00177,DB01136,1
DB05521,DB08860,1
DB00231,DB00470,1
DB00687,DB09065,1
DB00214,DB01001,1
DB00007,DB01036,1
DB01357,DB09119,1
DB04844,DB06144,1
DB00794,DB04855,1
DB00181,DB00327,1
DB00188,DB00564,1
DB00820,DB01232,1
DB00318,DB00524,1
DB00346,DB09026,1
DB00745,DB00834,1
DB01211,DB01259,1
DB00864,DB06287,1
DB01418,DB01551,1
DB00327,DB00808,1
DB00588,DB01211,1
DB00862,DB09073,1
DB00877,DB06717,1
DB00651,DB00935,1
DB09119,DB09291,1
DB01017,DB04946,1
DB00959,DB04876,1
DB00625,DB01017,1
DB00224,DB06212,1
DB00203,DB00549,1
DB00363,DB01254,1
DB00762,DB01589,1
DB00014,DB00414,1
DB00204,DB06663,1
DB00282,DB00991,1
DB00252,DB00904,1
DB00912,DB01264,1
DB00180,DB08912,1
DB00177,DB00887,1
DB00625,DB01072,1
DB01264,DB01394,1
DB00582,DB00872,1
DB00610,DB00841,1
DB00966,DB01119,1
DB00285,DB00861,1
DB00774,DB00854,1
DB06204,DB09128,1
DB00320,DB01614,1
DB01219,DB06290,1
DB00216,DB09065,1
DB00450,DB01233,1
DB03880,DB06287,1
DB00749,DB01014,1
DB00530,DB08912,1
DB00268,DB01215,1
DB00243,DB00997,1
DB00991,DB06826,1
DB00363,DB06702,1
DB05109,DB09054,1
DB00310,DB01070,1
DB00332,DB09290,1
DB00623,DB00998,1
DB00468,DB06717,1
DB00374,DB00749,1
DB00860,DB09065,1
DB00834,DB08881,1
DB00390,DB00684,1
DB00611,DB00898,1
DB00601,DB00610,1
DB01254,DB06207,1
DB00502,DB09042,1
DB00294,DB01024,1
DB06626,DB09073,1
DB00997,DB01033,1
DB01201,DB09102,1
DB00692,DB01023,1
DB01233,DB01247,1
DB01234,DB01320,1
DB00014,DB06699,1
DB00316,DB01418,1
DB00537,DB04908,1
DB00374,DB01203,1
DB00211,DB00521,1
DB00742,DB00862,1
DB00391,DB04843,1
DB08907,DB09063,1
DB00691,DB00820,1
DB00945,DB09477,1
DB00586,DB03619,1
DB00104,DB00624,1
DB00391,DB01062,1
DB00338,DB00705,1
DB00564,DB06228,1
DB00227,DB09054,1
DB00921,DB00999,1
DB00919,DB01415,1
DB00875,DB00921,1
DB01219,DB01609,1
DB00328,DB00864,1
DB00578,DB01418,1
DB00503,DB01048,1
DB00295,DB00332,1
DB00220,DB00530,1
DB00960,DB00975,1
DB00216,DB00767,1
DB00309,DB04855,1
DB00203,DB00263,1
DB00479,DB00512,1
DB00470,DB01095,1
DB00695,DB08880,1
DB00945,DB09075,1
DB01193,DB09220,1
DB00204,DB08881,1
DB00196,DB00243,1
DB00628,DB06201,1
DB00957,DB01016,1
DB00387,DB01100,1
DB00470,DB04843,1
DB00448,DB00682,1
DB00877,DB01097,1
DB00582,DB08867,1
DB01021,DB01380,1
DB00387,DB00854,1
DB00206,DB01193,1
DB01609,DB09118,1
DB00618,DB01163,1
DB00970,DB08895,1
DB00264,DB09118,1
DB00512,DB00803,1
DB00346,DB00449,1
DB01041,DB01621,1
DB00641,DB09064,1
DB00220,DB06772,1
DB00398,DB00559,1
DB00921,DB06274,1
DB00204,DB00938,1
DB00437,DB00880,1
DB00794,DB00956,1
DB01238,DB09042,1
DB00243,DB06480,1
DB00919,DB01112,1
DB00327,DB01614,1
DB00559,DB09401,1
DB00273,DB00603,1
DB00611,DB00854,1
DB00519,DB01143,1
DB00704,DB06800,1
DB00497,DB01072,1
DB00537,DB00790,1
DB00731,DB06210,1
DB00700,DB06636,1
DB00598,DB01235,1
DB00461,DB00498,1
DB00502,DB09271,1
DB00864,DB01177,1
DB00359,DB09268,1
DB00196,DB00440,1
DB00619,DB08867,1
DB00530,DB00559,1
DB00359,DB02901,1
DB00388,DB09009,1
DB00593,DB06290,1
DB01016,DB04876,1
DB00880,DB09214,1
DB01021,DB01501,1
DB00531,DB01204,1
DB00297,DB01214,1
DB00295,DB01224,1
DB01136,DB06603,1
DB00862,DB06717,1
DB01238,DB09119,1
DB01319,DB04908,1
DB00497,DB00819,1
DB00186,DB01551,1
DB00502,DB09128,1
DB00816,DB01247,1
DB00479,DB00861,1
DB00388,DB00588,1
DB00884,DB11126,1
DB00220,DB04845,1
DB00682,DB00814,1
DB00358,DB06717,1
DB00557,DB00898,1
DB01296,DB09030,1
DB00554,DB09285,1
DB00573,DB04272,1
DB00489,DB08877,1
DB00582,DB01076,1
DB08873,DB09102,1
DB00007,DB04876,1
DB01136,DB01614,1
DB00222,DB00898,1
DB01168,DB04842,1
DB00277,DB00938,1
DB00450,DB00593,1
DB00603,DB00912,1
DB01018,DB08899,1
DB00571,DB00862,1
DB00364,DB01208,1
DB01045,DB09272,1
DB00850,DB06603,1
DB00723,DB06707,1
DB00524,DB00854,1
DB00864,DB08912,1
DB01021,DB01106,1
DB01600,DB09285,1
DB00862,DB06237,1
DB00790,DB06335,1
DB01193,DB08976,1
DB00641,DB01406,1
DB00660,DB00921,1
DB01195,DB01319,1
DB01264,DB06176,1
DB08439,DB09054,1
DB00220,DB01380,1
DB00243,DB01394,1
DB00687,DB00814,1
DB01200,DB06717,1
DB00461,DB00919,1
DB00195,DB04839,1
DB00035,DB06700,1
DB00754,DB06204,1
DB00310,DB00806,1
DB00682,DB04570,1
DB00745,DB09074,1
DB00976,DB09065,1
DB01168,DB06707,1
DB00374,DB00957,1
DB00834,DB02901,1
DB00252,DB00705,1
DB00503,DB01263,1
DB01224,DB09072,1
DB04272,DB06695,1
DB00912,DB01224,1
DB01320,DB05676,1
DB00570,DB01601,1
DB00188,DB00501,1
DB00309,DB00343,1
DB00625,DB09291,1
DB00564,DB05109,1
DB00612,DB01614,1
DB00318,DB00496,1
DB00976,DB09123,1
DB00400,DB06335,1
DB00333,DB01614,1
DB00604,DB09065,1
DB00673,DB04855,1
DB00834,DB04908,1
DB01045,DB05521,1
DB00204,DB06402,1
DB00328,DB00642,1
DB00582,DB09280,1
DB08910,DB09118,1
DB01259,DB06589,1
DB01656,DB06589,1
DB00588,DB01288,1
DB00346,DB01263,1
DB00582,DB00912,1
DB00402,DB06717,1
DB00559,DB00700,1
DB00390,DB00749,1
DB01021,DB01247,1
DB00199,DB06212,1
DB00470,DB01595,1
DB00181,DB01080,1
DB06209,DB09054,1
DB01232,DB05109,1
DB00334,DB00952,1
DB00211,DB01253,1
DB00181,DB09118,1
DB01264,DB06287,1
DB00563,DB00749,1
DB01016,DB01380,1
DB01072,DB08903,1
DB00320,DB00872,1
DB00479,DB00803,1
DB01100,DB08912,1
DB00187,DB00651,1
DB01275,DB09282,1
DB00668,DB00852,1
DB01072,DB01076,1
DB00502,DB06702,1
DB01609,DB06228,1
DB00649,DB00997,1
DB00277,DB01214,1
DB00322,DB04938,1
DB00193,DB00246,1
DB00276,DB00363,1
DB00273,DB00850,1
DB01224,DB01609,1
DB00554,DB00790,1
DB00323,DB09286,1
DB00413,DB01018,1
DB00794,DB00957,1
DB00035,DB00443,1
DB00991,DB01609,1
DB00204,DB00710,1
DB00188,DB00571,1
DB00007,DB08912,1
DB00195,DB00468,1
DB00610,DB01364,1
DB00264,DB01235,1
DB00619,DB08899,1
DB00277,DB00801,1
DB00482,DB09128,1
DB00851,DB01609,1
DB06695,DB08816,1
DB01073,DB04817,1
DB01068,DB01080,1
DB00346,DB00834,1
DB00199,DB00363,1
DB00211,DB01364,1
DB00280,DB00332,1
DB00388,DB01407,1
DB00187,DB01291,1
DB00178,DB00468,1
DB00668,DB01288,1
DB00921,DB06201,1
DB00884,DB11093,1
DB00571,DB05812,1
DB00343,DB09063,1
DB00126,DB00304,1
DB00948,DB01024,1
DB00278,DB00945,1
DB01248,DB08912,1
DB00358,DB06207,1
DB00537,DB00796,1
DB00872,DB01219,1
DB01253,DB06717,1
DB00277,DB09080,1
DB00686,DB01600,1
DB01156,DB09128,1
DB00222,DB01021,1
DB00765,DB06684,1
DB00601,DB01192,1
DB06414,DB08899,1
DB00850,DB06684,1
DB00310,DB00844,1
DB00358,DB00593,1
DB00465,DB00586,1
DB00273,DB00875,1
DB00479,DB00607,1
DB00564,DB09101,1
DB00773,DB01656,1
DB00450,DB09097,1
DB01200,DB01211,1
DB00196,DB00468,1
DB00794,DB00903,1
DB00337,DB00834,1
DB00224,DB01211,1
DB00503,DB06684,1
DB00195,DB08880,1
DB00213,DB06414,1
DB00918,DB09063,1
DB01211,DB04868,1
DB00946,DB01418,1
DB00203,DB00678,1
DB00398,DB09063,1
DB06717,DB08896,1
DB00563,DB01600,1
DB01614,DB09274,1
DB00921,DB01609,1
DB00014,DB04953,1
DB00877,DB01254,1
DB00196,DB00199,1
DB00788,DB01207,1
DB01020,DB01609,1
DB00552,DB00864,1
DB00035,DB01380,1
DB00188,DB08881,1
DB00897,DB08820,1
DB00214,DB00492,1
DB00181,DB00486,1
DB00414,DB01268,1
DB04574,DB04938,1
DB00694,DB09280,1
DB00384,DB00542,1
DB09065,DB09128,1
DB00460,DB01128,1
DB00565,DB01035,1
DB00266,DB01416,1
DB00181,DB00572,1
DB00754,DB05271,1
DB01280,DB08895,1
DB00180,DB05521,1
DB01233,DB09042,1
DB00668,DB01168,1
DB00332,DB01407,1
DB00327,DB00999,1
DB00007,DB00222,1
DB00014,DB01195,1
DB00409,DB00696,1
DB00651,DB00841,1
DB00461,DB01082,1
DB01418,DB06700,1
DB00214,DB00861,1
DB00195,DB08877,1
DB04855,DB06684,1
DB00207,DB01590,1
DB00180,DB06636,1
DB00615,DB00951,1
DB04861,DB08893,1
DB00470,DB01238,1
DB00104,DB09039,1
DB00337,DB00445,1
DB00195,DB00806,1
DB00598,DB01614,1
DB00479,DB00833,1
DB01045,DB08860,1
DB00309,DB00503,1
DB00908,DB09065,1
DB08912,DB09054,1
DB00700,DB00788,1
DB00320,DB01224,1
DB00334,DB01215,1
DB00983,DB01255,1
DB00414,DB00808,1
DB00950,DB08893,1
DB00611,DB00956,1
DB00976,DB08912,1
DB00956,DB01234,1
DB00573,DB00974,1
DB00368,DB00723,1
DB00620,DB00864,1
DB00278,DB09211,1
DB00999,DB01070,1
DB00635,DB01208,1
DB01198,DB08820,1
DB00700,DB01197,1
DB00196,DB00337,1
DB01045,DB04835,1
DB00623,DB09097,1
DB01097,DB08868,1
DB00872,DB06237,1
DB00537,DB00956,1
DB00412,DB02901,1
DB00897,DB01072,1
DB00921,DB01560,1
DB00952,DB01618,1
DB00448,DB01072,1
DB00908,DB01238,1
DB01143,DB01197,1
DB00678,DB09063,1
DB00673,DB00682,1
DB00007,DB00710,1
DB01330,DB04339,1
DB00773,DB01045,1
DB00252,DB00381,1
DB00252,DB00555,1
DB00252,DB06218,1
DB00363,DB08907,1
DB00938,DB01072,1
DB00186,DB09071,1
DB01200,DB02901,1
DB01058,DB01201,1
DB01208,DB01380,1
DB01560,DB09128,1
DB06204,DB09118,1
DB01201,DB01427,1
DB01241,DB04908,1
DB00498,DB00945,1
DB00700,DB08907,1
DB01254,DB06684,1
DB00673,DB01268,1
DB00337,DB00480,1
DB00898,DB06282,1
DB00728,DB01427,1
DB01238,DB04876,1
DB00927,DB09027,1
DB00387,DB00875,1
DB00950,DB09271,1
DB00252,DB00765,1
DB00300,DB00718,1
DB00310,DB00687,1
DB00384,DB00966,1
DB01232,DB09102,1
DB00295,DB06702,1
DB00549,DB09280,1
DB01020,DB08820,1
DB00582,DB00717,1
DB00503,DB01256,1
DB00317,DB08820,1
DB00180,DB00224,1
DB00573,DB01254,1
DB00502,DB00998,1
DB00876,DB01392,1
DB00181,DB00316,1
DB00468,DB01018,1
DB00820,DB01162,1
DB00273,DB00950,1
DB01017,DB01224,1
DB00333,DB06684,1
DB00564,DB08901,1
DB00728,DB00781,1
DB00557,DB01219,1
DB00187,DB04855,1
DB00276,DB04817,1
DB01017,DB01558,1
DB00285,DB00409,1
DB01263,DB06626,1
DB01595,DB06201,1
DB00503,DB04876,1
DB01066,DB01418,1
DB00666,DB09277,1
DB00486,DB01621,1
DB00588,DB00935,1
DB00898,DB01018,1
DB01340,DB09282,1
DB00956,DB08820,1
DB01020,DB02703,1
DB01150,DB09268,1
DB00220,DB06616,1
DB00559,DB08877,1
DB01264,DB06212,1
DB00794,DB09027,1
DB01100,DB01128,1
DB00248,DB04842,1
DB00651,DB09080,1
DB00320,DB08873,1
DB00542,DB01143,1
DB00997,DB08873,1
DB00187,DB01018,1
DB00834,DB01274,1
DB04868,DB05109,1
DB00220,DB00673,1
DB00316,DB00884,1
DB00310,DB00497,1
DB00285,DB06290,1
DB00861,DB09026,1
DB00177,DB00206,1
DB00252,DB06204,1
DB00598,DB00871,1
DB00862,DB02703,1
DB00384,DB00788,1
DB00266,DB00468,1
DB00338,DB08931,1
DB00603,DB01609,1
DB06290,DB06717,1
DB00961,DB01210,1
DB00214,DB00919,1
DB00651,DB00983,1
DB00346,DB00932,1
DB00332,DB00867,1
DB06237,DB09065,1
DB00188,DB09118,1
DB00224,DB00501,1
DB00196,DB00541,1
DB00933,DB00998,1
DB01708,DB04574,1
DB01263,DB06237,1
DB00495,DB09214,1
DB00359,DB00750,1
DB01076,DB08916,1
DB00337,DB01042,1
DB00363,DB00834,1
DB00180,DB00524,1
DB00390,DB00521,1
DB00317,DB01320,1
DB00332,DB01247,1
DB00731,DB08912,1
DB00177,DB00494,1
DB00741,DB05521,1
DB00695,DB06335,1
DB00684,DB00710,1
DB00199,DB01232,1
DB00762,DB09073,1
DB00631,DB01097,1
DB00623,DB09272,1
DB01018,DB02703,1
DB00559,DB08864,1
DB01136,DB06480,1
DB01233,DB01614,1
DB00186,DB05271,1
DB00444,DB00872,1
DB00897,DB01264,1
DB01024,DB01097,1
DB00387,DB01233,1
DB00590,DB00820,1
DB00263,DB00615,1
DB00195,DB08868,1
DB00903,DB00956,1
DB01058,DB09118,1
DB00850,DB00953,1
DB00806,DB01009,1
DB01024,DB01053,1
DB00266,DB01016,1
DB01254,DB09288,1
DB00337,DB01234,1
DB00175,DB09102,1
DB00196,DB01320,1
DB08816,DB08899,1
DB01621,DB09072,1
DB01197,DB06212,1
DB00273,DB00413,1
DB00554,DB01014,1
DB00468,DB01359,1
DB01097,DB01181,1
DB00933,DB00952,1
DB00337,DB06589,1
DB00544,DB04817,1
DB00482,DB00613,1
DB00252,DB00280,1
DB00300,DB03615,1
DB00495,DB03880,1
DB01068,DB09054,1
DB00601,DB00889,1
DB00695,DB01320,1
DB00193,DB09128,1
DB00323,DB00557,1
DB00565,DB01017,1
DB00499,DB08820,1
DB00775,DB06228,1
DB01058,DB09054,1
DB00186,DB01621,1
DB01600,DB06826,1
DB00834,DB01259,1
DB00607,DB01418,1
DB00470,DB01224,1
DB00187,DB01235,1
DB00843,DB01203,1
DB00222,DB01016,1
DB01016,DB01072,1
DB06290,DB06480,1
DB00396,DB01251,1
DB00384,DB08976,1
DB00615,DB01238,1
DB00731,DB08820,1
DB08899,DB09102,1
DB00975,DB04272,1
DB01072,DB01129,1
DB00196,DB01067,1
DB00224,DB06414,1
DB00531,DB00999,1
DB00912,DB04876,1
DB00224,DB01215,1
DB01009,DB01207,1
DB00875,DB09042,1
DB00499,DB08881,1
DB01288,DB06413,1
DB00007,DB00468,1
DB04855,DB09128,1
DB01319,DB06335,1
DB00007,DB00398,1
DB00628,DB09118,1
DB00535,DB00919,1
DB06274,DB09049,1
DB04817,DB08877,1
DB00555,DB01397,1
DB00875,DB09072,1
DB06717,DB08895,1
DB00503,DB01002,1
DB00498,DB06695,1
DB01254,DB09063,1
DB00623,DB01560,1
DB01018,DB01041,1
DB00571,DB04839,1
DB00346,DB08873,1
DB00296,DB00537,1
DB00248,DB01038,1
DB00820,DB01275,1
DB00178,DB01235,1
DB00450,DB06684,1
DB00673,DB00872,1
DB00765,DB09071,1
DB00223,DB09063,1
DB00436,DB01251,1
DB01229,DB01238,1
DB00252,DB00750,1
DB00346,DB00594,1
DB00717,DB00776,1
DB00731,DB09073,1
DB00310,DB00956,1
DB00834,DB06290,1
DB00605,DB09214,1
DB00903,DB01418,1
DB00266,DB00446,1
DB00470,DB01189,1
DB00559,DB00706,1
DB00252,DB08820,1
DB00334,DB00475,1
DB00951,DB01380,1
DB00486,DB05246,1
DB00990,DB01609,1
DB00976,DB01609,1
DB00860,DB01609,1
DB00035,DB00555,1
DB00282,DB00480,1
DB05812,DB09075,1
DB00252,DB08932,1
DB00280,DB08912,1
DB00204,DB00440,1
DB00620,DB00681,1
DB00598,DB01001,1
DB00136,DB00872,1
DB00450,DB09071,1
DB01656,DB06603,1
DB01232,DB09039,1
DB00841,DB01001,1
DB00261,DB00686,1
DB00767,DB00918,1
DB00586,DB08976,1
DB00554,DB00834,1
DB00163,DB00788,1
DB00007,DB00912,1
DB00979,DB08897,1
DB01241,DB01586,1
DB00607,DB01082,1
DB00945,DB01254,1
DB00938,DB09054,1
DB00398,DB08873,1
DB00998,DB01624,1
DB01229,DB08895,1
DB00193,DB01238,1
DB00450,DB00909,1
DB00927,DB06616,1
DB00224,DB00932,1
DB00945,DB00946,1
DB00993,DB01015,1
DB00968,DB06218,1
DB00414,DB01015,1
DB00537,DB00806,1
DB00612,DB09063,1
DB00277,DB01203,1
DB00607,DB04908,1
DB01222,DB01232,1
DB01259,DB01320,1
DB00224,DB08864,1
DB00594,DB01235,1
DB00582,DB06290,1
DB00945,DB01120,1
DB00706,DB01254,1
DB00121,DB01607,1
DB00232,DB00414,1
DB01224,DB09076,1
DB00338,DB00847,1
DB06695,DB08820,1
DB00238,DB01045,1
DB00976,DB06605,1
DB00319,DB00682,1
DB00356,DB00956,1
DB00169,DB01418,1
DB00582,DB01136,1
DB01238,DB06204,1
DB01009,DB01082,1
DB00877,DB01197,1
DB00214,DB00452,1
DB00224,DB09071,1
DB00682,DB01263,1
DB01553,DB09072,1
DB00744,DB01100,1
DB00310,DB01120,1
DB00193,DB00206,1
DB00136,DB00673,1
DB00361,DB08912,1
DB00334,DB01560,1
DB00503,DB01045,1
DB00332,DB00557,1
DB00687,DB01263,1
DB06290,DB08877,1
DB01234,DB01259,1
DB00327,DB00486,1
DB00980,DB01241,1
DB00864,DB01220,1
DB00613,DB01609,1
DB00266,DB00461,1
DB00798,DB01413,1
DB00641,DB05521,1
DB00662,DB09272,1
DB00875,DB01560,1
DB00423,DB00486,1
DB01182,DB01263,1
DB00243,DB00444,1
DB01600,DB04272,1
DB00193,DB01178,1
DB00224,DB08912,1
DB00673,DB00862,1
DB00563,DB00903,1
DB01340,DB09292,1
DB00465,DB00684,1
DB00204,DB00951,1
DB01126,DB09065,1
DB00196,DB08881,1
DB00537,DB00542,1
DB00428,DB00864,1
DB00864,DB09073,1
DB00880,DB06204,1
DB00660,DB05271,1
DB00681,DB01082,1
DB00588,DB01203,1
DB00267,DB00684,1
DB00449,DB09042,1
DB00908,DB00976,1
DB01268,DB06287,1
DB00834,DB06636,1
DB00470,DB09118,1
DB00945,DB01340,1
DB01393,DB01586,1
DB00328,DB06696,1
DB00578,DB01172,1
DB00333,DB06702,1
DB00199,DB01215,1
DB00450,DB01068,1
DB00295,DB00436,1
DB00196,DB00554,1
DB00519,DB00993,1
DB00294,DB00498,1
DB00364,DB02659,1
DB00421,DB00449,1
DB00806,DB00966,1
DB00564,DB00643,1
DB00503,DB00603,1
DB00188,DB09065,1
DB00689,DB01418,1
DB00322,DB08895,1
DB00205,DB00850,1
DB00007,DB00014,1
DB06616,DB08820,1
DB00363,DB05015,1
DB01254,DB08820,1
DB00404,DB02703,1
DB08860,DB08880,1
DB00625,DB09074,1
DB00794,DB09401,1
DB00626,DB01172,1
DB00814,DB01082,1
DB00280,DB09290,1
DB01072,DB01095,1
DB00104,DB00612,1
DB01211,DB08899,1
DB00264,DB08976,1
DB00186,DB06282,1
DB00465,DB00686,1
DB00686,DB06700,1
DB00974,DB01418,1
DB01036,DB05521,1
DB09054,DB09063,1
DB01016,DB01067,1
DB00304,DB09075,1
DB00625,DB01181,1
DB02703,DB06603,1
DB00449,DB01193,1
DB00400,DB00794,1
DB06414,DB06616,1
DB00956,DB06589,1
DB00206,DB01590,1
DB01394,DB04855,1
DB00104,DB00195,1
DB06663,DB08877,1
DB00252,DB00318,1
DB00295,DB00524,1
DB02703,DB08881,1
DB00014,DB00818,1
DB00705,DB08864,1
DB00238,DB00956,1
DB00986,DB09300,1
DB01021,DB01436,1
DB00681,DB00798,1
DB00317,DB00682,1
DB00266,DB01101,1
DB00216,DB08820,1
DB08976,DB09295,1
DB00178,DB00230,1
DB00741,DB01201,1
DB00355,DB09268,1
DB00997,DB01601,1
DB01166,DB06414,1
DB00384,DB00790,1
DB00163,DB00682,1
DB00337,DB00987,1
DB00186,DB00950,1
DB00794,DB04861,1
DB00790,DB00880,1
DB00367,DB00912,1
DB00181,DB01018,1
DB00333,DB06204,1
DB00501,DB06684,1
DB00497,DB00695,1
DB00404,DB01440,1
DB00788,DB00955,1
DB00706,DB09063,1
DB00496,DB01021,1
DB01120,DB01203,1
DB00564,DB06626,1
DB00935,DB00961,1
DB00224,DB06218,1
DB00388,DB00937,1
DB00450,DB00669,1
DB00332,DB00623,1
DB00193,DB00421,1
DB00193,DB00880,1
DB00252,DB00486,1
DB00187,DB00862,1
DB00819,DB00844,1
DB01002,DB08873,1
DB00554,DB00563,1
DB00404,DB05521,1
DB00686,DB00814,1
DB08875,DB09073,1
DB00390,DB01010,1
DB00977,DB06201,1
DB01136,DB09065,1
DB00337,DB00976,1
DB00820,DB01201,1
DB00717,DB04876,1
DB00214,DB00921,1
DB00188,DB01087,1
DB00688,DB01060,1
DB00834,DB09123,1
DB00481,DB04938,1
DB00322,DB01656,1
DB00986,DB01235,1
DB00413,DB00475,1
DB00688,DB01097,1
DB04861,DB06603,1
DB00388,DB00723,1
DB00502,DB00953,1
DB00611,DB00765,1
DB00767,DB00953,1
DB00390,DB00436,1
DB00921,DB06282,1
DB08864,DB08873,1
DB00363,DB01041,1
DB00196,DB00216,1
DB00754,DB01041,1
DB00570,DB09118,1
DB00282,DB00479,1
DB00332,DB01064,1
DB00438,DB00446,1
DB00224,DB00346,1
DB05521,DB08901,1
DB00628,DB09073,1
DB08916,DB09280,1
DB00773,DB00834,1
DB00266,DB00364,1
DB00705,DB04844,1
DB04938,DB06401,1
DB00603,DB04908,1
DB00014,DB02546,1
DB00273,DB00921,1
DB00461,DB09026,1
DB00252,DB00374,1
DB00282,DB00452,1
DB00834,DB06616,1
DB00282,DB08976,1
DB00193,DB00953,1
DB01047,DB09063,1
DB00909,DB01195,1
DB00489,DB09063,1
DB00834,DB09401,1
DB00338,DB01024,1
DB00224,DB00541,1
DB01609,DB08875,1
DB00586,DB01275,1
DB00333,DB00363,1
DB00762,DB04817,1
DB00573,DB09026,1
DB00564,DB01100,1
DB00014,DB00862,1
DB00243,DB01177,1
DB01364,DB01407,1
DB00783,DB01609,1
DB00762,DB01241,1
DB00358,DB00794,1
DB00193,DB00611,1
DB00872,DB08896,1
DB01320,DB06287,1
DB00500,DB00946,1
DB00976,DB04938,1
DB00906,DB01609,1
DB00459,DB09123,1
DB00468,DB00692,1
DB00790,DB01235,1
DB00186,DB00611,1
DB01320,DB08895,1
DB00605,DB00642,1
DB00582,DB00918,1
DB01016,DB06663,1
DB00177,DB00214,1
DB01254,DB09102,1
DB00421,DB00956,1
DB00884,DB00927,1
DB00443,DB04876,1
DB00246,DB00470,1
DB04835,DB09073,1
DB00207,DB00266,1
DB00586,DB08826,1
DB00790,DB08822,1
DB01264,DB08916,1
DB01041,DB01267,1
DB00252,DB01211,1
DB00196,DB00976,1
DB00988,DB01551,1
DB00696,DB03880,1
DB00468,DB00571,1
DB00438,DB01082,1
DB00308,DB00834,1
DB00231,DB00268,1
DB00391,DB06700,1
DB00349,DB00651,1
DB00736,DB01418,1
DB00263,DB00912,1
DB00594,DB00844,1
DB00588,DB05521,1
DB01076,DB01220,1
DB00211,DB06207,1
DB00252,DB06335,1
DB00773,DB01254,1
DB06636,DB09143,1
DB00390,DB09102,1
DB00295,DB00341,1
DB00850,DB09097,1
DB00203,DB00625,1
DB00381,DB09282,1
DB00014,DB08912,1
DB01095,DB01393,1
DB00224,DB00980,1
DB00452,DB01331,1
DB01120,DB01264,1
DB00356,DB06201,1
DB00207,DB01076,1
DB00227,DB05109,1
DB05239,DB09073,1
DB04272,DB09123,1
DB00479,DB01416,1
DB01211,DB09118,1
DB00414,DB01267,1
DB00363,DB00642,1
DB06603,DB09063,1
DB00266,DB06412,1
DB01232,DB01411,1
DB00214,DB00790,1
DB00177,DB01197,1
DB00322,DB00470,1
DB00559,DB00773,1
DB00590,DB01254,1
DB00193,DB00220,1
DB01208,DB09038,1
DB00465,DB01082,1
DB00732,DB01111,1
DB00912,DB08880,1
DB00480,DB00783,1
DB00818,DB00921,1
DB00387,DB00921,1
DB00625,DB00682,1
DB00204,DB05521,1
DB01021,DB09038,1
DB00956,DB01171,1
DB00363,DB00998,1
DB00460,DB00788,1
DB01172,DB01602,1
DB00391,DB01253,1
DB00788,DB00790,1
DB00881,DB01235,1
DB01047,DB01609,1
DB00503,DB01030,1
DB00295,DB00606,1
DB00486,DB00668,1
DB00983,DB09080,1
DB00700,DB00976,1
DB00327,DB00450,1
DB00415,DB00563,1
DB00749,DB00864,1
DB01009,DB01021,1
DB00841,DB09042,1
DB00414,DB01621,1
DB00956,DB06282,1
DB04839,DB09073,1
DB08881,DB09073,1
