drugbank_id_1,drugbank_id_2,label
DB08991,DB00612,1
DB08883,DB01463,1
DB00854,DB00880,1
DB00220,DB08882,1
DB01400,DB00967,1
DB09091,DB00487,1
DB00500,DB06781,1
DB00358,DB00940,1
DB06216,DB01463,1
DB09118,DB00889,1
DB09449,DB00500,1
DB09119,DB00220,1
DB01190,DB11156,1
DB00705,DB00248,1
DB09147,DB00968,1
DB06267,DB06403,1
DB00657,DB01339,1
DB09167,DB00455,1
DB00476,DB00496,1
DB00227,DB01219,1
DB00368,DB01325,1
DB00338,DB00448,1
DB00820,DB00287,1
DB00199,DB06695,1
DB01026,DB00556,1
DB09212,DB01384,1
DB06414,DB00655,1
DB01250,DB00779,1
DB11609,DB13872,1
DB00182,DB00723,1
DB00539,DB04844,1
DB03754,DB00852,1
DB00849,DB01144,1
DB01199,DB00960,1
DB06690,DB01149,1
DB08987,DB00555,1
DB00250,DB00241,1
DB01611,DB11156,1
DB01403,DB01191,1
DB06144,DB00937,1
DB00475,DB01192,1
DB04855,DB00724,1
DB01090,DB11315,1
DB00834,DB01020,1
DB00270,DB05351,1
DB00661,DB01222,1
DB00557,DB09345,1
DB00178,DB00881,1
DB09147,DB09449,1
DB05676,DB00929,1
DB00661,DB01142,1
DB09063,DB00908,1
DB01239,DB01041,1
DB00228,DB00313,1
DB00615,DB00696,1
DB09074,DB00916,1
DB00178,DB00964,1
DB00991,DB00779,1
DB00807,DB01227,1
DB09118,DB08439,1
DB01601,DB00889,1
DB01463,DB00771,1
DB09167,DB09183,1
DB00252,DB00341,1
DB09214,DB01264,1
DB00540,DB00207,1
DB00889,DB00998,1
DB00405,DB09118,1
DB00427,DB00543,1
DB09072,DB01242,1
DB00831,DB01255,1
DB09244,DB00839,1
DB01103,DB00250,1
DB01010,DB01214,1
DB01338,DB01209,1
DB05521,DB06626,1
DB00450,DB00455,1
DB00238,DB00582,1
DB06772,DB06699,1
DB01367,DB09242,1
DB02709,DB08860,1
DB01247,DB01580,1
DB04868,DB00883,1
DB00967,DB00285,1
DB00292,DB00598,1
DB01154,DB06730,1
DB00802,DB06716,1
DB00694,DB01030,1
DB01173,DB01337,1
DB00370,DB00484,1
DB01384,DB01233,1
DB01032,DB01329,1
DB01624,DB01580,1
DB00279,DB01242,1
DB09244,DB00834,1
DB00390,DB00276,1
DB06774,DB06616,1
DB00289,DB08901,1
DB00305,DB08895,1
DB00831,DB01359,1
DB01357,DB00555,1
DB00404,DB00844,1
DB00206,DB00622,1
DB09167,DB00211,1
DB00705,DB00390,1
DB00880,DB13231,1
DB00908,DB01228,1
DB00404,DB00433,1
DB06212,DB00421,1
DB00494,DB00543,1
DB09330,DB00346,1
DB01319,DB00518,1
DB00333,DB01345,1
DB08883,DB00906,1
DB00458,DB00571,1
DB08797,DB06695,1
DB00721,DB00748,1
DB00936,DB01708,1
DB01235,DB00370,1
DB00270,DB13179,1
DB01197,DB09449,1
DB08820,DB08901,1
DB00325,DB09070,1
DB00492,DB08981,1
DB01551,DB00606,1
DB00285,DB01384,1
DB01045,DB01115,1
DB00344,DB00669,1
DB00656,DB00514,1
DB05521,DB09079,1
DB00774,DB09449,1
DB08880,DB00635,1
DB00230,DB01614,1
DB01050,DB09075,1
DB09072,DB01551,1
DB00176,DB00997,1
DB00675,DB00207,1
DB00744,DB00512,1
DB00981,DB01339,1
DB06802,DB02709,1
DB00960,DB00248,1
DB00281,DB04920,1
DB01100,DB09085,1
DB00472,DB04871,1
DB00779,DB00731,1
DB00899,DB00599,1
DB00268,DB00184,1
DB09095,DB00310,1
DB09280,DB00758,1
DB09289,DB09220,1
DB13783,DB01089,1
DB00752,DB09342,1
DB00603,DB08882,1
DB01224,DB00423,1
DB08987,DB01114,1
DB00677,DB00810,1
DB00193,DB01106,1
DB00335,DB13139,1
DB00575,DB00734,1
DB00246,DB00494,1
DB00924,DB00909,1
DB08881,DB00675,1
DB01656,DB00864,1
DB09119,DB00255,1
DB00904,DB00490,1
DB00285,DB00324,1
DB00450,DB00854,1
DB00890,DB00498,1
DB01026,DB00277,1
DB00214,DB01132,1
DB01567,DB01069,1
DB00608,DB04871,1
DB01127,DB00227,1
DB06717,DB00877,1
DB01037,DB00374,1
DB05246,DB04896,1
DB01026,DB00936,1
DB01023,DB06268,1
DB00285,DB06016,1
DB00598,DB00457,1
DB00500,DB00394,1
DB00408,DB01580,1
DB01367,DB00284,1
DB01255,DB01551,1
DB00199,DB00337,1
DB08865,DB00349,1
DB00243,DB00334,1
DB00619,DB00602,1
DB00188,DB01193,1
DB00907,DB01035,1
DB00524,DB00881,1
DB08880,DB01424,1
DB00091,DB05109,1
DB08987,DB13323,1
DB01174,DB01039,1
DB01156,DB00612,1
DB09232,DB00790,1
DB06210,DB08860,1
DB06228,DB00726,1
DB13872,DB00555,1
DB00796,DB06739,1
DB00864,DB09038,1
DB01247,DB06144,1
DB00436,DB00839,1
DB01076,DB00266,1
DB00944,DB01085,1
DB00191,DB00434,1
DB01208,DB01418,1
DB00368,DB00264,1
DB00374,DB01175,1
DB08933,DB06209,1
DB00238,DB00313,1
DB00091,DB00396,1
DB08865,DB01039,1
DB00951,DB00359,1
DB00220,DB00308,1
DB00443,DB00827,1
DB00252,DB00541,1
DB00483,DB01324,1
DB06414,DB01016,1
DB00359,DB06414,1
DB09048,DB11828,1
DB00363,DB06684,1
DB08976,DB09215,1
DB00818,DB01080,1
DB00802,DB00875,1
DB00997,DB08860,1
DB08906,DB00624,1
DB00908,DB01078,1
DB00633,DB01235,1
DB09072,DB01104,1
DB01245,DB00424,1
DB08933,DB12483,1
DB01437,DB09166,1
DB00176,DB00170,1
DB00477,DB00976,1
DB01247,DB00457,1
DB00585,DB01072,1
DB01628,DB08807,1
DB00344,DB01069,1
DB01399,DB01580,1
DB09280,DB01167,1
DB12598,DB00214,1
DB00312,DB00968,1
DB09241,DB01067,1
DB00248,DB00918,1
DB00436,DB01170,1
DB00283,DB00802,1
DB00474,DB04920,1
DB01118,DB05239,1
DB00353,DB09053,1
DB00540,DB01100,1
DB09082,DB08895,1
DB00482,DB01624,1
DB01023,DB00531,1
DB12332,DB00592,1
DB01235,DB00420,1
DB00283,DB06701,1
DB00683,DB01202,1
DB13595,DB00860,1
DB00458,DB00755,1
DB00346,DB01155,1
DB00819,DB01095,1
DB00734,DB04946,1
DB01174,DB06401,1
DB00648,DB00223,1
DB00820,DB01119,1
DB04842,DB09286,1
DB01234,DB00695,1
DB00933,DB01227,1
DB06204,DB00310,1
DB00752,DB01119,1
DB00391,DB00647,1
DB00795,DB01214,1
DB00338,DB01435,1
DB04552,DB06737,1
DB08933,DB01241,1
DB00455,DB09053,1
DB01399,DB09075,1
DB12598,DB00663,1
DB11699,DB00543,1
DB01614,DB00472,1
DB00492,DB08991,1
DB00528,DB06403,1
DB01578,DB00483,1
DB09241,DB09238,1
DB00257,DB00697,1
DB01440,DB00715,1
DB00501,DB00264,1
DB00457,DB00226,1
DB01580,DB06594,1
DB01175,DB09038,1
DB00590,DB00816,1
DB00796,DB09215,1
DB00897,DB12532,1
DB00283,DB01181,1
DB00806,DB09235,1
DB01211,DB00768,1
DB00283,DB00889,1
DB01595,DB01239,1
DB01609,DB09128,1
DB00753,DB00604,1
DB00409,DB09034,1
DB00611,DB08987,1
DB00476,DB00334,1
DB00503,DB04844,1
DB06725,DB01384,1
DB00379,DB00772,1
DB08933,DB00490,1
DB00678,DB01340,1
DB09073,DB01183,1
DB06589,DB01076,1
DB00892,DB00395,1
DB00243,DB09396,1
DB00963,DB13783,1
DB01164,DB01017,1
DB03585,DB09288,1
DB06766,DB06698,1
DB00289,DB00409,1
DB00867,DB00988,1
DB00904,DB00241,1
DB00962,DB01224,1
DB09054,DB01466,1
DB01609,DB00496,1
DB00398,DB06176,1
DB01392,DB08811,1
DB00622,DB00887,1
DB06603,DB00334,1
DB00283,DB01409,1
DB00814,DB01435,1
DB00862,DB01180,1
DB04839,DB00158,1
DB00440,DB00758,1
DB00808,DB01137,1
DB09292,DB00328,1
DB00233,DB06292,1
DB01161,DB12532,1
DB00673,DB00518,1
DB00207,DB00743,1
DB02703,DB09270,1
DB00208,DB00906,1
DB00528,DB06616,1
DB00904,DB01173,1
DB00806,DB00622,1
DB09063,DB06595,1
DB09063,DB01037,1
DB00557,DB00907,1
DB00349,DB00918,1
DB00320,DB04574,1
DB00570,DB00264,1
DB00706,DB09236,1
DB06594,DB00697,1
DB00295,DB01355,1
DB00324,DB09269,1
DB00462,DB00808,1
DB00344,DB00696,1
DB00363,DB00377,1
DB00780,DB00999,1
DB01263,DB00471,1
DB01177,DB00958,1
DB01081,DB00273,1
DB09070,DB00860,1
DB01239,DB01437,1
DB01263,DB00175,1
DB01118,DB00325,1
DB01017,DB00307,1
DB00199,DB13874,1
DB00903,DB01612,1
DB09198,DB01045,1
DB01075,DB11915,1
DB00188,DB00499,1
DB00358,DB01409,1
DB00589,DB00820,1
DB09128,DB00937,1
DB12332,DB06769,1
DB00590,DB00935,1
DB00243,DB01062,1
DB00312,DB00208,1
DB00492,DB00612,1
DB09048,DB00347,1
DB00468,DB00641,1
DB00259,DB01166,1
DB01174,DB01253,1
DB00320,DB00637,1
DB02709,DB01324,1
DB09068,DB00423,1
DB00722,DB01235,1
DB00793,DB09227,1
DB01356,DB00334,1
DB01601,DB06209,1
DB00921,DB09027,1
DB00373,DB00277,1
DB01351,DB00904,1
DB00176,DB04574,1
DB00976,DB01074,1
DB09279,DB00482,1
DB00870,DB00955,1
DB00793,DB01427,1
DB00852,DB08802,1
DB01264,DB00363,1
DB06603,DB00475,1
DB00244,DB00887,1
DB06144,DB00268,1
DB09072,DB00454,1
DB00367,DB01261,1
DB00648,DB09048,1
DB00844,DB09117,1
DB01384,DB05521,1
DB13323,DB00341,1
DB00991,DB00860,1
DB00622,DB04948,1
DB00179,DB00866,1
DB00285,DB00860,1
DB00334,DB13025,1
DB00283,DB06267,1
DB01263,DB06228,1
DB00972,DB00945,1
DB00472,DB06204,1
DB00818,DB08822,1
DB06636,DB01016,1
DB00907,DB00988,1
DB01210,DB04861,1
DB00572,DB06738,1
DB00420,DB01184,1
DB00544,DB01065,1
DB00227,DB00694,1
DB06209,DB08994,1
DB01026,DB06335,1
DB00554,DB01160,1
DB01201,DB00904,1
DB00243,DB05039,1
DB08971,DB08804,1
DB00486,DB00844,1
DB00861,DB08994,1
DB00898,DB00175,1
DB01116,DB06712,1
DB00744,DB09075,1
DB01034,DB00091,1
DB00599,DB01544,1
DB08881,DB00467,1
DB05521,DB08820,1
DB00800,DB00268,1
DB09352,DB11609,1
DB00420,DB00297,1
DB00401,DB09053,1
DB01097,DB06154,1
DB01320,DB01259,1
DB01466,DB09034,1
DB00903,DB01067,1
DB00812,DB00654,1
DB00564,DB01380,1
DB00243,DB01171,1
DB00363,DB00296,1
DB01104,DB05294,1
DB00285,DB00543,1
DB00179,DB04846,1
DB04951,DB00373,1
DB04552,DB04743,1
DB01014,DB01421,1
DB00794,DB01612,1
DB00892,DB00413,1
DB01396,DB00380,1
DB00014,DB01132,1
DB06725,DB00324,1
DB12332,DB01357,1
DB00289,DB08895,1
DB01208,DB01120,1
DB00835,DB04953,1
DB00285,DB01120,1
DB00500,DB01203,1
DB00890,DB00268,1
DB08976,DB00428,1
DB00875,DB00323,1
DB01214,DB08808,1
DB01567,DB00215,1
DB01466,DB00660,1
DB00461,DB00282,1
DB00214,DB00731,1
DB00300,DB06626,1
DB01356,DB01104,1
DB00611,DB05271,1
DB01239,DB00252,1
DB00224,DB01234,1
DB01437,DB00341,1
DB09330,DB00934,1
DB09285,DB00768,1
DB01092,DB06176,1
DB00528,DB00797,1
DB06781,DB00214,1
DB00264,DB00695,1
DB00228,DB01064,1
DB00648,DB00932,1
DB00422,DB00876,1
DB00572,DB00497,1
DB09039,DB01177,1
DB00813,DB12532,1
DB08873,DB00617,1
DB09280,DB00523,1
DB06603,DB00455,1
DB00996,DB00985,1
DB01018,DB09238,1
DB01401,DB00779,1
DB09212,DB11268,1
DB00780,DB00831,1
DB13783,DB00869,1
DB04573,DB00288,1
DB00483,DB01036,1
DB00614,DB09236,1
DB00861,DB00731,1
DB00938,DB00333,1
DB00181,DB00747,1
DB01118,DB06781,1
DB06694,DB09026,1
DB00418,DB01624,1
DB09112,DB01115,1
DB02709,DB00808,1
DB00670,DB00880,1
DB00712,DB06725,1
DB00254,DB01216,1
DB00619,DB01590,1
DB01238,DB00222,1
DB00220,DB00873,1
DB00802,DB00726,1
DB00764,DB00358,1
DB06710,DB01120,1
DB06770,DB00625,1
DB01129,DB01076,1
DB01068,DB01173,1
DB08880,DB08868,1
DB00252,DB01224,1
DB06697,DB09053,1
DB00312,DB00343,1
DB08905,DB00624,1
DB00186,DB00849,1
DB09147,DB08826,1
DB01024,DB01013,1
DB09073,DB01219,1
DB11699,DB01253,1
DB00327,DB09290,1
DB08820,DB00559,1
DB00955,DB00282,1
DB00925,DB09235,1
DB08873,DB09039,1
DB00252,DB00584,1
DB09054,DB06212,1
DB00829,DB00961,1
DB00496,DB09039,1
DB06737,DB04272,1
DB00188,DB01182,1
DB05812,DB00425,1
DB01086,DB06695,1
DB00794,DB07615,1
DB01227,DB00344,1
DB00588,DB01185,1
DB00220,DB00846,1
DB00241,DB00273,1
DB01095,DB00554,1
DB00243,DB01098,1
DB01157,DB00681,1
DB00246,DB00652,1
DB00408,DB00508,1
DB00320,DB01168,1
DB09082,DB06603,1
DB00543,DB06262,1
DB09238,DB08918,1
DB00179,DB13158,1
DB01167,DB12026,1
DB00328,DB08906,1
DB04868,DB00598,1
DB01151,DB01367,1
DB00683,DB00897,1
DB00690,DB06738,1
DB00734,DB01192,1
DB00320,DB01200,1
DB00521,DB01136,1
DB08933,DB00918,1
DB01320,DB00938,1
DB09118,DB00586,1
DB01162,DB01214,1
DB00924,DB00747,1
DB01057,DB00782,1
DB00289,DB09063,1
DB01250,DB00287,1
DB00245,DB00318,1
DB06207,DB00964,1
DB00104,DB09038,1
DB09280,DB00696,1
DB00780,DB00514,1
DB01072,DB00358,1
DB00341,DB01151,1
DB00732,DB00223,1
DB00586,DB00500,1
DB08933,DB01256,1
DB01072,DB00596,1
DB00861,DB00838,1
DB09227,DB00800,1
DB00444,DB06616,1
DB00633,DB00909,1
DB00206,DB00697,1
DB08439,DB09211,1
DB06702,DB01551,1
DB00627,DB00731,1
DB01017,DB00708,1
DB00691,DB06826,1
DB06788,DB08881,1
DB09235,DB01098,1
DB01348,DB00454,1
DB01356,DB01173,1
DB00586,DB00563,1
DB00320,DB09270,1
DB09073,DB04572,1
DB00465,DB01130,1
DB08933,DB06403,1
DB00818,DB00742,1
DB00366,DB00801,1
DB00619,DB00674,1
DB09073,DB00908,1
DB06724,DB09027,1
DB00524,DB13142,1
DB01054,DB08931,1
DB00176,DB01069,1
DB00717,DB01418,1
DB00358,DB01116,1
DB00615,DB01229,1
DB00742,DB01275,1
DB00418,DB00631,1
DB00798,DB01133,1
DB06153,DB08872,1
DB00281,DB00633,1
DB00312,DB00742,1
DB00486,DB01065,1
DB00991,DB01418,1
DB00839,DB01124,1
DB00434,DB00737,1
DB08984,DB00798,1
DB00599,DB01203,1
DB00475,DB09166,1
DB00405,DB00967,1
DB01370,DB01410,1
DB00554,DB01059,1
DB00257,DB00796,1
DB00735,DB06263,1
DB09167,DB00177,1
DB00690,DB06207,1
DB00484,DB00748,1
DB03754,DB01365,1
DB01072,DB00381,1
DB00375,DB01013,1
DB00433,DB00497,1
DB01118,DB00877,1
DB06636,DB00683,1
DB00899,DB01114,1
DB01093,DB00605,1
DB08873,DB00748,1
DB09280,DB08932,1
DB09280,DB09183,1
DB00571,DB00727,1
DB01041,DB00584,1
DB00754,DB00771,1
DB00608,DB00185,1
DB06290,DB00514,1
DB08868,DB00308,1
DB01267,DB09071,1
DB00215,DB01067,1
DB00477,DB01214,1
DB08816,DB00374,1
DB01233,DB00285,1
DB01159,DB06594,1
DB06697,DB05271,1
DB01081,DB09286,1
DB12332,DB00745,1
DB00295,DB00371,1
DB09104,DB09270,1
DB06772,DB00688,1
DB11126,DB01077,1
DB00619,DB01085,1
DB09477,DB00864,1
DB09216,DB00214,1
DB09220,DB00808,1
DB00660,DB09071,1
DB01001,DB06216,1
DB01400,DB00187,1
DB01018,DB08910,1
DB00925,DB06712,1
DB01226,DB01410,1
DB02703,DB00268,1
DB00715,DB00625,1
DB08874,DB01220,1
DB05521,DB04572,1
DB01615,DB09166,1
DB06228,DB00227,1
DB00796,DB00887,1
DB01340,DB01048,1
DB00658,DB02659,1
DB00677,DB01580,1
DB00871,DB00774,1
DB01403,DB08901,1
DB00484,DB06694,1
DB01159,DB00796,1
DB01319,DB06603,1
DB00809,DB00956,1
DB01045,DB01166,1
DB01149,DB09225,1
DB00468,DB00457,1
DB00615,DB01435,1
DB01220,DB00957,1
DB08899,DB00361,1
DB00224,DB09053,1
DB00091,DB00234,1
DB00737,DB01068,1
DB00320,DB01366,1
DB06207,DB09235,1
DB01154,DB01203,1
DB09225,DB00697,1
DB00312,DB08987,1
DB01397,DB03615,1
DB00564,DB06237,1
DB00877,DB01097,1
DB00784,DB08906,1
DB09120,DB06204,1
DB00241,DB01501,1
DB01137,DB01100,1
DB00270,DB01435,1
DB01435,DB04552,1
DB00782,DB06702,1
DB00333,DB00623,1
DB00961,DB00423,1
DB00768,DB01395,1
DB00255,DB09095,1
DB00263,DB00932,1
DB00726,DB00898,1
DB04855,DB00625,1
DB01118,DB08971,1
DB00555,DB04841,1
DB06290,DB05294,1
DB08954,DB00936,1
DB00818,DB00738,1
DB01238,DB08815,1
DB08899,DB00248,1
DB01045,DB00458,1
DB00222,DB00738,1
DB00363,DB00521,1
DB00584,DB00887,1
DB00334,DB00356,1
DB01209,DB00425,1
DB01009,DB00846,1
DB00378,DB00006,1
DB00601,DB00391,1
DB09166,DB00476,1
DB00774,DB01236,1
DB00924,DB01227,1
DB09198,DB06737,1
DB00455,DB00949,1
DB00610,DB00865,1
DB04861,DB08907,1
DB00569,DB00946,1
DB04794,DB00528,1
DB13167,DB01137,1
DB00914,DB00834,1
DB09238,DB00188,1
DB00374,DB00606,1
DB00589,DB01030,1
DB00687,DB01155,1
DB09054,DB01559,1
DB06441,DB00006,1
DB06290,DB00568,1
DB00346,DB00368,1
DB00615,DB00708,1
DB00252,DB01012,1
DB01244,DB00703,1
DB09073,DB09026,1
DB00611,DB09166,1
DB00834,DB09068,1
DB08880,DB00252,1
DB01403,DB09078,1
DB00217,DB08808,1
DB00663,DB00772,1
DB01349,DB06196,1
DB00845,DB08864,1
DB00321,DB01253,1
DB00899,DB09009,1
DB00774,DB00960,1
DB00231,DB00844,1
DB01201,DB01068,1
DB01558,DB09009,1
DB00695,DB00697,1
DB00404,DB01356,1
DB09054,DB05676,1
DB01014,DB00429,1
DB01587,DB09224,1
DB00289,DB00636,1
DB00176,DB00731,1
DB00270,DB00743,1
DB00794,DB00903,1
DB01028,DB00985,1
DB01240,DB01210,1
DB00179,DB01395,1
DB00210,DB06605,1
DB00567,DB00498,1
DB00708,DB00842,1
DB00590,DB01275,1
DB08807,DB01124,1
DB06802,DB00686,1
DB00283,DB09073,1
DB00215,DB00755,1
DB01267,DB00914,1
DB06414,DB00918,1
DB00188,DB00514,1
DB00454,DB00628,1
DB00308,DB01100,1
DB01118,DB01587,1
DB00273,DB08864,1
DB09300,DB01192,1
DB08873,DB06636,1
DB00628,DB01176,1
DB09071,DB00765,1
DB00611,DB00909,1
DB00310,DB00880,1
DB00461,DB00917,1
DB06636,DB00240,1
DB06263,DB01111,1
DB08439,DB01357,1
DB12332,DB01393,1
DB00461,DB00694,1
DB00261,DB00498,1
DB01604,DB00919,1
DB00366,DB09118,1
DB00800,DB00232,1
DB00433,DB06282,1
DB00588,DB06700,1
DB09543,DB00691,1
DB01248,DB00290,1
DB00871,DB01364,1
DB00811,DB00943,1
DB01015,DB00688,1
DB09220,DB01275,1
DB04896,DB00450,1
DB03585,DB01297,1
DB06716,DB09166,1
DB01035,DB11156,1
DB00968,DB01214,1
DB00661,DB01062,1
DB00683,DB00801,1
DB01002,DB01433,1
DB01319,DB00745,1
DB00647,DB00434,1
DB00091,DB00333,1
DB00915,DB01224,1
DB00255,DB00663,1
DB00897,DB06690,1
DB06412,DB08860,1
DB06603,DB00496,1
DB00371,DB00899,1
DB06603,DB01206,1
DB01142,DB00215,1
DB00375,DB00783,1
DB01339,DB01092,1
DB00922,DB00880,1
DB00444,DB01076,1
DB01209,DB00344,1
DB01201,DB00482,1
DB09212,DB08807,1
DB06697,DB00521,1
DB00458,DB00396,1
DB04855,DB00187,1
DB00179,DB09138,1
DB01253,DB00829,1
DB00951,DB00863,1
DB00297,DB09342,1
DB00211,DB01365,1
DB00390,DB00997,1
DB08864,DB06589,1
DB06237,DB01116,1
DB01601,DB00240,1
DB00333,DB00555,1
DB00480,DB08868,1
DB00243,DB01095,1
DB06772,DB00309,1
DB00188,DB06016,1
DB05265,DB00683,1
DB09082,DB00363,1
DB00213,DB00726,1
DB04575,DB00588,1
DB00794,DB01351,1
DB00418,DB09286,1
DB06802,DB00240,1
DB00696,DB00998,1
DB04846,DB08808,1
DB00227,DB09039,1
DB00768,DB01130,1
DB01245,DB00521,1
DB00896,DB09063,1
DB08873,DB00401,1
DB00218,DB06589,1
DB00511,DB00255,1
DB13595,DB09449,1
DB00975,DB08816,1
DB00278,DB00091,1
DB08873,DB01410,1
DB00515,DB00428,1
DB00289,DB12332,1
DB00598,DB01612,1
DB01201,DB06268,1
DB06237,DB09477,1
DB09065,DB00820,1
DB01406,DB00672,1
DB12332,DB00697,1
DB01247,DB00206,1
DB09128,DB09034,1
DB00932,DB00672,1
DB00285,DB00136,1
DB00706,DB00436,1
DB00322,DB01142,1
DB08797,DB01234,1
DB00421,DB00723,1
DB00864,DB08868,1
DB00861,DB00487,1
DB00195,DB01144,1
DB01283,DB00974,1
DB08881,DB00204,1
DB00418,DB00800,1
DB09072,DB00292,1
DB00188,DB01274,1
DB00844,DB08987,1
DB00648,DB00490,1
DB01174,DB09296,1
DB00645,DB06153,1
DB00246,DB00309,1
DB00191,DB00852,1
DB01078,DB00958,1
DB01078,DB00631,1
DB00323,DB00215,1
DB00715,DB01035,1
DB00320,DB01192,1
DB01254,DB04844,1
DB08807,DB00184,1
DB03585,DB06725,1
DB01002,DB09286,1
DB00384,DB08941,1
DB09063,DB00904,1
DB01057,DB00219,1
DB00656,DB06738,1
DB00104,DB09078,1
DB00176,DB01197,1
DB00433,DB01114,1
DB00727,DB01340,1
DB01167,DB01238,1
DB01119,DB00968,1
DB01200,DB09242,1
DB00358,DB04946,1
DB12332,DB01065,1
DB00376,DB01173,1
DB00300,DB06770,1
DB01086,DB00747,1
DB00257,DB01367,1
DB00486,DB09117,1
DB00908,DB00589,1
DB00991,DB01234,1
DB01614,DB04846,1
DB01154,DB00349,1
DB01195,DB00264,1
DB00182,DB00748,1
DB01159,DB00887,1
DB00091,DB08860,1
DB00564,DB12267,1
DB06700,DB00298,1
DB01045,DB09123,1
DB02703,DB09166,1
DB00996,DB06716,1
DB13872,DB00794,1
DB01171,DB09286,1
DB08987,DB00458,1
DB01095,DB00328,1
DB08984,DB00741,1
DB00334,DB09038,1
DB01029,DB01355,1
DB08865,DB00356,1
DB00692,DB01170,1
DB00246,DB00391,1
DB00976,DB00227,1
DB00320,DB01100,1
DB01264,DB09101,1
DB00527,DB00356,1
DB00559,DB09220,1
DB00333,DB00652,1
DB01320,DB06626,1
DB04575,DB00741,1
DB00914,DB01067,1
DB01129,DB01133,1
DB01095,DB01435,1
DB00224,DB00852,1
DB00470,DB01624,1
DB00476,DB01614,1
DB06290,DB00334,1
DB00564,DB01580,1
DB01021,DB01078,1
DB01297,DB01016,1
DB01320,DB00220,1
DB00353,DB00484,1
DB08991,DB04846,1
DB00263,DB00755,1
DB01463,DB09071,1
DB00353,DB01206,1
DB06701,DB00370,1
DB00188,DB00567,1
DB00755,DB09123,1
DB01261,DB01120,1
DB00475,DB11148,1
DB04896,DB01418,1
DB00297,DB01247,1
DB00806,DB04272,1
DB00289,DB00367,1
DB00631,DB04948,1
DB09244,DB01132,1
DB01267,DB00349,1
DB01026,DB00136,1
DB01072,DB01234,1
DB00270,DB00367,1
DB00936,DB00373,1
DB00749,DB00635,1
DB00230,DB01587,1
DB08880,DB00829,1
DB01012,DB06684,1
DB00465,DB00569,1
DB01261,DB00203,1
DB00559,DB00691,1
DB00589,DB05381,1
DB01081,DB00189,1
DB00966,DB00795,1
DB00835,DB04841,1
DB00288,DB01325,1
DB00691,DB01628,1
DB09072,DB00474,1
DB01233,DB01614,1
DB01359,DB01001,1
DB08899,DB01238,1
DB01264,DB09167,1
DB08881,DB00586,1
DB01189,DB09034,1
DB00867,DB00695,1
DB01234,DB01132,1
DB00215,DB01169,1
DB00647,DB06594,1
DB01437,DB00434,1
DB01168,DB01367,1
DB02703,DB00213,1
DB00899,DB01621,1
DB00684,DB00282,1
DB09055,DB01241,1
DB01149,DB09034,1
DB00793,DB01220,1
DB01017,DB01086,1
DB06690,DB00323,1
DB01014,DB00919,1
DB00880,DB01612,1
DB05676,DB01297,1
DB00963,DB09288,1
DB00584,DB00465,1
DB00363,DB06716,1
DB00972,DB00253,1
DB05521,DB01184,1
DB00353,DB09073,1
DB09198,DB00849,1
DB00277,DB00917,1
DB00814,DB13167,1
DB06216,DB01577,1
DB00861,DB01250,1
DB04946,DB00865,1
DB00705,DB00554,1
DB06335,DB00977,1
DB01435,DB00663,1
DB00177,DB01424,1
DB00861,DB00620,1
DB06210,DB01098,1
DB09146,DB01017,1
DB01059,DB00477,1
DB00842,DB12532,1
DB01101,DB00472,1
DB09241,DB00310,1
DB00870,DB00798,1
DB00458,DB08941,1
DB00393,DB00966,1
DB01154,DB00625,1
DB00310,DB00326,1
DB08984,DB00563,1
DB01045,DB06786,1
DB00619,DB00496,1
DB01174,DB00273,1
DB01320,DB00890,1
DB00599,DB01433,1
DB00191,DB01364,1
DB00696,DB06152,1
DB01174,DB01008,1
DB01171,DB00796,1
DB01078,DB00361,1
DB01104,DB00243,1
DB06290,DB00567,1
DB00699,DB00481,1
DB01466,DB00697,1
DB05812,DB06216,1
DB00540,DB00938,1
DB01012,DB01069,1
DB00233,DB06813,1
DB00195,DB01244,1
DB08820,DB08883,1
DB09166,DB00540,1
DB01440,DB06770,1
DB00208,DB06237,1
DB00227,DB00877,1
DB00461,DB01260,1
DB00501,DB00371,1
DB01233,DB00014,1
DB01349,DB01250,1
DB00220,DB00705,1
DB00598,DB01074,1
DB00412,DB00661,1
DB00898,DB00273,1
DB00780,DB01168,1
DB00976,DB00204,1
DB01452,DB01104,1
DB00205,DB01240,1
DB00940,DB00774,1
DB09216,DB00288,1
DB00252,DB00969,1
DB00540,DB00747,1
DB01149,DB00391,1
DB01155,DB01067,1
DB00270,DB01165,1
DB06216,DB09085,1
DB09212,DB00588,1
DB00472,DB01559,1
DB00622,DB08798,1
DB11148,DB00985,1
DB01320,DB00717,1
DB00614,DB09242,1
DB00455,DB00555,1
DB08971,DB00903,1
DB01227,DB01355,1
DB06788,DB00502,1
DB00325,DB00968,1
DB00834,DB00962,1
DB05812,DB11737,1
DB05812,DB06737,1
DB08883,DB00313,1
DB00458,DB01394,1
DB00780,DB09053,1
DB00796,DB12598,1
DB00402,DB11609,1
DB04844,DB00433,1
DB00704,DB00611,1
DB00503,DB00960,1
DB00246,DB01068,1
DB01232,DB06589,1
DB01029,DB08875,1
DB00182,DB08808,1
DB09215,DB09084,1
DB00207,DB09049,1
DB00296,DB13872,1
DB00477,DB11148,1
DB04855,DB00402,1
DB00890,DB04574,1
DB01247,DB01356,1
DB00427,DB04844,1
DB00722,DB08439,1
DB00208,DB00936,1
