drugbank_id_1,drugbank_id_2,label
DB00799,DB01142,1
DB00275,DB00468,1
DB01224,DB00811,1
DB00186,DB00758,1
DB00351,DB00207,1
DB00747,DB00257,1
DB00472,DB01020,1
DB00698,DB00115,1
DB00690,DB00158,1
DB00244,DB00390,1
DB00641,DB00684,1
DB01009,DB00193,1
DB00343,DB00783,1
DB00542,DB01067,1
DB00582,DB01042,1
DB00575,DB01238,1
DB00489,DB00196,1
DB01212,DB00842,1
DB00586,DB00563,1
DB00295,DB00285,1
DB00586,DB00753,1
DB00555,DB01586,1
DB01124,DB00590,1
DB00625,DB00863,1
DB00335,DB00669,1
DB00622,DB00421,1
DB00363,DB01062,1
DB00193,DB01589,1
DB00990,DB00178,1
DB01132,DB00433,1
DB00582,DB01263,1
DB00540,DB00422,1
DB00642,DB00813,1
DB01195,DB01068,1
DB00709,DB01068,1
DB01413,DB00747,1
DB00630,DB00927,1
DB00820,DB00811,1
DB00207,DB00734,1
DB00230,DB00557,1
DB00996,DB00567,1
DB00268,DB00244,1
DB00654,DB00567,1
DB00373,DB00668,1
DB00804,DB01216,1
DB00423,DB00390,1
DB00869,DB01104,1
DB00544,DB00482,1
DB01229,DB00737,1
DB00199,DB00438,1
DB02300,DB00468,1
DB00829,DB01132,1
DB00650,DB01067,1
DB00533,DB01097,1
DB00343,DB00422,1
DB00448,DB00776,1
DB01586,DB00448,1
DB00745,DB00496,1
DB00350,DB00381,1
DB02300,DB00799,1
DB00445,DB00502,1
DB01203,DB01586,1
DB00658,DB00884,1
DB00332,DB01067,1
DB01233,DB01079,1
DB00321,DB01233,1
DB00864,DB01001,1
DB00285,DB00741,1
DB00860,DB00158,1
DB00338,DB00770,1
DB00860,DB00280,1
DB00999,DB00482,1
DB00332,DB01043,1
DB00741,DB00818,1
DB00836,DB00724,1
DB00681,DB01263,1
DB01030,DB00448,1
DB00213,DB00297,1
DB00327,DB00377,1
DB00999,DB00448,1
DB01045,DB01238,1
DB00924,DB00650,1
DB00996,DB01151,1
DB00285,DB00796,1
DB00250,DB01005,1
DB01083,DB00199,1
DB01026,DB01137,1
DB01229,DB01241,1
DB00295,DB00806,1
DB00975,DB00567,1
DB00887,DB01095,1
DB00999,DB00916,1
DB00927,DB00524,1
DB00649,DB00624,1
DB01068,DB01067,1
DB00881,DB00158,1
DB00776,DB00737,1
DB01033,DB01001,1
DB01222,DB00675,1
DB00889,DB01001,1
DB00996,DB00900,1
DB00586,DB00860,1
DB00784,DB00328,1
DB01224,DB01001,1
DB01241,DB00973,1
DB01076,DB00842,1
DB01229,DB00878,1
DB00889,DB01167,1
DB00423,DB00575,1
DB00425,DB00264,1
DB00542,DB00321,1
DB00213,DB00889,1
DB00564,DB00557,1
DB00860,DB00695,1
DB00881,DB00451,1
DB00624,DB00973,1
DB01610,DB00186,1
DB00199,DB01238,1
DB00862,DB01129,1
DB00537,DB01221,1
DB00967,DB00270,1
DB00624,DB00524,1
DB00450,DB00297,1
DB00727,DB00396,1
DB00153,DB01129,1
DB00252,DB01097,1
DB00945,DB00496,1
DB00829,DB01367,1
DB01212,DB00262,1
DB00470,DB01016,1
DB00213,DB00571,1
DB01240,DB01069,1
DB00577,DB00632,1
DB00590,DB00962,1
DB00321,DB00490,1
DB00798,DB00668,1
DB00698,DB00829,1
DB00295,DB00958,1
DB00379,DB00897,1
DB01202,DB00461,1
DB00945,DB01223,1
DB00630,DB01005,1
DB00490,DB00216,1
DB00343,DB00535,1
DB00334,DB01041,1
DB00727,DB00857,1
DB00248,DB00413,1
DB00461,DB01142,1
DB00627,DB00605,1
DB00762,DB00783,1
DB00231,DB00475,1
DB00673,DB01020,1
DB00996,DB00757,1
DB01020,DB00186,1
DB00537,DB00938,1
DB01020,DB00273,1
DB00829,DB00501,1
DB00962,DB00811,1
DB01129,DB00379,1
DB01132,DB00317,1
DB01036,DB00402,1
DB01260,DB00482,1
DB02300,DB00459,1
DB00612,DB00987,1
DB00268,DB00869,1
DB00776,DB00783,1
DB00697,DB01097,1
DB00668,DB00433,1
DB00346,DB00829,1
DB00351,DB00438,1
DB00208,DB00448,1
DB00490,DB00390,1
DB00203,DB00184,1
DB01233,DB01041,1
DB00196,DB00625,1
DB00458,DB00181,1
DB01009,DB00575,1
DB00533,DB00678,1
DB00996,DB00557,1
DB00186,DB00641,1
DB00993,DB00421,1
DB00537,DB00873,1
DB00480,DB01609,1
DB00441,DB01016,1
DB00635,DB01068,1
DB00938,DB00523,1
DB00531,DB00199,1
DB01162,DB00883,1
DB01248,DB00710,1
DB01190,DB00227,1
DB00207,DB01041,1
DB01195,DB00678,1
DB00563,DB01083,1
DB00214,DB00501,1
DB00458,DB01222,1
DB00889,DB00215,1
DB01004,DB00818,1
DB01212,DB00567,1
DB01204,DB00987,1
DB00557,DB00475,1
DB00844,DB00451,1
DB00537,DB00331,1
DB00555,DB00334,1
DB00973,DB01101,1
DB01197,DB00864,1
DB00213,DB00656,1
DB01129,DB00972,1
DB00658,DB00177,1
DB01068,DB01023,1
DB01115,DB00180,1
DB00741,DB01126,1
DB00598,DB00916,1
DB00635,DB00627,1
DB00327,DB01067,1
DB00341,DB00395,1
DB01205,DB00214,1
DB01203,DB01039,1
DB00180,DB00443,1
DB00541,DB00503,1
DB00630,DB00332,1
DB01233,DB00669,1
DB00224,DB00238,1
DB01004,DB00681,1
DB00697,DB00214,1
DB00590,DB01079,1
DB00635,DB00461,1
DB00790,DB01023,1
DB01076,DB00317,1
DB00842,DB00297,1
DB00425,DB00523,1
DB00921,DB01104,1
DB01112,DB00421,1
DB00181,DB00678,1
DB00654,DB01050,1
DB00481,DB00370,1
DB00727,DB00310,1
DB01212,DB00196,1
DB01132,DB00722,1
DB00734,DB00950,1
DB01416,DB01136,1
DB01129,DB00284,1
DB00373,DB00678,1
DB00780,DB00448,1
DB00270,DB00715,1
DB01044,DB00675,1
DB02379,DB00950,1
DB01162,DB00484,1
DB00741,DB01222,1
DB00673,DB01181,1
DB00395,DB01016,1
DB00461,DB00904,1
DB00351,DB01110,1
DB01085,DB00279,1
DB00951,DB00695,1
DB00248,DB00158,1
DB01043,DB00331,1
DB00704,DB00316,1
DB00376,DB00641,1
DB00363,DB00557,1
DB01224,DB01260,1
DB00530,DB00158,1
DB00295,DB01062,1
DB00862,DB00794,1
DB00563,DB00445,1
DB00424,DB00433,1
DB00230,DB00297,1
DB00762,DB00421,1
DB01327,DB00353,1
DB00537,DB01610,1
DB00231,DB01126,1
DB04441,DB00421,1
DB00864,DB01036,1
DB00542,DB00575,1
DB00642,DB00863,1
DB01212,DB00973,1
DB00586,DB06151,1
DB01203,DB00257,1
DB00975,DB01222,1
DB00649,DB00958,1
DB00563,DB00938,1
DB00443,DB00794,1
DB00864,DB00749,1
DB00950,DB01188,1
DB00649,DB00370,1
DB00808,DB01062,1
DB00973,DB00796,1
DB01212,DB00742,1
DB00620,DB00641,1
DB00213,DB00962,1
DB00497,DB01188,1
DB00199,DB00887,1
DB01115,DB00783,1
DB00675,DB00468,1
DB00945,DB00590,1
DB00586,DB00502,1
DB01149,DB00433,1
DB01212,DB00531,1
DB01097,DB00722,1
DB00624,DB01610,1
DB00538,DB00863,1
DB00373,DB00203,1
DB00458,DB00537,1
DB00722,DB00737,1
DB00268,DB00620,1
DB01204,DB00641,1
DB01062,DB00912,1
DB00481,DB01104,1
DB00203,DB00741,1
DB00570,DB00177,1
DB00533,DB00753,1
DB00916,DB04441,1
DB00804,DB00175,1
DB00242,DB00773,1
DB01162,DB01229,1
DB00635,DB00425,1
DB01036,DB00399,1
DB00175,DB00317,1
DB00947,DB00177,1
DB00577,DB01610,1
DB00213,DB00331,1
DB00468,DB00501,1
DB01060,DB00281,1
DB00199,DB01039,1
DB01291,DB00193,1
DB01233,DB01211,1
DB00938,DB00958,1
DB00275,DB01001,1
DB01410,DB00215,1
DB01048,DB00313,1
DB00207,DB00461,1
DB01029,DB00367,1
DB00787,DB01083,1
DB00620,DB01222,1
DB00945,DB00198,1
DB00204,DB00203,1
DB00557,DB00656,1
DB00945,DB00268,1
DB00542,DB01023,1
DB00627,DB00158,1
DB00673,DB00316,1
DB00924,DB00715,1
DB00448,DB01104,1
DB01212,DB01044,1
DB00734,DB01097,1
DB00624,DB00220,1
DB00210,DB00630,1
DB00624,DB00196,1
DB00381,DB00351,1
DB01188,DB00857,1
DB00285,DB00770,1
DB00481,DB01043,1
DB01217,DB00404,1
DB01233,DB00497,1
DB00503,DB00136,1
DB00341,DB01045,1
DB01156,DB01216,1
DB00268,DB01062,1
DB00619,DB00722,1
DB00381,DB01022,1
DB00862,DB01023,1
DB00927,DB00749,1
DB00215,DB00257,1
DB00196,DB01173,1
DB01112,DB01069,1
DB00623,DB00641,1
DB00281,DB00794,1
DB00967,DB01211,1
DB01050,DB00490,1
DB00332,DB01609,1
DB00327,DB00333,1
DB00811,DB01060,1
DB00836,DB00715,1
DB04441,DB01068,1
DB01047,DB00404,1
DB00338,DB00494,1
DB00661,DB00973,1
DB00334,DB00496,1
DB00199,DB01241,1
DB00950,DB01016,1
DB00295,DB00619,1
DB00193,DB00313,1
DB00993,DB01129,1
DB00630,DB01023,1
DB00630,DB01083,1
DB01076,DB00549,1
DB00555,DB00811,1
DB00264,DB01016,1
DB00773,DB01022,1
DB00635,DB00264,1
DB00549,DB01611,1
DB01150,DB00878,1
DB00577,DB00881,1
DB01077,DB00482,1
DB00398,DB00186,1
DB00512,DB00842,1
DB01076,DB00370,1
DB01195,DB00335,1
DB00787,DB00804,1
DB00533,DB00199,1
DB00586,DB00402,1
DB01413,DB00869,1
DB00836,DB01072,1
DB00213,DB00580,1
DB00285,DB00238,1
DB00115,DB00541,1
DB00196,DB00958,1
DB00836,DB01118,1
DB00438,DB00584,1
DB00252,DB01595,1
DB00624,DB01217,1
DB00945,DB01022,1
DB01273,DB00461,1
DB01137,DB01043,1
DB00268,DB00332,1
DB00715,DB00565,1
DB00590,DB01006,1
DB00402,DB00796,1
DB00222,DB01050,1
DB00836,DB00884,1
DB00541,DB01068,1
DB00881,DB00404,1
DB00959,DB01062,1
DB00968,DB01069,1
DB00563,DB00305,1
DB00563,DB01589,1
DB00482,DB00567,1
DB00819,DB01104,1
DB01416,DB00443,1
DB00571,DB00881,1
DB01233,DB00874,1
DB00996,DB00952,1
DB00999,DB00481,1
DB00426,DB00669,1
DB00454,DB00603,1
DB00675,DB00715,1
DB00787,DB00873,1
DB00627,DB01029,1
DB01083,DB00863,1
DB00285,DB01173,1
DB00862,DB00843,1
DB00973,DB00188,1
DB00697,DB00668,1
DB00413,DB00196,1
DB01586,DB00758,1
DB01248,DB00410,1
DB00620,DB01238,1
DB00635,DB01129,1
DB01224,DB00445,1
DB00582,DB00878,1
DB01050,DB01067,1
DB01240,DB00897,1
DB01026,DB00295,1
DB00864,DB00966,1
DB01248,DB00423,1
DB01104,DB00863,1
DB01211,DB00404,1
DB01233,DB01039,1
DB00829,DB00214,1
DB00829,DB00650,1
DB00945,DB00991,1
DB00586,DB00451,1
DB01083,DB01016,1
DB00884,DB00328,1
DB00264,DB00794,1
DB00455,DB00619,1
DB00969,DB00186,1
DB01132,DB00758,1
DB01036,DB01215,1
DB00962,DB00193,1
DB00612,DB00448,1
DB00635,DB00878,1
DB00440,DB00480,1
DB00571,DB01101,1
DB00422,DB00544,1
DB00654,DB00482,1
DB00635,DB01020,1
DB01115,DB01104,1
DB00335,DB00481,1
DB00851,DB00904,1
DB00257,DB00678,1
DB00927,DB00264,1
DB01045,DB00264,1
DB00381,DB00959,1
DB00945,DB00441,1
DB00737,DB00678,1
DB00741,DB01128,1
DB00842,DB00184,1
DB01001,DB00650,1
DB00811,DB01050,1
DB01197,DB00881,1
DB00343,DB00612,1
DB00443,DB01611,1
DB00584,DB00678,1
DB00218,DB00603,1
DB01083,DB00881,1
DB00991,DB00402,1
DB00426,DB00196,1
DB00275,DB00222,1
DB00213,DB00681,1
DB00373,DB00863,1
DB00331,DB00370,1
DB01060,DB01611,1
DB00295,DB00773,1
DB00395,DB01067,1
DB00958,DB00257,1
DB00757,DB00787,1
DB00203,DB00938,1
DB01211,DB01023,1
DB00334,DB00857,1
DB00205,DB00900,1
DB00813,DB00722,1
DB01413,DB00757,1
DB00843,DB00370,1
DB00250,DB00472,1
DB00585,DB00927,1
DB00341,DB01047,1
DB01101,DB00451,1
DB00445,DB01222,1
DB00887,DB00264,1
DB00413,DB01039,1
DB00445,DB01005,1
DB00252,DB00319,1
DB00909,DB01132,1
DB00162,DB01188,1
DB00422,DB00656,1
DB00268,DB00915,1
DB00361,DB00863,1
DB00454,DB00557,1
DB00880,DB00813,1
DB00502,DB00451,1
DB01610,DB00715,1
DB00252,DB00313,1
DB00214,DB01044,1
DB00461,DB00227,1
DB00884,DB00541,1
DB00413,DB01006,1
DB00924,DB00218,1
DB00334,DB00501,1
DB00710,DB00654,1
DB00262,DB00916,1
DB05271,DB00641,1
DB00787,DB00749,1
DB00860,DB00238,1
DB00490,DB00502,1
DB00422,DB00813,1
DB00813,DB00973,1
DB01224,DB01623,1
DB00697,DB00795,1
DB00763,DB00273,1
DB02300,DB00461,1
DB00395,DB00215,1
DB00583,DB00829,1
DB00472,DB00484,1
DB00404,DB00737,1
DB00630,DB00861,1
DB00668,DB00404,1
DB00252,DB01190,1
DB00700,DB01136,1
DB00343,DB00327,1
DB00307,DB01137,1
DB00710,DB01233,1
DB00413,DB01076,1
DB00564,DB00897,1
DB00571,DB00451,1
DB00991,DB01068,1
DB01156,DB01238,1
DB00115,DB00715,1
DB00916,DB01083,1
DB00193,DB00758,1
DB00726,DB00860,1
DB01043,DB00264,1
DB01104,DB00468,1
DB01327,DB00987,1
DB00598,DB01050,1
DB00455,DB00967,1
DB00652,DB00395,1
DB01149,DB01623,1
DB01197,DB01016,1
DB00967,DB01136,1
DB01129,DB00916,1
DB01413,DB00331,1
DB01327,DB01150,1
DB00695,DB00316,1
DB00787,DB00612,1
DB00441,DB00501,1
DB01233,DB00319,1
DB00343,DB04441,1
DB01240,DB01047,1
DB00999,DB00541,1
DB00999,DB01241,1
DB00959,DB00199,1
DB00250,DB00313,1
DB01068,DB01001,1
DB00580,DB01036,1
DB00836,DB01077,1
DB01020,DB00158,1
DB00842,DB01016,1
DB00577,DB00490,1
DB00920,DB00338,1
DB00993,DB00448,1
DB01291,DB00938,1
DB01197,DB00334,1
DB00460,DB01216,1
DB00577,DB00564,1
DB00745,DB00989,1
DB00454,DB00218,1
DB00642,DB00264,1
DB00557,DB00603,1
DB01162,DB00203,1
DB00335,DB01062,1
DB00924,DB00959,1
DB00624,DB00421,1
DB00470,DB00863,1
DB01197,DB01181,1
DB01042,DB00722,1
DB00864,DB00795,1
DB00798,DB01039,1
DB00356,DB00641,1
DB00734,DB00656,1
DB00209,DB01222,1
DB01048,DB00811,1
DB01263,DB00641,1
DB00460,DB00950,1
DB00709,DB00661,1
DB00924,DB01149,1
DB00590,DB00938,1
DB00580,DB01067,1
DB00213,DB00770,1
DB00585,DB00188,1
DB00586,DB00252,1
DB01586,DB00620,1
DB00512,DB00921,1
DB00496,DB00715,1
DB01182,DB00264,1
DB01156,DB01190,1
DB00455,DB00497,1
DB01248,DB00178,1
DB00268,DB00275,1
DB00829,DB00333,1
DB00455,DB00874,1
DB00512,DB00279,1
DB00218,DB00330,1
DB00533,DB01085,1
DB00916,DB00367,1
DB00218,DB00321,1
DB00338,DB01079,1
DB00396,DB00370,1
DB00787,DB00843,1
DB00864,DB00468,1
DB00371,DB00316,1
DB00359,DB00533,1
DB00425,DB00966,1
DB00836,DB00332,1
DB00927,DB00715,1
DB00927,DB00196,1
DB01137,DB00747,1
DB00993,DB00257,1
DB00472,DB00623,1
DB00967,DB00445,1
DB00341,DB00390,1
DB00193,DB01264,1
DB00555,DB00257,1
DB00545,DB00186,1
DB00454,DB00727,1
DB00620,DB06151,1
DB00952,DB00715,1
DB00674,DB00734,1
DB00753,DB00215,1
DB00690,DB00215,1
DB00425,DB01062,1
DB00829,DB01406,1
DB00268,DB00567,1
DB01115,DB00494,1
DB00321,DB00656,1
DB00620,DB00656,1
DB00537,DB00878,1
DB00252,DB00404,1
DB00950,DB01016,1
DB00713,DB00887,1
DB01129,DB00909,1
DB00335,DB00883,1
DB00514,DB01264,1
DB01112,DB00264,1
DB01224,DB00734,1
DB01240,DB00502,1
DB00829,DB00619,1
DB00424,DB00399,1
DB01060,DB00669,1
DB00363,DB01611,1
DB00741,DB00869,1
DB02300,DB00741,1
DB00136,DB00423,1
DB00313,DB00715,1
DB00363,DB00958,1
DB00230,DB01029,1
DB06151,DB00317,1
DB00445,DB00421,1
DB00967,DB00795,1
DB00244,DB00332,1
DB00465,DB01216,1
DB06700,DB00811,1
DB01041,DB00433,1
DB01162,DB00884,1
DB00222,DB00273,1
DB01036,DB01229,1
DB00203,DB00737,1
DB00153,DB00860,1
DB00762,DB00443,1
DB00704,DB00497,1
DB00213,DB00565,1
DB01033,DB00186,1
DB00295,DB00459,1
DB01222,DB01044,1
DB01020,DB00461,1
DB00818,DB00722,1
DB00417,DB00563,1
DB01101,DB00904,1
DB00207,DB00390,1
DB00186,DB01117,1
DB00962,DB01104,1
DB00208,DB01068,1
DB00580,DB00315,1
DB01001,DB00451,1
DB00162,DB00641,1
DB01023,DB00188,1
DB00709,DB00495,1
DB00270,DB01001,1
DB00945,DB00538,1
DB00458,DB01273,1
DB00552,DB00787,1
DB00422,DB00334,1
DB00883,DB00438,1
DB00341,DB00191,1
DB00481,DB01067,1
DB00709,DB00590,1
DB00455,DB00558,1
DB01136,DB00421,1
DB00860,DB01118,1
DB01267,DB01136,1
DB00295,DB01005,1
DB00346,DB00222,1
DB00410,DB00214,1
DB00231,DB00443,1
DB00341,DB01079,1
DB00238,DB01104,1
DB00472,DB00390,1
DB01030,DB00531,1
DB00213,DB00549,1
DB00571,DB00395,1
DB00784,DB01039,1
DB00603,DB00669,1
DB01001,DB00257,1
DB00884,DB00481,1
DB01023,DB01126,1
DB00727,DB00501,1
DB00675,DB00656,1
DB01248,DB01072,1
DB00673,DB01202,1
DB00394,DB00481,1
DB00531,DB00641,1
DB00635,DB00275,1
DB00586,DB00422,1
DB00373,DB00783,1
DB00555,DB06700,1
DB00658,DB00715,1
DB00332,DB00678,1
DB00338,DB00678,1
DB00186,DB00575,1
DB00459,DB00678,1
DB00338,DB01006,1
DB00178,DB01216,1
DB00482,DB00749,1
DB01115,DB00316,1
DB01267,DB00331,1
DB01136,DB00316,1
DB01033,DB00580,1
DB01224,DB01095,1
DB01327,DB00860,1
DB01236,DB00497,1
DB00924,DB00390,1
DB01327,DB00722,1
DB00795,DB01029,1
DB01212,DB01050,1
DB00571,DB00975,1
DB01156,DB00813,1
DB00208,DB00451,1
DB00343,DB00460,1
DB00952,DB01222,1
DB01162,DB00927,1
DB01001,DB01362,1
DB00734,DB00316,1
DB02300,DB00749,1
DB00292,DB00421,1
DB01195,DB00370,1
DB00601,DB00188,1
DB00544,DB00695,1
DB00999,DB00459,1
DB00503,DB01039,1
DB00438,DB01001,1
DB00968,DB01029,1
DB00585,DB00468,1
DB00862,DB00906,1
DB00557,DB00523,1
DB00598,DB00966,1
DB01129,DB00313,1
DB00675,DB00264,1
DB00586,DB00433,1
DB00213,DB00697,1
DB01156,DB00909,1
DB00482,DB00421,1
DB00742,DB00864,1
DB01229,DB00451,1
DB01020,DB01104,1
DB00493,DB00215,1
DB00674,DB00950,1
DB00381,DB04441,1
DB01263,DB00811,1
DB00218,DB00584,1
DB00341,DB01291,1
DB00313,DB05271,1
DB00343,DB00860,1
DB01118,DB01095,1
DB00440,DB00630,1
DB00327,DB01609,1
DB01067,DB00857,1
DB00999,DB00417,1
DB00811,DB00951,1
DB00398,DB00441,1
DB01009,DB00959,1
DB01026,DB00175,1
DB00598,DB00808,1
DB01241,DB00186,1
DB00422,DB06700,1
DB00967,DB00158,1
DB00787,DB00194,1
DB00999,DB00921,1
DB01050,DB00544,1
DB00381,DB00404,1
DB01586,DB00501,1
DB00250,DB00238,1
DB00697,DB01203,1
DB00351,DB00958,1
DB00962,DB00490,1
DB00540,DB00715,1
DB01069,DB01006,1
DB01233,DB00734,1
DB00564,DB01039,1
DB00285,DB00136,1
DB00361,DB00158,1
DB01032,DB00860,1
DB01291,DB00991,1
DB00198,DB00425,1
DB00991,DB01132,1
DB00402,DB00641,1
DB00661,DB01132,1
DB01224,DB00350,1
DB00630,DB00404,1
DB00338,DB00465,1
DB01233,DB00175,1
DB01222,DB00273,1
DB00625,DB00584,1
DB01212,DB00424,1
DB01240,DB00264,1
DB00718,DB01009,1
DB00338,DB00379,1
DB00864,DB00211,1
DB00535,DB00678,1
DB00531,DB00331,1
DB00790,DB00390,1
DB00203,DB00734,1
DB00250,DB00619,1
DB00454,DB00722,1
DB00268,DB00611,1
DB00275,DB01233,1
DB00341,DB01416,1
DB00881,DB01216,1
DB00195,DB00787,1
DB00582,DB01233,1
DB01022,DB00451,1
DB00811,DB00897,1
DB00999,DB00708,1
DB00502,DB00215,1
DB00440,DB00343,1
DB00458,DB00829,1
DB00465,DB00425,1
DB01112,DB00396,1
DB01115,DB00912,1
DB00584,DB01041,1
DB00563,DB01016,1
DB00945,DB00683,1
DB00697,DB01197,1
DB00806,DB00989,1
DB01118,DB00887,1
DB00924,DB00773,1
DB00798,DB01327,1
DB00864,DB00927,1
DB00958,DB00584,1
DB00806,DB00796,1
DB00421,DB01016,1
DB01150,DB00158,1
DB00461,DB01132,1
DB00972,DB00468,1
DB00181,DB00874,1
DB00244,DB00575,1
DB02379,DB00650,1
DB00218,DB00722,1
DB00461,DB00316,1
DB00512,DB00524,1
DB00321,DB00549,1
DB01137,DB00216,1
DB00630,DB00564,1
DB00580,DB00758,1
DB01023,DB00722,1
DB00567,DB00783,1
DB01020,DB00482,1
DB00863,DB00433,1
DB00465,DB00603,1
DB01062,DB00843,1
DB00468,DB00863,1
DB00303,DB00749,1
DB00605,DB01104,1
DB00820,DB00215,1
DB00257,DB00987,1
DB00580,DB00231,1
DB00555,DB00752,1
DB00633,DB00343,1
DB00555,DB00182,1
DB00222,DB00178,1
DB01162,DB00207,1
DB00455,DB00794,1
DB00321,DB01020,1
DB00850,DB00829,1
DB00887,DB00549,1
DB00193,DB00445,1
DB00775,DB00338,1
DB00153,DB01129,1
DB01105,DB00715,1
DB00586,DB00545,1
DB00762,DB01101,1
DB01337,DB00390,1
DB01197,DB01039,1
DB00864,DB01210,1
DB00413,DB01044,1
DB00537,DB00193,1
DB00343,DB00951,1
DB00492,DB00758,1
DB00230,DB00813,1
DB00493,DB00495,1
DB00557,DB00433,1
DB00654,DB00402,1
DB00916,DB00493,1
DB00204,DB00904,1
DB00790,DB01112,1
DB00945,DB00967,1
DB00440,DB00425,1
DB00567,DB00605,1
DB00319,DB01022,1
DB00243,DB00695,1
DB00999,DB00390,1
DB00275,DB00281,1
DB01224,DB00317,1
DB00742,DB01202,1
DB00950,DB00215,1
DB00203,DB00565,1
DB00334,DB01072,1
DB00475,DB00641,1
DB00710,DB00396,1
DB00213,DB01083,1
DB01140,DB00193,1
DB01156,DB00433,1
DB00218,DB01194,1
DB01137,DB00262,1
DB01156,DB01001,1
DB00709,DB00864,1
DB00230,DB00284,1
DB00842,DB00796,1
DB00683,DB01029,1
DB00350,DB00425,1
DB00180,DB01050,1
DB00330,DB00177,1
DB00999,DB00904,1
DB00996,DB01211,1
DB00927,DB00668,1
DB00862,DB00379,1
DB00343,DB00535,1
DB00811,DB01029,1
DB00519,DB00661,1
DB00363,DB00661,1
DB00820,DB00749,1
DB01162,DB01611,1
DB01009,DB00829,1
DB06700,DB01611,1
DB00213,DB00709,1
DB00399,DB00317,1
DB00338,DB00915,1
DB00222,DB01126,1
DB01202,DB00938,1
DB01248,DB00433,1
DB00394,DB00575,1
DB00967,DB00331,1
DB00331,DB01039,1
DB00649,DB01001,1
DB01212,DB00544,1
DB00230,DB00404,1
DB01077,DB00641,1
DB00904,DB00501,1
DB00860,DB00273,1
DB00916,DB00575,1
DB00338,DB00176,1
DB00945,DB00278,1
DB00808,DB00438,1
DB01195,DB00178,1
DB00700,DB00887,1
DB00945,DB00745,1
DB01137,DB00741,1
DB00709,DB00244,1
DB00492,DB00727,1
DB01115,DB00864,1
DB00996,DB01203,1
DB01181,DB01041,1
DB00704,DB00215,1
DB01118,DB01016,1
DB01048,DB00584,1
DB00612,DB01216,1
DB00921,DB00230,1
DB00999,DB00497,1
DB01076,DB00678,1
DB00787,DB01069,1
DB01115,DB01233,1
DB00897,DB00433,1
DB00585,DB00390,1
DB00555,DB00710,1
DB00531,DB00612,1
DB00808,DB01136,1
DB00115,DB01050,1
DB00708,DB06151,1
DB00582,DB00207,1
DB00218,DB00612,1
DB00542,DB00399,1
DB00203,DB01149,1
DB00661,DB01062,1
DB00477,DB00176,1
DB00184,DB01039,1
DB00745,DB00567,1
DB00887,DB01241,1
DB00695,DB00442,1
DB01026,DB00881,1
DB00563,DB00590,1
DB00555,DB00177,1
DB00749,DB00524,1
DB00583,DB00734,1
DB00787,DB00622,1
DB00798,DB00684,1
DB00335,DB00457,1
DB00967,DB00654,1
DB00343,DB01194,1
DB00394,DB00564,1
DB00864,DB02530,1
DB00654,DB00912,1
DB00658,DB00620,1
DB00181,DB00959,1
DB00808,DB00281,1
DB00535,DB01097,1
DB00590,DB01611,1
DB00328,DB00264,1
DB01233,DB00757,1
DB00193,DB01156,1
DB01203,DB00734,1
DB06700,DB01039,1
DB00327,DB00884,1
DB00351,DB00806,1
DB00552,DB04441,1
DB00563,DB01232,1
DB00363,DB00989,1
DB00153,DB00178,1
DB01004,DB01060,1
DB00836,DB00493,1
DB01118,DB00950,1
DB00563,DB00747,1
DB00351,DB00468,1
DB00489,DB00484,1
DB01132,DB01029,1
DB00231,DB01029,1
DB00829,DB00873,1
DB00181,DB00346,1
DB00813,DB00136,1
DB00331,DB00584,1
DB00445,DB00912,1
DB00993,DB00402,1
DB00468,DB00877,1
DB01137,DB00186,1
DB01162,DB00787,1
DB01076,DB00959,1
DB00993,DB00973,1
DB00659,DB00863,1
DB00244,DB01076,1
DB01210,DB00758,1
DB00394,DB01048,1
DB00624,DB00584,1
DB00199,DB00468,1
DB00829,DB00727,1
DB01197,DB01112,1
DB00829,DB00790,1
DB00773,DB00878,1
DB00734,DB00715,1
DB00649,DB00537,1
DB00422,DB00836,1
DB00945,DB01233,1
DB00950,DB00273,1
DB00962,DB01156,1
DB00413,DB01050,1
DB00853,DB00425,1
DB01020,DB01150,1
DB00153,DB00627,1
DB00213,DB00658,1
DB00996,DB00396,1
DB00763,DB00813,1
DB00945,DB01193,1
DB01190,DB00737,1
DB01212,DB00586,1
DB00363,DB00927,1
DB00966,DB00722,1
DB00218,DB00813,1
DB00602,DB00927,1
DB00590,DB00698,1
DB01112,DB00292,1
DB00541,DB00257,1
DB00555,DB01001,1
DB00218,DB00758,1
DB01193,DB01129,1
DB00295,DB00713,1
DB00537,DB00973,1
DB00492,DB00999,1
DB00492,DB01273,1
DB00537,DB00881,1
DB00475,DB01104,1
DB01222,DB00264,1
DB00472,DB01044,1
DB00860,DB00620,1
DB00675,DB01016,1
DB01129,DB00230,1
DB00204,DB00186,1
DB00350,DB00421,1
DB00484,DB00973,1
DB00268,DB01197,1
DB00861,DB00950,1
DB00784,DB00503,1
DB00921,DB01211,1
DB01149,DB00273,1
DB01273,DB01072,1
DB00533,DB00297,1
DB00193,DB00641,1
DB00537,DB00658,1
DB01050,DB01126,1
DB01204,DB00773,1
DB00661,DB00230,1
DB01129,DB00537,1
DB00983,DB01023,1
DB01009,DB00818,1
DB01048,DB00900,1
DB01224,DB01203,1
DB01248,DB00734,1
DB02379,DB00404,1
DB00564,DB00214,1
DB00285,DB00404,1
